	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
234797	21557	21627	-0.00498392676451386	8.66845414871481	0.0349296216875121	0.853319683439772	0.974341120579185	234797	6430548M08Rik
234814	668.6	684.2	-0.0333298358373093	5.0316914820844	0.752953465685596	0.394166875655966	0.840164047020721	234814	Mthfsd
234825	536	547.2	-0.0273116779201461	4.43618342007348	0.32586863397488	0.573427543389608	0.904615329041415	234825	Klhdc4
234839	135	129.8	0.0500255793752925	3.56899645282018	0.581772295717977	0.453076842709285	0.860774537923239	234839	Piezo1
234847	1780.4	1802	-0.0160383703020248	5.85758866319349	0.270754531128904	0.607610196464779	0.913825620407491	234847	Spg7
234852	2783	2731.8	0.0263132249659261	6.39021549167091	0.583731854017076	0.452326025662191	0.860652246730414	234852	Chmp1a
234854	1290.8	1296.6	-0.00694177867024822	5.75979398795762	0.044276796479195	0.835122006906653	0.97116607986406	234854	Cdk10
234857	604.4	607	-0.00146016384042204	3.97675051837094	0.000828902738869727	0.977270459039574	0.998835909081242	234857	Spire2
234865	2249	2157.2	0.0607598820530627	5.37676750673939	2.92783900811937	0.100006270867288	0.632879379795407	234865	Nup133
234875	1172.2	1192.6	-0.0255866377261075	5.30356638365938	0.54079420931591	0.469255037731287	0.867682732366042	234875	Ttc13
234878	385.2	357.6	0.147408615505091	2.36544791154386	1.35057432874102	0.256818507679159	0.758556445640522	234878	Map3k21
234889	1509.8	1607	-0.090056389151645	5.96111268491784	1.0716596723248	0.32029973843721	0.795781557520333	234889	Gucy1a2
234912	1153.8	1136.2	0.0110866756405178	2.87871960799112	0.0280131242045579	0.868485222773393	0.976993936092363	234912	Cfap300
234915	645.4	637	0.0181300519816191	4.1855455725747	0.113686437868639	0.738926926305324	0.950725457790382	234915	Cep126
234959	984.2	956	0.0424090891637292	4.86421407452736	1.27442487859379	0.270135714695759	0.76861055515994	234959	Med17
234967	323.6	317	0.0326221822679996	4.67087297689505	0.432948239574723	0.516830227221926	0.885417103741344	234967	Slc36a4
235028	478.4	448.6	0.0869214439173615	3.16728753988556	1.99983590494513	0.170203633172388	0.699998847671081	235028	Zfp426
235036	167	166.2	0.00496794454915788	4.08696454567165	0.00789289734385454	0.929947313305738	0.989500320753065	235036	Ppan
235040	989	956.2	0.0502233311187156	4.42987273860705	1.14342869102397	0.295603754719318	0.779151539227672	235040	Atg4d
235041	369.2	342.2	0.110757801883474	3.58957839799929	4.44796445711237	0.0456026869945291	0.491761277736245	235041	Kank2
235043	441.8	435	0.00937524744347564	3.44332375794068	0.0198772082158925	0.889061422782338	0.981212107765765	235043	Tmem205
235044	3218.6	3285.8	-0.0302102640573903	7.43877067035066	0.832756224914711	0.370584973714559	0.825081458970089	235044	Plppr2
235047	199	204.2	-0.0409654756679848	2.44251094904629	0.22105160373072	0.642499224939449	0.920149708335161	235047	Zfp809
235048	28	28.4	0.0137070146041301	0.873286891560598	0.00833311023448799	0.928025777753981	0.989098043899257	235048	Zfp599
235050	772.2	826.8	-0.0958276145697035	3.2477233473528	1.68098314360558	0.207165557371606	0.719960211935984	235050	Zfp810
235072	25178	24516.2	0.0378448766809327	9.01456180194784	1.96375467370439	0.173956934423799	0.700289613141464	235072	Sept7
235086	66.6	60.2	0.134819266833136	5.20151952090539	1.30180650566056	0.276839247932271	0.772925340856296	235086	Igsf9b
235106	4304.6	4302.2	0.0020280123571384	7.34671622586496	0.0039091751151163	0.950665668233529	0.994134102781611	235106	Ntm
235130	600.2	623	-0.05230179532024	2.75172129482796	0.447467485249848	0.509946474300038	0.883438324083457	235130	Adamts15
235132	2922	3023.6	-0.0471017946673348	5.07558442547016	1.32376365898495	0.261292678438652	0.761662200369287	235132	Zbtb44
235134	590.6	590	0.00442718717175208	5.43342036874111	0.0134021974288081	0.908803147821954	0.985230846015197	235134	Nfrkb
235169	1741.8	1753.8	-0.011064636486456	5.23337470222213	0.0732843845386799	0.788936150791394	0.96343406433717	235169	Foxred1
235180	6064.6	6282	-0.0501614097124288	7.72064830719128	3.09362354714024	0.0913906481600907	0.609129759230345	235180	Fez1
235184	687.6	713.8	-0.0570780730104059	4.14510685462783	1.34987878339204	0.256764070565118	0.758556445640522	235184	Msantd2
235281	9631	9350	0.0419534239591859	7.03919610499661	1.57752273773583	0.22125017329571	0.729467037274913	235281	Scn3b
235283	2200.4	2102.4	0.0652764829848358	6.75173236593954	2.65482950632924	0.117056983529716	0.653310250660981	235283	Gramd1b
235293	2359.8	2386.8	-0.0168535451642577	5.7808899354855	0.249168348950796	0.622222292485707	0.91685102737471	235293	Sc5d
235300	2075.6	2144.6	-0.047928412541767	4.4048114128213	0.835710421327651	0.369751948598824	0.824243470858636	235300	Tmem136
235315	1998	1947.8	0.0376065021910075	6.37569749344126	1.0880152113717	0.307341540591216	0.78681994621838	235315	Rnf214
235320	2581.2	2300.6	0.166443167180896	5.97495449475838	2.71799174878068	0.125937329785502	0.660245275970592	235320	Zbtb16
235323	1186	1086.6	0.122528487768554	5.2914314189274	7.30249607620391	0.0124626620363425	0.309162420381557	235323	Usp28
235330	27.2	24	0.164224295045485	0.784096840043411	1.29238968796379	0.266871345886658	0.764416146334383	235330	Ttc12
235339	5040.2	4967.2	0.0204156480397197	6.51561348170053	0.464987429739074	0.501853609779691	0.882231936212305	235339	Dlat
235344	117.6	116	0.0142329350548328	4.74128366285949	0.0253338294928953	0.875777511409647	0.978356436821685	235344	Sik2
235379	38.6	44.4	-0.196646886899941	0.974192976494527	1.59350001752447	0.218998543164355	0.728766207975969	235379	Gldn
235380	4937.6	5087.8	-0.0429011406454043	7.9245896542675	2.20609698305805	0.150529854876374	0.684672604623483	235380	Dmxl2
235386	130.2	146.4	-0.188225740010166	1.42019737289586	2.97934140573395	0.0972328562287493	0.624346381132982	235386	Hykk
235402	7717	7637.6	0.013465267260125	8.72634969421634	0.0713770463497203	0.792833522383078	0.964281863778162	235402	Lingo1
235406	142.8	153	-0.0939974453040527	2.83228693909982	1.35553238274306	0.255797089155669	0.758263151488113	235406	Snx33
235415	183.4	186.8	-0.00702506951897934	3.69367530997731	0.00525794125678344	0.943002764139321	0.99233336780709	235415	Cplx3
235431	5003.6	5195	-0.0536496165798457	7.66047604705145	2.72039309802832	0.112149141689836	0.650723560875646	235431	Coro2b
235439	1943	1968.2	-0.0178118607848091	8.10164522365051	0.278498699134546	0.602549457100128	0.912438295480368	235439	Herc1
235441	484.6	454.6	0.0951300501001088	4.11246964531233	3.09328405187246	0.0914073922630841	0.609129759230345	235441	Usp3
235442	2839.4	2984.2	-0.0731218661473691	5.48463967005369	2.81259100887937	0.10655183763062	0.641061221999721	235442	Rab8b
235459	1346.8	1356.8	-0.0155975569201564	4.20318952725733	0.114817584084407	0.737681912191946	0.950398740293978	235459	Gtf2a2
235461	3416.6	3421.6	-0.00259233741468717	6.45124509041067	0.00526545598250194	0.942756987431889	0.99233336780709	235461	Mindy2
235469	2720.4	2730	-0.00368905676318224	5.80195122543016	0.0120570896517691	0.913480438550415	0.985334457532619	235469	Zfp280d
235472	86.2	94.4	-0.106307141733116	1.99270350577847	1.256903495872	0.322724994065477	0.796756114719806	235472	Prtg
235493	698.6	725.6	-0.0514455548231152	5.3736756401517	0.958047103474098	0.338661161646438	0.804297747865067	235493	Fam214a
235497	1033.2	1030.6	0.00624187976713204	4.82730719180006	0.0137366519854272	0.907688893961815	0.985230846015197	235497	Leo1
235504	982.2	1013.2	-0.0444607926029194	4.518849824089	1.08202490361073	0.308647852322135	0.787779632255719	235504	Slc17a5
235527	70.6	69.2	0.0401108276195078	1.76629002577381	0.166238135973154	0.703930274424424	0.940178172845188	235527	Plscr4
235533	17.4	15.4	0.182225901335729	0.610318615921321	1.75448956804842	0.197848705738885	0.713905414071142	235533	Gk5
235534	452	467.2	-0.0412999909401695	3.78366171176597	0.269082526657993	0.609011156859676	0.914395706910165	235534	Pxylp1
235542	670.6	694.4	-0.0484113075977583	4.96906133669534	1.47565129764342	0.236314573726717	0.742291364241318	235542	Ppp2r3a
235559	1195.6	1174.8	0.0269070182447413	4.79681514379008	0.476527869165583	0.496644746951523	0.87942602715507	235559	Topbp1
235567	1083	1067.2	0.0240713691543113	6.34430735262876	0.546679828170158	0.466873591227655	0.867479568558949	235567	Dnajc13
235574	8399.2	8115	0.0489949094366203	7.53593405984102	2.9207423049409	0.100395575357638	0.634535466409485	235574	Atp2c1
235582	118	116.2	0.047961503046512	2.73793893749742	0.366187531742975	0.550789396704217	0.895736637264164	235582	Glyctk
235584	2664.4	2537.2	0.0703835038417133	6.21799632579898	4.1714461868266	0.0522850601949061	0.511664360228282	235584	Dusp7
235587	67.4	62.6	0.110403643613427	2.06233625687678	1.67642135226755	0.208460494122038	0.720139332610595	235587	Parp3
235599	111.6	112.8	-0.00439406827771869	2.27259922711201	0.00191999057150984	0.965413535784944	0.996545639840447	235599	6430571L13Rik
235604	19304.8	20206.2	-0.0652058062252397	8.96478442483483	5.21307005471553	0.0316008430248201	0.453833733910056	235604	Camkv
235606	690	704.2	-0.0285040222652709	3.92435965156309	0.24076163245545	0.628128775642204	0.917226516496239	235606	Apeh
235610	1050	1024	0.0326365295678834	4.4756860711361	0.537401023178458	0.470637145438583	0.867682732366042	235610	Atrip
235611	2937	2831.4	0.0536626974085005	6.61634647930723	1.22535089059046	0.282155247757374	0.775014190650877	235611	Plxnb1
235623	3760.2	3664.8	0.0409178629499876	6.72268245548422	0.972929621902354	0.334519658953801	0.801184283433014	235623	Scap
235626	1586	1618.2	-0.0257208729943367	6.44952810428492	0.407143412124045	0.52960655954068	0.889069464037483	235626	Setd2
235627	193.2	214.8	-0.160008832626409	4.51339908975353	8.25210470916054	0.0083991105603105	0.269021848369932	235627	Nbeal2
235633	391.8	416	-0.0859274018656903	3.66771015826265	1.7702357769312	0.195901462443861	0.712235721280019	235633	Als2cl
235661	3359.2	3436	-0.0316021066799979	6.2717024312839	0.728348344842686	0.401886611376563	0.84394436740329	235661	Dync1li1
235674	14.8	11.6	0.343559151831879	0.0305331915504676	2.49682241089259	0.127213246635827	0.660245275970592	235674	Acaa1b
235682	6545	6801.6	-0.0555718544089851	7.4871105832125	3.65261250464872	0.0680390446947336	0.556430843088309	235682	Zfp445
235907	163	172	-0.0790881452424649	1.13081898754726	0.277149514173997	0.603424580298952	0.912658920940918	235907	Zfp65
235956	451.6	385.6	0.23769164990076	0.268131101655876	1.88056152698875	0.183001758375073	0.702487092129563	235956	Zfp825
236193	159.4	168	-0.085052891397778	1.1590168896761	0.549796252995762	0.465620686664062	0.867390308679257	236193	Zfp709
236266	268.8	268.2	0.00904891687639345	3.48705521834293	0.0172050373816694	0.896739647607404	0.982801385644469	236266	Alms1
236285	115	112.2	0.0177186635142222	2.01754690453431	0.0263380083158482	0.872441030280586	0.977705506246683	236285	Lancl3
236511	2818.8	2826.2	-0.00435147926904467	6.6529961843571	0.0229999286483841	0.880729377090631	0.979876566848179	236511	Ago1
236539	245.6	227	0.115867246831033	4.01129262819057	4.13868083361238	0.0531476391005245	0.513706240268574	236539	Phgdh
236573	9.8	9.4	0.0771536485464213	1.44827676413766	0.27016606109964	0.607998527374408	0.913859171407778	236573	Gbp9
236604	862.8	888.2	-0.03900979632972	4.60672705242684	0.530920805275999	0.473295518426696	0.868699469332243	236604	Pisd-ps1
236727	1	1	0.0332761596406381	2.26018637263468	0.0947153616474336	0.760930406769603	0.956289016062101	236727	Slc9a7
236732	1047.4	1026	0.0274506375576681	5.60540381745994	0.662664045692911	0.423652888849236	0.853727205781694	236732	Rbm10
236733	8145.8	8285.4	-0.0248086037680978	7.48596365058152	0.735039406685501	0.399765046596385	0.843041141450853	236733	Usp11
236790	1623.4	1643	-0.0185554982399983	5.89888551427865	0.143308177869385	0.708867071295621	0.941499306908439	236790	Ints6l
236792	1199.8	1229.4	-0.0370451358756522	4.87274503174286	0.536196075309068	0.471129568607935	0.867682732366042	236792	Mmgt1
236794	10274.2	10525.2	-0.035688858348222	7.28904648287501	1.09062777596663	0.306774160531698	0.786349546066521	236794	Slc9a6
236848	3258	3309.6	-0.0238772817309184	5.27111808555401	0.273290441606491	0.605942900134664	0.913511921621164	236848	Tmem185a
236899	2214	2306.6	-0.0583089032056425	6.11358332345453	3.83579919582975	0.0619311387152489	0.544015557203488	236899	Pcyt1b
236900	1415	1427	-0.0100682574216952	4.22024581695505	0.0458442303951897	0.832274300699925	0.97116607986406	236900	Pdk3
236904	25	25.6	-0.0367383664057844	1.65262356647288	0.133584621560926	0.717956847867277	0.943646599200736	236904	Klhl15
236915	17831.2	18106.4	-0.0217131721926319	9.07582111394703	0.765207670349372	0.390404492825433	0.837350725522899	236915	Arhgef9
236920	3831.4	3403.6	0.170832139721987	6.03069151643227	26.3573083929966	2.99197932871746e-05	0.0139503449088007	236920	Stard8
237010	243.8	248.8	-0.0264683270864768	3.59968202417644	0.115214915534788	0.737383464346997	0.950358342500946	237010	Klhl4
237052	382.4	369.2	0.0531120283612472	4.17602310275095	1.36770105916865	0.25373168466092	0.756272612809165	237052	Tceal1
237073	433.2	435.6	-0.0101201754002262	2.86628488763412	0.0203164865464567	0.887850798924608	0.981116964494777	237073	Rbm41
237082	562.2	589.8	-0.0666295706279351	4.99603235466482	3.20848406788798	0.0859233283167249	0.597084513216318	237082	Nxt2
237107	5814.8	5772.4	0.010539339388464	7.19977919210981	0.117119079399615	0.735169760929666	0.950334914469882	237107	Gnl3l
237211	136.8	132.8	0.0520061516880996	1.33322849525683	0.138936364117592	0.712623912377529	0.941994925403137	237211	Fancb
237213	753	772.8	-0.0387083340403405	3.92657075097689	0.39787727043606	0.5341698237612	0.891249062985615	237213	Glra2
237221	114.6	120.4	-0.0571049210570966	2.75861744467195	0.399291510771982	0.533450031419594	0.890933329031361	237221	Gemin8
237222	328	335.2	-0.0244594554291707	3.47158178710321	0.1402657897746	0.711317432671019	0.941754125779703	237222	Ofd1
237246	309	330.4	-0.116408383343335	2.59520673888943	1.49829732308503	0.232856215066176	0.740546270353698	237246	BC022960
237253	16339.8	16737.2	-0.0350636594370002	7.56818062165679	2.07010680698873	0.163171236177525	0.694486763165474	237253	Lrp11
237336	2796	2751.4	0.0237354481268844	6.09409069588176	0.641037280825055	0.431218087704338	0.854983023275515	237336	Tbpl1
237339	1033.4	994.6	0.0536784053733765	4.78404575518725	1.18546705858499	0.287096690052246	0.777096546444787	237339	L3mbtl3
237353	1961.8	1949.8	0.00686515872064466	5.62473875586361	0.0255447404978916	0.874359443630755	0.978090547178637	237353	Sh3rf3
237387	492.6	477.4	0.0460178540666022	3.97816707600858	0.617710533664592	0.439617720709274	0.858257841424092	237387	Lrrc3
237397	2032.8	2144.2	-0.0731309999985064	4.76584496249629	1.17203310205498	0.292440298921541	0.778349262861229	237397	C2cd4c
237400	489.4	462.2	0.0921736615477245	3.68992361412769	1.95448097636081	0.174937798464422	0.701650387287826	237400	Mex3d
237403	1158.4	1128.4	0.0398782955536106	4.98188320474791	0.790999842837188	0.382657354040532	0.83180357438626	237403	Lingo3
237411	23.2	26.8	-0.201372744252015	1.12487102428554	2.50475890337863	0.126639285718827	0.660245275970592	237411	Zfp938
237422	1264.4	1314.8	-0.0576755929372368	5.43714109267419	2.4563494214798	0.130188379717857	0.663713369514246	237422	Ric8b
237436	11.2	12.6	-0.152969793570046	0.761142265042351	1.18945178742006	0.286307317646449	0.776397678081066	237436	Gas2l3
237459	12401.2	12883.8	-0.0551812859657188	7.89371729377762	3.6651818255788	0.0675987028639299	0.556354513717456	237459	Cdk17
237465	7.6	8.2	-0.0403961702599827	0.330333452744712	0.0569154534100703	0.813471800278304	0.969125555567408	237465	Ccdc38
237500	578	600.4	-0.0540708317156261	4.02435255754112	1.14205281457697	0.295887837195288	0.779151539227672	237500	Tmtc3
237542	1838.8	1780.6	0.0463617290483096	6.72056870003841	1.32384607023628	0.261924099362604	0.761662200369287	237542	Osbpl8
237553	1737.4	1553.8	0.1617690596845	4.92315999923743	11.1319839784585	0.00276419136190745	0.168982576238794	237553	Trhde
237611	154	142.2	0.103044908882859	2.26332957684538	1.14801038383893	0.294660382675283	0.779151539227672	237611	Stac3
237615	2529.6	2486.4	0.0249792485514479	6.98205855684426	0.433963556947182	0.51646845872267	0.885182512382794	237615	Ankrd52
237625	417.6	393	0.0776899868179821	2.20119098220811	0.647564328765186	0.428912845463119	0.853926483240209	237625	Pla2g3
237636	690	678.8	0.0210431219761829	1.72573246326194	0.0331573822808494	0.857045472322838	0.975055660475056	237636	Npc1l1
237711	270.6	267.2	0.0163958138112406	4.92740173875819	0.103434212026491	0.750541985277311	0.953464354595732	237711	Eml6
237716	161.8	171.6	-0.0856423747815802	3.29758299645	1.81266941528445	0.190811788910483	0.707344867090073	237716	Gpr75
237730	1272.2	1254.2	0.0280140993325704	4.39733619506753	0.225405722354135	0.63925854195555	0.919570358820215	237730	Fbll1
237758	37.4	37.8	-0.0196753886642152	1.53005764618237	0.032363428323432	0.858747999294533	0.975055660475056	237758	Zfp454
237759	478	465.6	0.0350023630825009	3.61873841799262	0.161796188226471	0.691736232557142	0.935737757748946	237759	Col23a1
237761	4076.8	4298	-0.0794607634934424	6.07459744658894	2.6994250395697	0.116036526507783	0.652145126966888	237761	Sowaha
237769	2864.6	2968.6	-0.0524771556662662	4.69566961915316	1.00939789252351	0.325105134588684	0.797301653155772	NA	NA
237775	1181.8	1193.2	-0.0327973389097874	3.29159930474748	0.186035702603365	0.67009999602062	0.932879237584676	237775	Zfp867
237781	592.6	574	0.0428803579777731	3.87563606157556	0.62278583467891	0.437768351739565	0.857370413303337	237781	Mief2
237782	1812.4	1783.2	0.024342388789894	5.67985974791895	0.255524985922692	0.61826688259879	0.91685102737471	237782	Smcr8
237806	156.4	150.8	0.0569191459085037	2.71718106760759	0.444913211704989	0.511145611836514	0.883438324083457	237806	Dnah9
237823	1106.6	1032.4	0.0988174017762757	4.98909975422704	6.55321756034873	0.0172149124342916	0.356481868660818	237823	Pfas
237831	669.6	671.4	-0.00268488064739971	3.84073227293808	0.00217607776077278	0.963180785531395	0.996479498537741	237831	Slc13a5
237847	4402	4786	-0.123256650439248	6.44392979400913	7.01734925335704	0.0153678720616187	0.340949284504662	237847	Rtn4rl1
237859	322.4	335.2	-0.061459571173472	4.29224317763861	1.20579794114374	0.283099108065574	0.775014190650877	237859	Nsrp1
237860	675.8	648.2	0.0627094472491588	5.78368696257241	1.84160253462318	0.188469022689798	0.706093754175682	237860	Ssh2
237868	2312	2326.8	-0.0107544000093044	5.23713994352104	0.0584960023817316	0.810950981654013	0.969125555567408	237868	Sarm1
237877	82.4	83.8	-0.0218212294287052	2.35943053414147	0.0659924488128071	0.799460978126305	0.965877431352856	237877	Atad5
23789	1337	1293.2	0.0475320603794738	6.01491328357411	2.23010093849723	0.148422194368602	0.684086223661918	23789	Coro1b
237898	7676	7657.6	0.00261567269935596	7.74337958895135	0.00783804701944908	0.930190483172799	0.989502620698904	237898	Usp32
23790	1850.2	1792.6	0.044761072348343	6.29992801202451	1.33119098376467	0.259994248465356	0.761662200369287	23790	Coro1c
23792	6187.2	6248.4	-0.0124858474867118	7.5409668576532	0.115456567027252	0.73705236038825	0.950358342500946	23792	Adam23
237926	327.6	336.6	-0.0382197549542586	3.48297247083313	0.289048522178472	0.595798985397258	0.910274525182215	237926	Rsad1
237928	1643.4	1583.8	0.0380942775386046	1.91120843041017	0.134304331352752	0.717232662949889	0.943129631575482	237928	Phospho1
23794	49.8	50.4	-0.0166982865440109	0.953538305865667	0.0121117242235373	0.913285457051254	0.985334457532619	23794	Adamts5
237940	186.2	196.8	-0.0851331165442701	2.5089938368657	0.988814516002224	0.329987864238599	0.798133298143358	237940	Aoc2
237943	4544.4	4600.6	-0.0184198660508725	7.42404950508415	0.373829772217806	0.546692749122152	0.895399093009811	237943	Gpatch8
23797	5543.6	5548.4	-0.00136600354802264	7.52244560188864	0.00315913941288149	0.955644486651051	0.995389894881889	23797	Akt3
237979	922	978	-0.0862097697807468	5.10267269600521	3.19992436687257	0.0863175217321613	0.598672485180739	237979	Sdk2
237987	19.6	20.8	-0.111577776256265	1.62086296475974	0.408466576327473	0.530167335032345	0.889580838820892	237987	Otop2
237988	469.6	490.8	-0.0600133652822183	4.45321054712163	1.82504931674325	0.189357628505568	0.7070104476496	237988	Cdr2l
23801	165.6	183.6	-0.148345896310248	2.29535102361886	2.39575015392004	0.134798116627563	0.668854094656641	23801	Aloxe3
23802	6865.4	6870.2	-0.00130165375050024	6.78957217702644	0.00186536323230921	0.965908787917411	0.996545639840447	23802	Amfr
238023	904.8	882.6	0.0371363107466254	4.71463763522924	0.497682516265449	0.487335534510064	0.876087556146295	238023	Hexdc
238024	1430	1377	0.0591172724434849	4.82284892188308	2.3150631236007	0.141239648630279	0.673088651929461	238024	Fn3krp
238037	422.2	446.2	-0.0825670264214817	3.25006403496769	1.49517849815795	0.23332866994518	0.740546270353698	238037	Wdcp
23805	4251	4426.8	-0.0568775448319454	7.45718433466717	3.08145075422356	0.0919932364284921	0.610433336253706	23805	Apc2
23806	7110.6	7131.2	-0.00490540099029472	6.99193098118342	0.0259245800773608	0.873437091744468	0.97773770785895	23806	Arih1
23807	2031.4	1993.4	0.0283893304174513	5.33139209712745	0.70597090256028	0.409106658892207	0.845816489957075	23807	Arih2
238074	126.6	119.8	0.0753056646314616	2.09248660990199	0.513038343496201	0.480763090051069	0.871625379787869	238074	Gm4928
238076	418.6	408.8	0.0296250185538768	3.09203256900345	0.178739667418411	0.676235931145387	0.933951131020132	238076	Kcns3
23808	1985.4	2016.8	-0.0236711967492416	5.2912594911227	0.450688156029551	0.508441578822404	0.883438324083457	23808	Ash2l
238123	742.6	731	0.0207124694757673	4.28680336763282	0.15414582474128	0.698082137770168	0.937128447477831	238123	Cog5
238130	921.2	897.4	0.0387078886397021	7.02736154026438	1.16011028276816	0.292188281815109	0.778064626490957	238130	Dock4
238161	3773.8	3688	0.0328483777370144	7.98512949833359	0.791722846672905	0.383031746466803	0.832407286638275	238161	Akap6
238205	5202.4	5070.2	0.0407529540637476	6.08445763560075	1.49137799031854	0.233906034589871	0.740546270353698	238205	Lrfn5
23821	4371	4497.6	-0.0409715009021004	6.89312258043774	2.35972778703347	0.137629877115883	0.670369594801109	23821	Bace1
238247	814.8	840.8	-0.0500639427466563	5.74519415516106	1.05317923851482	0.316289540639759	0.792546084807677	238247	Arid4a
23825	835.4	818.6	0.028508287371648	4.92153073766607	0.526024830831953	0.475320624510481	0.868961945724082	23825	Banf1
238252	507.6	480.8	0.0881083557474465	2.95497710618954	1.7173174590827	0.202485632216102	0.71623400753247	238252	Gpr135
238266	4612	4719.2	-0.0318511708261237	6.58067567282151	0.809223172398347	0.377319196749504	0.828714734814971	238266	Syt16
23827	1708.8	1703	0.00568486912731163	5.5406707418588	0.0293300263150529	0.86546007976422	0.976912588815867	23827	Bpnt1
238271	98.2	90	0.141378343171982	2.4093015771607	2.21992290096933	0.149311538753184	0.684672604623483	238271	Kcnh5
238276	844.8	880.6	-0.0585570507642329	7.01156682581113	2.62264919730884	0.118462156231572	0.653310250660981	238276	Akap5
23829	118.4	123.8	-0.0667239279479068	2.34487833439072	0.520690623970329	0.477543540862135	0.869869481993862	23829	C1ql1
23830	456.4	442.4	0.049734086895968	4.48044605809159	0.88811088025514	0.355413176415892	0.81749934641109	23830	Capn10
23831	106.2	85.4	0.302206591504736	2.47209209754182	8.00228603259121	0.0094843450833669	0.282071448220134	23831	Car14
238317	788	778.6	0.0186334487629279	4.92159025203805	0.134461421334144	0.71707489021438	0.943018234125324	238317	Elmsan1
238323	1109.4	1051.6	0.0777106817094566	5.64736305227991	3.50466211354499	0.0734758171748897	0.566806673438307	238323	Rps6kl1
238328	2351.2	2345.6	0.00398791904094184	6.15418249054739	0.0167365099540434	0.898147082007135	0.983322066605903	238328	Vash1
23833	55.8	58.6	-0.0621881280174142	0.109491092432136	0.0890962308019145	0.767907451001869	0.958988620769052	23833	Cd52
238330	3656.6	3860.6	-0.0789649209485749	6.06538074469863	3.10327746939429	0.0920966817863766	0.610433336253706	238330	Irf2bpl
238331	191.8	188.2	0.0263266381103735	4.62205284039447	0.109080730635266	0.745272075154439	0.952951395460214	238331	Zdhhc22
238333	87.8	84.8	0.0374411890806017	1.7399342841001	0.157460263934505	0.74209849599728	0.952300415724196	238333	Samd15
23836	577.2	547.6	0.0763735051665559	4.29220231211836	2.75757271727014	0.10985167541599	0.647632253137677	23836	Cdh20
23837	2295.8	2255.8	0.025132051011741	6.2880905403276	0.341659938145153	0.564732750109948	0.900906291183167	23837	Cfdp1
238377	920	1066.6	-0.214333769955466	3.71473020062069	7.24034188374938	0.0137902987951802	0.322532328131932	238377	Gpr68
238384	530.6	628.4	-0.244953469013242	5.12821803844823	33.9599363818392	5.28646324487469e-06	0.00571040402571104	238384	Slc24a4
238386	131.6	130.4	0.01881401951494	3.71052502441968	0.125195568402239	0.726566858639752	0.946236501860792	238386	Btbd7
23845	75.6	87	-0.224062999444019	0.942763169562366	2.91524108093923	0.100698566584807	0.634535466409485	23845	Clec5a
23849	2688.2	2663	0.0129746650543323	5.93859008484837	0.10918853105973	0.743947328039034	0.952726695109974	23849	Klf6
23850	731.6	616.8	0.262268393280824	3.2213618936407	7.90389602050415	0.0105169405543764	0.290327873907613	23850	Pappa2
238505	375	366.6	0.0245079128815726	3.83057954215355	0.11675281068906	0.735699934540054	0.950334914469882	238505	Mtr
23853	19.2	16.6	0.224742501221363	1.02456931607844	2.14530453899879	0.156030052891894	0.688838846823287	23853	Def6
23854	2188.8	2163.6	0.0171912779890551	5.92601540245564	0.260724968095845	0.614303838865638	0.916037107909205	23854	Def8
238555	21.6	19.2	0.188520840476507	0.819670538634278	1.51979118398631	0.229632967051551	0.739055675571199	238555	Btn2a2
23856	2142.2	2086.4	0.0378613952254607	6.57716319350425	1.10171983675738	0.304380966082516	0.784632355782337	23856	Dido1
23857	3820.4	3695.2	0.0495597594221693	6.48763812877134	1.87804127002781	0.183284602409218	0.702487092129563	23857	Dmtf1
23859	17625.2	17500.2	0.00975542146310872	9.08800274443265	0.087787819781459	0.769592980585695	0.959032776646323	23859	Dlg2
23863	129.4	140.8	-0.123352183768854	3.04775291754681	3.22978189819031	0.0849514712976403	0.594019212288661	23863	Dand5
238673	797.8	852.4	-0.096396685268212	4.76938110236283	2.57534632564033	0.123075314716902	0.659998556313001	238673	Zfp367
238680	21.2	18.6	0.151843924573674	2.75566117062528	2.77879278950883	0.108565038438755	0.645271925671443	238680	Cntnap3
238692	909.2	922.2	-0.0251457360311265	3.05638705770761	0.119173353008006	0.732950736236493	0.949696077790572	238692	Zfp874a
238693	412.4	402.8	0.026666677029995	1.67418882694202	0.040524051174604	0.842189194597213	0.972960723691466	238693	Zfp58
23871	556	580.8	-0.0704337504549848	3.9594033362624	1.34225042373169	0.258076317516798	0.759514489960255	23871	Ets1
23872	5609.2	5697.4	-0.0215721261522326	6.45095546473085	0.358698158990718	0.554861560772614	0.897260534345587	23872	Ets2
238722	798.6	862.6	-0.0783879835172324	0.263683457472807	0.202341196158614	0.656888552776297	0.92639966483961	238722	Zfp72
238725	351.4	353	-0.00041742172341021	2.0280939653213	1.35625626388322e-05	0.997092155115384	0.9997990807394	238725	Gpr150
23873	276	279.6	-0.0195301878215016	4.21416835753665	0.174097370509154	0.680217724152976	0.934190743612225	23873	Faim
23874	3946.8	3843	0.0399299354708462	5.75406387608154	1.47013466118734	0.237166908828153	0.742291364241318	23874	Farsb
23876	171.4	165.2	0.06247011046112	2.19075336622471	0.45674048325515	0.505634692153198	0.882795899471454	23876	Fbln5
23877	720.6	706.2	0.0288821717310781	4.37594963832708	0.385255492348229	0.540674749100333	0.893234978111352	23877	Fiz1
