	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
245446	788.4	784.4	0.00724312638818186	4.35806678882282	0.00914230916647074	0.924941519824093	0.99322641993098	245446	Slitrk4
245450	1297.6	1291	0.00944010655384451	5.10802545173556	0.0366824888779668	0.849849664590633	0.981802072346135	245450	Slitrk2
245468	835	863	-0.0465351069951758	3.87934775891782	0.844762694048338	0.367216179289485	0.859275158725954	245468	Pnma3
245469	7046.6	7160.6	-0.0222390987877205	7.29539322024397	0.700990601531445	0.410740279859513	0.876513209737049	245469	Pdzd4
245474	853.4	851.6	0.00269059027723253	4.80703498485976	0.00480948660950046	0.945287292824489	0.993711300448353	245474	Dkc1
245522	1313.2	1276.8	0.0412912904043957	4.36721329760714	0.963418426724736	0.336153377199491	0.847979067612531	245522	Zc4h2
245537	1978.6	1959.6	0.013375853751204	6.23032324594146	0.156736686867575	0.695688901965827	0.958121714055652	245537	Nlgn3
245555	927.4	924	0.00650143717585583	5.08536075029482	0.0202854404135894	0.887935918592539	0.986779297170384	245555	Nexmif
245572	23.8	23.4	0.0819485305214855	-0.0160018809442353	0.171670084489565	0.682663614630823	0.955419343062961	245572	Tbx22
245578	82.6	92.6	-0.157530268360051	1.58680590216586	1.8678700896093	0.184431541735011	0.759521283976672	245578	Pcdh11x
245595	751.4	685.8	0.125836474417203	4.0014061849223	5.50596583983278	0.027573861652346	0.479606012422393	245595	Zfp711
245607	9133	8948	0.028851949895754	7.05027010234781	0.888870734270205	0.355211145373393	0.855556508320174	245607	Gprasp2
245622	478.8	446.4	0.0938860253642792	3.17532045311454	0.753719557082434	0.397884336659674	0.871366697284687	245622	Fam199x
245631	83.6	73	0.174564183078369	1.27508029904604	2.76543094274027	0.109373144922079	0.680703010186411	245631	Pwwp3b
245638	75.4	67.2	0.153065892694999	2.91106805389489	6.14898642071708	0.0205888384429475	0.458221212316452	245638	Tbc1d8b
245643	175.4	163.2	0.0948971887306804	2.33481601361832	1.40735458262882	0.247148548553528	0.806962718807631	245643	Frmpd3
245666	8391.2	8600.4	-0.0355798954624914	8.11243257815229	2.57716965978093	0.121540988206577	0.697146137552746	245666	Iqsec2
245670	2552	2466.6	0.0472329185685519	6.00497280226063	1.62531882439269	0.214599347994457	0.784016262515794	245670	Rragb
245671	156.4	139.8	0.152116369118837	2.1481227813888	2.69348412107477	0.113846991011939	0.687361908139753	245671	Klf8
245676	2052.4	2022	0.0276937616567668	2.6467659324164	0.133271876252623	0.718272230057862	0.963339223648171	245676	Gm4997
245683	786.6	796.8	-0.017545114658978	6.17943767754325	0.132024052653548	0.720364978095087	0.963816995700584	245683	Klhl34
245684	4649.8	4436.8	0.0662104284948927	8.00224612756274	1.08270808430479	0.316939983487552	0.840575865234179	245684	Cnksr2
245688	8331.6	8409	-0.0138609636362547	6.79627693850969	0.242676863826372	0.626771934339633	0.942517367847272	245688	Rbbp7
245695	94.6	99.8	-0.0521993233076741	0.376049283214057	0.12641147596024	0.725299086103579	0.96473952571161	245695	Tceanc
245828	705.6	714.2	-0.0180026054907375	4.97402186962648	0.174368592124671	0.67998337835004	0.95512890245952	245828	Trappc1
245841	559	567.4	-0.0187296676416182	3.70067420028869	0.137846519818958	0.713700289544368	0.962957248787345	245841	Polr2h
245847	130	127.2	0.0349074815702689	3.33736580596326	0.485574768765692	0.492626511321684	0.905906309751097	245847	Amdhd2
245857	1544.6	1673.2	-0.111860006403811	6.02982377423344	9.50795633115045	0.0050981058605954	0.287705750894077	245857	Ssh3
245860	5412.6	5378	0.00950212948351105	7.4917853155981	0.106513813395015	0.746987526129503	0.96950356398296	245860	Atg9a
245865	38.6	34.4	0.142266146217893	1.69692675372635	2.04499356486511	0.165643399938571	0.744628258496311	245865	Spag4
245866	788.6	769.2	0.0344906194563485	4.75582819808049	0.900223233584968	0.352212068509858	0.855067516899787	245866	Ift52
245867	1955.6	1968.4	-0.00734873102180531	6.66408682778431	0.0331255522203293	0.857254217260364	0.982650005877099	245867	Pcmtd2
245877	7631	7888.6	-0.0485311227526805	8.08407703865979	3.07468440737681	0.0923301732859007	0.649493745555172	245877	Map7d1
245880	2781.6	2745.8	0.0180121691155402	6.15105748305931	0.359942257117926	0.554181101689497	0.921937241535216	245880	Wasf3
245886	1884.6	1939.8	-0.0391309514919619	5.67026214136968	1.68474255206972	0.206675151832624	0.778539566730672	245886	Ankrd27
245902	41.6	50.4	-0.26047083238487	0.618868956812734	5.67307606099334	0.0255345456299541	0.468912951797054	245902	Ccdc15
245944	1196.8	1213.4	-0.0175237367434962	5.37596699175517	0.2761763472544	0.604057507868137	0.936606652942078	245944	Vps54
246102	150.2	145.4	0.0518718771152777	2.03586556182468	0.368019948392406	0.549801790633351	0.920731674407885	246102	Rttn
246103	703.6	710	-0.0125378556218786	5.5095537119834	0.168035697874726	0.685512388404398	0.955670916473492	246103	Atxn7
246104	320.4	313.6	0.0254452022397036	4.52757853681186	0.10843139810671	0.745986556940681	0.969243150134668	246104	Rhbdl3
246154	321	328.2	-0.0315725972628076	4.32322546723539	0.454247094781024	0.506787732752173	0.910743489891821	246154	Vasn
246179	998.4	1075.6	-0.091158874345367	4.80717298887561	2.30024893626269	0.144960326505369	0.71977209182707	246179	Fktn
246196	1581.2	1583.4	-0.000662176745328965	3.87486299953847	0.000179180524430624	0.989431015276018	0.998088375019943	246196	Zfp277
246198	5516.8	5733.4	-0.0532691440024437	7.75163892947926	2.84374303687586	0.104734664579573	0.672472330304533	246198	Mllt6
246221	730.8	733.8	-0.00818591696946176	4.06288935280493	0.0225612455013369	0.881863326961627	0.985914230425621	246221	Mpst
246228	573.6	594	-0.047049638299142	4.75080538738267	1.00286219264635	0.326644640571102	0.844856255973219	246228	Vwa1
246229	1857.6	1885.2	-0.0262958750816742	4.60108289569805	0.469754267155866	0.499690588605164	0.907627943080691	246229	Bivm
246257	346.6	335	0.0389396882219758	3.56033306194127	0.200312513222799	0.659605970683912	0.950893975120661	246257	Ovca2
246277	1276.4	1260.2	0.0205632197884032	4.22223197299074	0.202816514578327	0.656513214186761	0.950418069993932	246277	Csad
246293	1346.4	1308.2	0.0442332644876235	4.81190125025056	0.841515127054035	0.368123006788432	0.860422047238033	246293	Klhl8
246313	24.6	21.4	0.184319606978735	0.641914357204481	1.91328468100917	0.179377245281934	0.756275610102546	246313	Prokr2
246316	924.2	865	0.0940888147420027	4.6737782290767	1.91499907467149	0.183965466566544	0.759521283976672	246316	Lgi2
246317	1430.6	1382	0.0477209923815798	6.19009290506821	2.51487190116759	0.125912337049802	0.702555225880578	246317	Neto1
246694	811.2	796.8	0.0251324244250816	4.3145599960434	0.199317826191882	0.659313717092753	0.950785240632411	246694	Hps5
246696	835.8	870.2	-0.0602959341794438	4.94267308280878	1.83572609349302	0.188114432466689	0.760247504968289	246696	Slc25a28
246703	811.4	850.6	-0.0728809059714589	5.20180591642762	3.13410098327478	0.0894194051581337	0.644301137664838	246703	Naxe
246707	128.2	120.4	0.0733595097308855	1.57095419648163	0.543606717719904	0.468114538193612	0.897216919021649	246707	Emilin2
246710	3425.6	3594.4	-0.0693144407903969	7.04007534518189	3.65941705038093	0.0679814681830458	0.60061377818933	246710	Rhobtb2
246738	586.8	609.2	-0.0540048067155364	3.93835895977328	1.11330828855206	0.301907511158283	0.832734494612339	246738	Dnajc28
246782	741	753	-0.0164050181082306	4.31306489555368	0.130553845161122	0.72103108128203	0.964097711770414	246782	Atpaf2
252838	820.6	797.6	0.0373893344137284	5.12430845449888	0.528705157055042	0.475149972116933	0.899574783136451	252838	Tox
252864	778.2	751.4	0.0546609712715586	4.02801162720561	1.14697897537281	0.294872398303055	0.829814048760286	252864	Dusp15
252870	7821.8	7923.6	-0.0188813422899939	7.69786146870907	0.554225787793998	0.463849368994226	0.895779484492036	252870	Usp7
252875	516.4	503	0.0341955580554989	4.20463343341158	0.408835444620475	0.528639006493316	0.916066918733362	252875	Mios
252876	282.8	290.2	-0.0298827710489375	3.08778787331775	0.236528135094949	0.63115206208733	0.943940193061722	252876	Gin1
252903	351.2	364.4	-0.0560381891476912	1.64806458162766	0.404921055624711	0.530602511995564	0.916216186432983	252903	Ap1s3
252966	1808.2	1830.8	-0.0168508384714262	5.20970296795488	0.241394487603944	0.627679687485138	0.942517367847272	252966	Cables2
252972	1074.4	1021.4	0.0727865594717777	5.83836578049218	3.57686570987429	0.0707629430925643	0.603898285781632	252972	Tpcn1
257633	625.4	597.6	0.0660103313840332	4.12263900439122	2.1150394417818	0.158858063562672	0.73712203965481	257633	Acsf3
257635	45.8	44.6	0.047246397668896	0.868502733372062	0.166643115044583	0.686744555102859	0.955808039411547	257635	Sdsl
258064	42.6	52.4	-0.284219559048077	0.396502038010352	3.76957298003405	0.0640643229365112	0.59204605822108	258064	Olfr316
258407	150.4	137.2	0.0785191834910721	0.169630041702465	0.242198134467423	0.627110460145671	0.942517367847272	258407	Olfr464
259277	7.6	7.6	-0.0038953010086971	0.447391130234577	0.000712031274867611	0.978933265374857	0.997187041010894	259277	Klk8
259279	1709.2	1704.8	0.00235999495710862	5.62240130673245	0.00595554972938526	0.939128581189131	0.993233026196874	259279	Tubgcp3
259300	94.4	97.2	-0.0394305952242105	2.6147012171944	0.208044504187086	0.652421176576694	0.949083704331675	259300	Ehd2
259302	22688.6	23030.6	-0.0214865987655945	9.05246015803337	0.635343740185493	0.433244823186782	0.88818838175357	259302	Srgap3
260297	324.2	322	0.00846849832577906	5.90627584815325	0.0235221168545956	0.879889229638659	0.985873877130064	260297	Prrt1
260299	7210	7089.8	0.0243234021418146	7.84075702096003	0.880424292270424	0.357466130939479	0.857073715016879	260299	Cadm4
260302	3385.4	3476.8	-0.0384260244297479	6.60190635249783	1.53989070232222	0.226669718971139	0.793924687092273	260302	Gga3
260305	397	389.4	0.0335909997513419	4.81158861227824	0.516554659551389	0.479279147129283	0.901148309633429	260305	Nphp4
260315	770.2	735.2	0.06913222314317	6.11663245249018	1.53712685442332	0.23243518015486	0.796843520061756	260315	Nav3
260409	362.4	373.2	-0.0468779103299993	3.72918348025014	0.644189496970619	0.430102367623866	0.886698069091296	260409	Cdc42ep3
263406	113.8	112.4	0.0180808765452298	3.63597933224811	0.0681108466297329	0.796461413531544	0.976756598607241	263406	Plekhg3
26356	1408.6	1434.4	-0.0227426132002088	4.93552767580721	0.311958499464282	0.581673263059002	0.929648039777431	26356	Ing1
26357	606.8	576.6	0.0699750505267181	4.35359669056022	2.04948713266657	0.165197746463012	0.74346583963487	26357	Abcg2
26358	124.4	113.4	0.0942784675399871	0.868166000244474	0.592103529422341	0.449140836336305	0.894175718901275	26358	Aldh1a7
26360	73.4	74.8	-0.0442125179007462	1.56709735500517	0.170248858224429	0.683566441938514	0.955419343062961	26360	Angptl2
26362	1115	1110	0.0100993317750226	5.50270418745848	0.0478630595713054	0.828835214847508	0.980037974100612	26362	Axl
26363	319.4	312.4	0.0284326129409368	3.11005644036805	0.24940776014791	0.622055927747512	0.941387957246627	26363	Btd
26364	544	538	0.0235151980959509	3.75371599560518	0.14105325561289	0.710546899737034	0.962957248787345	26364	Adgre5
26365	44.4	44.8	-0.0119345595082196	1.60699032485173	0.0113593422694956	0.916011045984643	0.991795127911248	26365	Ceacam1
26370	1953.8	1879.4	0.0567223869916732	4.95476845288434	2.34876588128411	0.138505566944918	0.714657231505993	26370	Cetn2
26371	1264	1290	-0.0309897528148047	5.47633107290784	0.949658849757502	0.339560997845315	0.848864912494071	26371	Ciao1
26372	3031.6	2892.2	0.0677762906165401	6.03740898702541	3.86674746744735	0.0609620170863683	0.586389454262923	26372	Clcn6
26373	4086	4065.6	0.00929378082177631	6.18359682784636	0.0892038474049549	0.767771601125829	0.97173593683894	26373	Clcn7
26374	2994.4	3148.2	-0.0716990601610186	4.47352065335976	3.27402774259072	0.0829725815483521	0.634799017909425	26374	Cop1
263764	10190.4	10595.4	-0.0562666868762264	7.22199187968001	4.25865454603505	0.0500652165068078	0.549367795781797	263764	Creg2
26377	59.6	63	-0.0658439404183365	2.06206307311195	0.560383435674155	0.461405310989431	0.895516822209046	26377	Dapp1
26378	2007.2	2025.6	-0.010952634732073	4.83042326139334	0.0738675839794226	0.788119188519081	0.975845479844748	26378	Decr2
26379	832.6	855	-0.0387587963104523	5.22791336905827	0.763743453941689	0.390851234464134	0.86873006825486	26379	Esrra
26380	180.2	172	0.0705098304877734	1.50089074524741	0.457239798587078	0.505404344046427	0.910067819714347	26380	Esrrb
263803	69	66.4	0.0601162015792588	0.809153502897463	0.29646795544526	0.591146655292494	0.932733535533074	263803	Pkn3
26381	1318.2	1331.6	-0.00911278131500371	4.66931978331066	0.0324656970065617	0.858534293706414	0.982749647272135	26381	Esrrg
26382	77	77.2	0.00026315406527978	2.35170685830475	1.0751126810865e-05	0.997411026759338	0.999992342262289	26382	Fgd2
26383	10842.4	10755	0.0110463356170873	7.30978043927501	0.168760244743357	0.684873673549566	0.955425545554042	26383	Fto
26384	475.4	492.4	-0.0501646283271772	4.36400239780196	1.2309328075264	0.27825809172527	0.824837731491091	26384	Gnpda1
26385	2363.6	2338.4	0.0153111917932061	6.34232233930614	0.290886508915532	0.594639311963992	0.933873139938281	26385	Grk6
26386	534.6	597.2	-0.164050819336139	4.09622251867108	10.1088025636276	0.00404812451706499	0.258902423516548	26386	Hsf4
263876	1618.6	1623.2	-0.00428841758355037	6.18111790294236	0.0168499436968507	0.897804511915447	0.987173810726784	263876	Spata2
26390	3002.6	3075.8	-0.0340975272062146	6.69578446154275	1.57475733657718	0.221642840257663	0.790459756046058	26390	Mapkbp1
26394	1138.8	1119.8	0.0212212992796078	5.9483467590141	0.374208792091951	0.546491085353523	0.919127548021854	26394	Lypla2
26395	15997.8	16163.2	-0.0150504709053592	8.06987027201073	0.320614754604984	0.57651397052663	0.92928882903891	26395	Map2k1
26396	3373.8	3513.8	-0.0586129204776618	5.98825110243965	2.72595823118824	0.111801706569345	0.682777552476175	26396	Map2k2
26397	753.4	770.6	-0.0306261462304064	3.98572148135178	0.291906018975572	0.593998105742222	0.933590151320713	26397	Map2k3
26398	21773.6	21372	0.0257670643572785	8.00957421568409	0.994525759775824	0.328622956715849	0.845632226521431	26398	Map2k4
26399	259.4	262	-0.0158283329469046	3.51720205286486	0.0501195531269296	0.824773450229158	0.979215026689209	26399	Map2k6
26400	2239.6	2241.8	-0.00260051475924848	6.62848156056868	0.0084331254500507	0.927596399090333	0.99322641993098	26400	Map2k7
26401	211.4	226.4	-0.0908328482859469	3.16380333905019	2.38997509554073	0.135247419952785	0.710492922312418	26401	Map3k1
26403	426.2	439.2	-0.0472650494492204	4.46845326729013	0.99101956227894	0.329459960782169	0.845978730350946	26403	Map3k11
26404	4348	4231.4	0.0386343715849419	6.99651125495697	2.14247273446372	0.156292081956609	0.73536645592475	26404	Map3k12
26405	941	962.6	-0.0318884346250996	4.74420759634963	0.357733783063874	0.555733240022585	0.921981681404614	26405	Map3k2
26406	1036.8	1053.6	-0.0191247061700538	5.09759190525418	0.179824427806125	0.675314357275425	0.954632916543136	26406	Map3k3
264064	891	885.8	0.0092066384091121	4.46372107561918	0.061579755988518	0.806134714668085	0.977423102188645	264064	Cdk8
26407	1589.8	1593.6	-0.00138520657700643	5.75752786584348	0.00137461938100677	0.970732275086983	0.996375820487662	26407	Map3k4
26408	5157.8	4873.6	0.0816076448154545	5.99265911998507	5.09509531551607	0.033404913761191	0.508773676506158	26408	Map3k5
26409	3967	3920.8	0.0181929075762069	6.28165560387978	0.404656660232949	0.530735619670916	0.916216186432983	26409	Map3k7
26410	35.8	34.6	0.0472462015613196	1.21050835402613	0.156141195174641	0.696236925714672	0.95856488273751	26410	Map3k8
26411	52.2	61.6	-0.227566632301885	1.2826411960483	5.31951149807736	0.0300660862497053	0.495283788587244	26411	Map4k1
26412	1455.6	1471.2	-0.0144942214394511	6.52747007539801	0.252575013346053	0.619864424336566	0.940730826266351	26412	Map4k2
26413	31082.6	31567.4	-0.0223538977284112	9.41963390848303	0.96902180201504	0.334779338718976	0.84698312612628	26413	Mapk1
264134	998	946.2	0.079447207578557	3.77425911028438	2.6026513800524	0.119804537587975	0.693428551107148	264134	Ttc26
26414	21344.2	21426.4	-0.00690287055526183	9.13460453652881	0.0567244438063287	0.813778940968034	0.977476440895687	26414	Mapk10
26416	6517.6	6421.2	0.021718974497587	6.84520822717122	0.767575144079947	0.389683762183771	0.86873006825486	26416	Mapk14
26417	2413.6	2682	-0.153470549846699	7.08676547005366	18.7007469024586	0.000235643162048483	0.0667840443970348	26417	Mapk3
26419	8923.2	8726.8	0.0321825949865468	7.16427802020003	1.41795232586802	0.245426398012198	0.806323362391382	26419	Mapk8
26420	12795.8	12934.4	-0.0162005581818663	8.1882173100235	0.484194159319629	0.493236085287835	0.906078328788437	26420	Mapk9
26422	4255.2	4251	0.00101786357301402	8.18444238633705	0.00139946167961244	0.970469121577075	0.996329811678066	26422	Nbea
26425	602.6	613.8	-0.0193320216577085	3.70472271875156	0.0940045469000864	0.761800227966655	0.970790533662161	26425	Nubp1
26426	528	553	-0.0651824327301188	4.18557037988935	2.13825680549815	0.156683164528656	0.73545773297004	26426	Nubp2
26427	50.4	43.2	0.203871192297101	1.36741474797671	3.85683967239468	0.0612703863585923	0.586880161979518	26427	Creb3l1
26428	1741.8	1705.6	0.0319799184138229	5.50504789377319	0.650103196926753	0.428021354046106	0.885447352423418	26428	Orc4
26429	812.4	785.6	0.0464425787176035	4.4351109286582	1.55399133131653	0.224619647322914	0.793924687092273	26429	Orc5
26430	1644.2	1674.2	-0.0254011316261643	5.34334788467145	0.44240489862055	0.512328056754773	0.911776535844536	26430	Parg
26431	848.2	829.6	0.0324655211792031	5.33210536344115	1.01754710207863	0.323199530384033	0.844565667262515	26431	Git2
26432	335.8	304	0.137486823306052	2.90738656117088	3.73927140510957	0.0650681106113346	0.595249665048247	26432	Plod2
26433	739.8	748.8	-0.0173295267707954	4.97662395142671	0.222107455346443	0.641709795553246	0.946212558013772	26433	Plod3
26436	684.2	630.4	0.10355161192627	1.95481365038528	1.85692847013432	0.185675178112128	0.759647553868521	26436	Psg16
26440	3348.6	3307.4	0.0178513265373328	6.07002896119685	0.33290072146403	0.569348066288847	0.927774177016798	26440	Psma1
26441	2769.8	2763.4	0.00218372952925812	5.97728959158268	0.00411527935515256	0.949383650972335	0.994304191561916	26441	Psma4
26442	1930.2	1953	-0.0168318904525905	3.87189320226362	0.108602800957083	0.74460952137652	0.969243150134668	26442	Psma5
26443	8232.4	8009.6	0.0380968397981097	6.03099289092132	1.74206622429305	0.199372845138877	0.77024853031793	26443	Psma6
26444	2512.4	2468.6	0.0249302645658473	6.06955231148781	0.742608590671826	0.397385248490788	0.871162020123173	26444	Psma7
26445	954.6	952	0.00034870587836015	5.67265921123509	5.62362436564595e-05	0.994086569509235	0.999202174943427	26445	Psmb2
26446	1158.6	1179.2	-0.0310455290024977	4.21867084011057	0.445487404813485	0.510875613418191	0.911665648785484	26446	Psmb3
26447	408.4	418.6	-0.0430817111122295	3.89269150893173	0.654102667141534	0.426622834242875	0.884453018667028	26447	Poli
26448	131.6	136	-0.0381840692600578	3.37250275055748	0.430084338500198	0.518207694046255	0.914176010847976	26448	Mok
26450	2136.8	2118.2	0.0129419745309455	4.96210056016323	0.0869659486859236	0.770615275145668	0.97173593683894	26450	Rbbp9
26451	2276	2268.2	0.00803586123747128	4.8729709620436	0.031561404002435	0.86048989407926	0.982749647272135	26451	Rpl27a
26456	833.6	853.2	-0.0309678385951094	5.04270203332063	0.711184521912082	0.407407055929377	0.874747946925245	26456	Sema4g
26457	1771.4	1764.8	0.00723157602992927	6.21590573826176	0.0486071503757801	0.827376226495518	0.980037974100612	26457	Slc27a1
26458	84	85.2	-0.024060311356166	2.13310123055285	0.0895254869353663	0.76736611217325	0.97173593683894	26458	Slc27a2
26462	1423.4	1417.8	0.00857988367511206	3.71114588150141	0.0274990136575192	0.869686043371288	0.984758485772706	26462	Txnrd2
26465	537	565.8	-0.0771001665700548	4.51434179431991	2.54324841002129	0.123898648640651	0.699270233288548	26465	Zfp146
26466	2280	2221.4	0.0380861589504414	5.65483807389761	1.54167977586234	0.226408304527491	0.793924687092273	26466	Zfp260
264895	72.8	68.4	0.0819575574295811	2.67183523397375	1.30107638680364	0.265311351546055	0.819962444629584	264895	Acsf2
26554	7871	7753	0.0212208462546169	7.13239154511631	0.584540114700903	0.452016920322195	0.894208884927721	26554	Cul3
26556	6839	7037	-0.0413590166220203	7.35403312154233	0.422634889886681	0.526484576038747	0.915884267645502	26556	Homer1
26557	1454	1424	0.0329900819243424	6.15964290601176	0.792391587980737	0.382245778439904	0.866323215791015	26557	Homer2
26558	31.2	33.8	-0.115894797231109	1.80838738001672	1.53021462354385	0.228090182766288	0.794753331427815	26558	Homer3
26559	4979.6	4219.4	0.231614172104677	4.64982122755545	6.70343074509652	0.0218607391633758	0.461277553091144	26559	Hunk
26561	38.6	34.4	0.130602085224487	0.73401196062374	0.670801832910614	0.420859469361521	0.881476339548547	26561	Mmp23
26562	20405.2	21640	-0.0848722529004377	10.2383189541194	10.2456009183978	0.00384374440050085	0.254850832866235	26562	Ncdn
26564	11.8	11.8	-0.0013004328240131	0.232228917526303	9.93673431869792e-05	0.992129257103803	0.998612842717933	26564	Ror2
26568	130.4	127.4	0.0301575334446461	2.2256648300643	0.134234972818447	0.717302356383831	0.962957248787345	26568	Slc27a3
26569	5414	5272.8	0.0383730460808018	6.7596562205869	2.33300367637716	0.13977634937128	0.71473562973222	26569	Slc27a4
26570	2405.6	1944	0.30808675141082	5.62586656167858	8.12087846373464	0.0151609356128195	0.418198785014681	26570	Slc7a11
26572	1752	1745.4	0.0048005099984807	5.74834610138248	0.0206745876514908	0.886873748599801	0.986648961037249	26572	Cops3
26611	6994.6	6805.8	0.0394631663674008	6.58642125334068	2.00953386444972	0.169211605102025	0.747843365993993	26611	Rcn2
266632	0	0	0.188237908910405	0.316404579202799	1.70578515769293	0.203956666868738	0.775990961547971	266632	Irak4
266690	1814	1797.8	0.013195274476081	5.49866792977694	0.136271772738683	0.715264200994775	0.962957248787345	266690	Cyb5r4
266692	1686.6	1645.6	0.0348413771031444	5.48934326067747	1.0252918224891	0.321402720054175	0.843572710307436	266692	Cpne1
266781	3968	3912.6	0.0188966167049413	5.98355531529864	0.381742592391427	0.542511654835784	0.91836199762664	266781	Snx17
267019	8872	8635.2	0.0407351232089063	6.40670303365649	2.01570013549216	0.168584482304832	0.747531623727991	267019	Rps15a
26754	6196	6179.4	0.00274060210052232	5.83872679465756	0.00664306534158801	0.935718653171457	0.99322641993098	26754	Cops5
26757	1464.6	1518.6	-0.0534998087432444	5.88496891464691	2.90584407891817	0.101218583821823	0.664377474591872	26757	Dpysl4
268281	561.6	578	-0.0392057058474315	5.14997823467712	1.0188083987853	0.322905964336739	0.844565667262515	268281	Shprh
268288	197.2	288.8	-0.501078465887826	0.165656729344347	6.08462815500801	0.0233601996083999	0.462094645884503	268288	Samd3
268291	862.8	830.8	0.0600349496997882	3.24511145532033	0.697126588024673	0.412014589975773	0.876513209737049	268291	Rnf217
268294	509.6	503.4	0.016062589088138	3.80443355509269	0.109865626828776	0.74318430113658	0.969203983423802	268294	Zbtb24
268297	184.6	216	-0.185753711554734	1.62461887508188	2.08292812686538	0.163075015126831	0.74346583963487	268297	Scml4
268301	202	207.6	-0.0381248906835446	2.86572602453241	0.297980380717715	0.59020762869177	0.932314189921786	268301	Sowahc
268319	220	215.6	0.0416898565949636	1.6741788177425	0.171915523591039	0.682110804633267	0.955419343062961	268319	BC025920
268345	9965	9543.2	0.0626630164613719	7.1211713370968	5.6290177378484	0.0260554100162861	0.471345302096871	268345	Kcnc2
268354	2560.2	2516.2	0.0267710059606652	5.02784140308434	0.335834624042098	0.567663115931186	0.926415405266681	268354	Tafa2
268373	402.8	446.2	-0.147887941432001	2.44900441838568	4.17364737459669	0.052227681112187	0.561142223646993	268373	Ppia
268390	934.4	997	-0.0905476557904132	4.42895253416893	4.32509117029147	0.0484453708830799	0.545040215755874	268390	Ahsa2
268395	892	960	-0.101164852267056	3.64520561371813	3.76533549817255	0.0642036315974994	0.592213970076743	268395	Mpg
268396	606	638.4	-0.0705557766931922	4.57199613508583	1.86935195873865	0.184268787066214	0.759521283976672	268396	Sh3pxd2b
268417	137.4	139.6	-0.0182255995995303	3.45944813237837	0.0938996188370326	0.761928933427118	0.970790533662161	268417	Zkscan17
268420	2877.4	2808.2	0.0380047348478887	5.72363798445678	1.43531379893118	0.24263819799562	0.806228164098551	268420	Alkbh5
268445	1337	1344.8	-0.00760328357898593	6.85130529793865	0.067254669752798	0.797596115497833	0.977344709407442	268445	Ankrd13b
268448	1460	1422.4	0.0375261946974567	5.99205297697466	1.60094787803452	0.217958766648545	0.787411233452377	268448	Phf12
268449	315.6	339.2	-0.101277691672145	2.95433134550249	2.33972552719572	0.139232733453247	0.71473562973222	268449	Rpl23a
268451	4649.2	4592.4	0.0178806721131526	7.56838559627385	0.284376956580544	0.598768177290064	0.934197936077333	268451	Rab11fip4
268469	81.8	82.2	0.00243491121295926	3.94958594283089	0.00182570869549658	0.966272863697942	0.995975245318136	268469	Zfp652
268470	6253.8	6156	0.0219738626018669	6.66899854569114	0.673133462171104	0.420064343080813	0.88131088470948	268470	Ube2z
268480	7661.6	7744	-0.0154710491020653	7.67909663058682	0.424041956206154	0.521135730101158	0.91481206073335	268480	Rapgefl1
268481	2051	2062.4	-0.0105286158551657	5.6637361807881	0.110075148112932	0.742948720042093	0.969203983423802	268481	Krt222
268482	746	806.4	-0.112630488000673	5.17826337187919	6.15930541340733	0.020603672677194	0.458221212316452	268482	Krt12
268490	1697.8	1709.2	-0.00939451857094362	3.75403095216579	0.0432275541979574	0.837057833712548	0.980646966487883	268490	Lsm12
268510	1999.2	2147.6	-0.103108523051111	6.90651227430538	10.0303286986878	0.00417071518942056	0.260568186280393	268510	Mgat5b
268512	340.6	329.6	0.0441833009110249	2.14131503230393	0.314188323103479	0.580335271041311	0.929574040107835	268512	Slc26a11
268515	934	964.8	-0.0429828381385259	5.08306327400096	1.22346815230694	0.279684313084112	0.824837731491091	268515	Bahcc1
268527	96.4	134.4	-0.455196096694839	1.54083126078128	13.1748229666372	0.00137231319417762	0.166915446236829	268527	Greb1
268534	154.8	160	-0.0480511579110705	1.97692629976975	0.299545519060813	0.589239146615677	0.932040880661647	268534	Sntg2
268564	499.2	474.2	0.0701113018179843	3.69032811720669	1.48202250041821	0.235335046420724	0.799342367099308	268564	Zbtb1
268566	2891.6	2710.2	0.0927507655047833	6.40983465057936	9.02050386066846	0.00617051554159482	0.317739099183574	268566	Gphn
268567	1413	1351.2	0.0616191746725506	5.13789262616016	2.23517063505859	0.147981571975695	0.723343132004294	268567	Tmem229b
268595	5347.2	5088.8	0.0750834466256212	7.0211459238571	3.6054569675103	0.0708794868925443	0.603898285781632	268595	D430019H16Rik
268656	792.2	798.2	-0.00830970823993571	4.64841091052136	0.0575438921574498	0.812465114423183	0.977423102188645	268656	Sptlc1
268670	413.4	412.2	0.00525939545448244	2.86397340212574	0.0047726068194715	0.94549711996959	0.993711300448353	268670	Zfp759
268706	647.2	676.8	-0.0646228760974677	4.5721366211459	2.10419235074932	0.159886601698234	0.73788813073038	268706	Slc38a9
268709	4008.8	3473.2	0.206031684039539	8.34739557201148	9.44304151985508	0.00918869016547375	0.365876935679773	268709	Fam107a
268721	3911	3969.6	-0.0214901586409738	7.69059097175031	0.644905894903406	0.429849429483102	0.886690973847404	268721	Zswim8
268723	15454.8	15268.8	0.0163479012523343	7.73448660057393	0.323084346701165	0.575059028710073	0.928835634767252	268723	A830039N20Rik
268739	567	581.8	-0.0349351972332937	4.47765709885043	0.667817498018521	0.421880573129768	0.882003508560747	268739	Arhgef40
