	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
233040	472.6	470.4	0.0075259453967296	3.48939120377886	0.0197318012729223	0.889465451283822	0.981352315764047	233040	Fbxo27
233046	228.6	218	0.0732419087114861	2.68028808311762	0.84928510523349	0.365961015349923	0.820994903109715	233046	Rasgrp4
233056	231.6	249	-0.103867029782478	3.67216419887183	3.89540887083454	0.0600827896991434	0.53665103932048	233056	Zfp790
233057	397	412.4	-0.058368933427461	3.54480592497004	0.883177240149582	0.356731258998318	0.816628700912525	233057	Zfp940
233058	520.8	538	-0.0491231112602185	3.05428817904005	0.185199028093075	0.672226161736092	0.931313922730389	233058	Zfp420
233060	128.8	124.6	0.037763133457628	2.39811370174395	0.212483885445175	0.648993272523509	0.923009816103001	233060	Zfp382
233064	11.8	11.8	0.016289578076069	1.25305737130193	0.0164055324747687	0.899153708358056	0.98298388981297	233064	Wdr62
233065	373	363.8	0.0369541812763859	4.86953178784527	0.81513656399138	0.37561260792964	0.825334004005173	233065	Alkbh6
233066	64.6	61.4	0.097422549983906	1.72864177263406	0.564788791321138	0.459911625443293	0.862003113278347	233066	Syne4
233067	858.4	840.2	0.0300244270648728	4.57998788377766	0.454703882744413	0.506577757234372	0.882128985101438	233067	Lrfn3
233071	5359.8	5277.4	0.0232034026236627	7.93645724669158	0.659158876357118	0.42486693106531	0.852093431666514	233071	Arhgap33
233073	612.8	631.8	-0.0483778134617044	4.77871688293772	1.39216120169863	0.249647517718727	0.752592984064594	233073	U2af1l4
233103	186.6	181	0.0485460364140699	3.91557250518161	0.815304773085263	0.375564165082945	0.825334004005173	233103	4931406P16Rik
233107	173.6	179	-0.0415154567760802	3.58536548763564	0.290745350041996	0.594729447224546	0.909681470243334	233107	Kctd15
233115	1961.6	1965.6	-0.00621419917082041	5.6227627188665	0.0228479566228182	0.881121261202	0.978989465140015	233115	Dpy19l3
233147	76.2	75.4	0.0280083556524025	1.13760828470919	0.0441669672391301	0.835323950806727	0.970932283608318	233147	Zfp939
233168	105	107.2	-0.0433016030426265	1.61377301709474	0.164949412911583	0.688252215507436	0.933558326102148	233168	AI987944
233189	120.6	112.8	0.0934062616616908	2.09305804577165	0.926384816590228	0.345438316842632	0.809888958904038	233189	Ctu1
233199	28.6	34.6	-0.190320277020938	0.374397328120841	1.06737306456132	0.311877450305003	0.788131768510746	233199	Mybpc2
233204	937.4	896.8	0.0649990446076762	5.44625245758372	3.15889795783262	0.0882392134035316	0.601041277349032	233204	Tbc1d17
233208	4597	4613.6	-0.00327921650243756	7.33710554428901	0.0104602449986543	0.919391091154809	0.986920076609848	233208	Scaf1
233210	1406.6	1498	-0.0878585105572316	5.99769056356893	6.08667338699288	0.0211733755525087	0.393300206090003	233210	Prr12
233246	7.6	7.4	0.0281036566176823	0.667017936355295	0.018504905380382	0.893046610444551	0.982374585146907	233246	Ano5
233271	3825.4	3876	-0.0199871973564141	7.48351963570831	0.378800592069727	0.544060552745681	0.892691165600717	233271	Luzp2
233274	177.2	188.6	-0.0712999610953977	3.09208639302053	0.932707891334106	0.343828196327829	0.808977680606413	233274	Siglech
233276	1128.4	1099.4	0.0401204897770148	4.83728682545545	0.785562236640554	0.3842738475183	0.831037412680556	233276	Tubgcp5
233280	1223.8	1210.6	0.0121291069718743	4.54264983090309	0.0458496021951212	0.83226889196392	0.970866969895327	233280	Nipa1
233315	561.4	540.6	0.0615394960329804	4.39597894163296	1.25227878131065	0.274234895190901	0.769668189337725	233315	Mtmr10
233328	472.8	443.4	0.100665077113415	2.65219923954928	1.49809466370039	0.232889831726628	0.73942531829983	233328	Lrrk1
233332	215.2	243.4	-0.181171529877288	3.02672842606252	5.64673199687004	0.0258467960968786	0.426025661235808	233332	Adamts17
233335	2164.4	2398.6	-0.153278619753861	5.70535110415495	1.78568598852089	0.207229626083585	0.716235536923035	233335	Synm
233405	1331.4	1343.4	-0.0157979267409565	4.60117701621154	0.151770327311673	0.700297876794952	0.937574936474729	233405	Vps33b
233406	183.6	212.8	-0.180364189236498	1.94777044683592	1.98876729098241	0.171818393945215	0.698338406894018	233406	Prc1
233410	1858.4	1871.8	-0.00945315065525539	5.49236957654869	0.0688143741445805	0.795317975483701	0.964147112106132	233410	Zfp592
233424	62.6	61	0.0242975421576499	0.859438836056878	0.0327023644730281	0.858018964107267	0.975153753786027	233424	Tmc3
233489	2053.2	1983.4	0.0510251536767922	6.31559881398162	2.85591677717531	0.104037601885998	0.635299706545245	233489	Picalm
233490	2567.2	2470.2	0.0539515959164605	6.06675769627391	1.56939038343111	0.222930658579421	0.729758269954079	233490	Crebzf
233529	34.4	32.2	0.117351380296728	1.18188725007028	0.793042230216058	0.382055790884282	0.830036735524036	233529	Kctd14
233532	2200.6	2338.2	-0.0879113182997137	5.91535314521663	6.61237384388109	0.0167764841742609	0.352551194782282	233532	Rsf1
233545	923.4	906.8	0.0286067655710146	5.88691614592525	0.347794060644226	0.56170420771733	0.898602392733403	233545	Emsy
233552	830.8	759.6	0.124038555584269	5.065539013748	4.9464802320745	0.0369706682300546	0.47416020412191	233552	Gdpd5
233571	51.2	49.4	0.0421940437079662	0.874516313963285	0.0699657146506203	0.79365358956944	0.96347036839618	233571	P2ry6
233575	168.6	177.6	-0.0784067898473836	3.18302199494059	1.2695390787145	0.271035297337289	0.767543923924995	233575	Pgap2
233637	67.2	54.4	0.31814473667279	0.998705791722384	5.45917697215909	0.0281791749005229	0.437628479815383	233637	Gm4887
233649	30.2	33.8	-0.193417996089101	1.18542933687102	2.33912417109498	0.139284525343111	0.671256590756697	233649	Cnga4
233651	863	817.8	0.084536487063428	4.13947400372126	3.08838563450271	0.0916525840043938	0.60852762791224	233651	Dchs1
233724	1256.6	1258.6	-0.00220277679984687	4.82881609731406	0.00316316427697553	0.955616387765754	0.995032523224195	233724	Tmem41b
233726	6433.6	6264	0.0392360971080957	6.89602731276952	1.43206972657761	0.243159001882252	0.747151245600737	233726	Ipo7
233733	1281.2	1193.4	0.105000925661466	5.133680853816	5.2728128544062	0.030731318593369	0.448224499443547	233733	Galnt18
233744	5827.6	5632.8	0.048398376835699	6.77185886060506	1.13083681894884	0.30028673627442	0.778801918772319	233744	Spon1
233752	2.8	3.6	-0.185242860716004	0.923420316476746	1.46793200487672	0.237511249938768	0.742253255841138	233752	Insc
233765	546.2	542	0.00549399584019492	5.01278546637705	0.0135490627175503	0.908307403404708	0.984905993456073	233765	Plekha7
233781	621.8	586	0.0895423937248908	4.73344372419675	2.42580010070998	0.133243651989985	0.666633994150205	233781	Xylt1
233789	4254.6	4481.8	-0.0751713071114485	7.19748432779467	4.88630947886174	0.0368894377720277	0.47416020412191	233789	Smg1
233802	2084.8	2145.2	-0.0406490175418479	5.37141227839936	1.17656605934363	0.288873124563531	0.774475517304611	233802	Thumpd1
233805	1110	1100.2	0.0118712446145123	4.561388555108	0.0842506959390996	0.774120234881684	0.959035793853805	233805	Dcun1d3
233806	585.4	593.4	-0.0274543429919554	3.96946203597054	0.187528781935298	0.668863031307377	0.930754429047543	233806	Tmem159
233812	4865.2	4830.2	0.0104411370443646	6.17542194636954	0.0811871791811912	0.778148579335627	0.959035793853805	233812	BC030336
233813	257.8	266.4	-0.0549187730789342	3.81396556430998	0.561227833382497	0.46107361709157	0.862330045096442	233813	Vwa3a
233824	1629.4	1628.8	0.000196706606833614	5.38311457605124	2.81444920949139e-05	0.995811149807818	0.998771432085233	233824	Cog7
233826	60.8	49	0.340808931117511	0.746551863454759	4.31798170962118	0.0486186486136385	0.497193339180933	233826	Palb2
233833	1363.2	1298.8	0.0695365270282444	6.46776873832178	4.21677554603272	0.0511204966208847	0.502833578860466	233833	Tnrc6a
233863	7409	7519.4	-0.0209467071943614	7.56368596852717	0.478951034895529	0.49556460324112	0.876207588134599	233863	Gtf3c1
233865	920.4	926	-0.00867805912679958	5.35060254446966	0.0641450470525772	0.802225642033195	0.964915271155324	233865	D430042O09Rik
233870	688	671.8	0.0368162185118993	3.56094899566025	0.312954556813015	0.581076100620238	0.904498717964388	233870	Tufm
233871	4105.2	4054.6	0.0176392818153415	7.817181404357	0.383403952109557	0.54164291980886	0.891519383399674	233871	Atxn2l
233875	265.4	264	0.00686125030724663	4.21973068138525	0.0165989235002647	0.898564450809439	0.982970003139358	233875	Ino80e
233876	341	340.8	0.0060423239014767	4.92168124725661	0.022202466518089	0.882799459400464	0.97925388861517	233876	Hirip3
233877	3192.6	3172.4	0.00867081386579582	6.95204142976703	0.0610322798656499	0.806980781177051	0.967493381812632	233877	Kctd13
233878	18232.8	18563.6	-0.0252045058705879	8.55586118867169	0.773909493189512	0.387767229628142	0.833900198217633	233878	Sez6l2
233879	445.8	420	0.0853454222095578	3.9978055478621	2.40046173470251	0.134436126975852	0.668204875965943	233879	Asphd1
233887	410	412.4	-0.00755956365616291	4.14867235008141	0.0197229965931212	0.889489946869274	0.981352315764047	233887	Zfp553
233890	137	139.6	-0.0289465350350206	3.45918535578938	0.214820997563706	0.647206464269059	0.922278078879735	233890	Zfp768
233893	251.4	259	-0.012493825805575	1.89642941616218	0.00919368269444793	0.9244328155843	0.98835380475416	233893	Zfp764
233895	766	758	0.0106551441206256	4.75329182680587	0.0573551795521049	0.812767303912616	0.96840644718102	233895	Prr14
233899	138.2	153.6	-0.140862247348332	2.27603614794553	2.11266972801766	0.159085308254139	0.689542388762784	233899	Ccdc189
233900	1739.6	1733	0.00588977535816885	6.2072250257783	0.0353652954137418	0.852419249530913	0.97434539752576	233900	Rnf40
233902	2243	2177.8	0.0435224387169818	6.44149912787948	2.2549989246605	0.146276416652659	0.677351238772798	233902	Fbxl19
233904	2491.2	2496.8	-0.0028116184295565	6.53441358862388	0.00690740690127583	0.93445536160147	0.989696747632364	233904	Setd1a
233905	849	832.2	0.0363898429078209	5.03640539786634	0.485064026754003	0.493098810982973	0.875424509530512	233905	Zfp646
233908	2901.2	2975.8	-0.0368897565120715	7.63479707820941	0.645700216844933	0.431971908478667	0.853176225461737	233908	Fus
233912	347.6	317.4	0.132200215733981	3.7221738268128	5.4444630786109	0.0283718399061903	0.43848430685267	233912	Armc5
233913	877	853.4	0.0393966100925773	4.05465057285347	0.526715187651229	0.475035949026033	0.869025390105339	233913	BC017158
233919	72.8	61	0.242710314414973	5.47579588306012	2.01319080134166	0.183117756494855	0.703904027081502	233919	Gpr26
233977	600.2	596	0.00955880930605858	5.54849963785723	0.0940710218651694	0.761719391335082	0.955553904040728	233977	Ppfia1
233979	53	59.4	-0.173872183247057	2.18321971218342	3.1994592174488	0.0863421815272918	0.596601639836288	233979	Tpcn2
234023	3302.6	3281.6	0.00866053590112116	6.58926943541264	0.0974214774139005	0.75765202180728	0.955176827143692	234023	Arglu1
234069	1166.6	1129.8	0.0499268046326458	4.81304968787679	1.29237511680192	0.266876763402347	0.764149973147507	234069	Pcid2
234076	1692.2	1634	0.0517707277226089	5.49656323967476	2.81838021915102	0.106214630210723	0.63861325501905	234076	Tmco3
234086	83.4	88.2	-0.089545803351356	2.26235868266869	1.02264902539305	0.32201682457239	0.792378478442174	234086	Erich1
234094	270.8	272.6	0.000440323349500419	5.32364847964033	3.77323612350908e-05	0.995176434908803	0.998769628535748	234094	Arhgef10
234135	2415.2	2481.2	-0.0391987510433025	6.6812489129298	1.80376983623295	0.191868754631887	0.706732278417299	234135	Nsd3
234138	636.8	628.6	0.0200827355483223	4.09318804919285	0.132716942927771	0.718833677736574	0.943688552708688	234138	Tti2
234214	10189.8	9584	0.0883432189143714	8.28052445729226	10.4077209536334	0.00361679305234393	0.191491306881243	234214	Sorbs2
234267	42432.8	42096.4	0.0100040431771832	10.36026737613	0.0653681857822985	0.800895204810952	0.964673457372809	234267	Gpm6a
234290	308.6	307.2	0.0129263935105376	3.30140014598398	0.0403979039159984	0.842404676263823	0.972719719025328	234290	BC030500
234309	605.2	620.2	-0.0249573846190471	3.20781807900829	0.13661382357077	0.714924440207449	0.942400413446116	234309	Cbr4
234344	853.2	857.8	-0.0061090920847574	3.72033516220922	0.00843613646910279	0.927583702946574	0.989027540635224	234344	Naf1
234353	12517	13569	-0.116203999557645	9.05464097089519	23.5184403900719	6.14653477651355e-05	0.0233794772788755	234353	Psd3
234356	912.2	930.6	-0.027512584498037	4.7460377120946	0.504801792360439	0.48427129471058	0.87239931350927	234356	Csgalnact1
234358	268.2	273.8	-0.0321447009849016	1.5486946893566	0.0698250640183917	0.793856123782826	0.96347036839618	234358	Zfp930
234362	350.6	327.8	0.092683797245542	2.51917080302761	0.96218466406226	0.336459406116117	0.801186868421521	234362	Zfp868
234365	201.4	204.6	-0.0110136863818395	2.81131143855763	0.0166247021957826	0.898486168086169	0.982970003139358	234365	Yjefn3
234366	888	920.8	-0.0499688112713771	4.82191563462085	1.40142162657195	0.248122315328483	0.751334640731597	234366	Gatad2a
234371	608	613.8	-0.0148262246918274	4.83197913420821	0.147633466619055	0.704203385545204	0.938508578395708	234371	Tmem161a
234373	3906	3917.8	-0.00363739287555692	6.90207190872354	0.0151314223156283	0.903127507093972	0.983901809578936	234373	Sugp2
234374	329	328.6	-0.000796810477442876	4.00151367474929	0.000260065403236896	0.987267258476156	0.998248405317549	234374	Ddx49
234378	1306.6	1362	-0.0589190207804921	5.62052636740944	3.31895008681202	0.0810205648435537	0.582912515803248	234378	Klhl26
234384	240.4	238.6	0.0224814235090821	3.13367880076463	0.0922419508107905	0.763973454413125	0.956557548799981	234384	Mpv17l2
234388	683.4	653.2	0.0667477325704804	6.0561213696852	3.25359426056658	0.0838829722480534	0.590365172019696	234388	Ccdc124
234395	77.4	79.6	-0.0169801038264961	2.54926392748183	0.0322969989920099	0.858891799246796	0.975240964864474	234395	Ushbp1
234407	2130.8	2180	-0.0332227920722376	5.99781667391782	1.28416994670775	0.26836129966153	0.765536380001639	234407	Colgalt1
234413	715.6	655	0.126505776509804	2.53599153272044	2.9161674629363	0.100650706296814	0.635005519290598	234413	Zfp961
234463	1875.6	1813	0.0481677845356297	6.35861117732951	1.42722367232163	0.244164533474531	0.748055937609892	234463	Tmem184c
234515	68.8	70.6	-0.0328008601408078	2.04831456750932	0.168517683976749	0.754024065451265	0.954033693272044	234515	Inpp4b
234542	113.6	132.2	-0.216227127481232	1.85741531509555	4.85918632974403	0.037370882314912	0.476096686181989	234542	Rtbdn
234549	1059.4	1005	0.0772343495686887	4.65399386889126	3.31080678715168	0.0813710307846142	0.583773063443977	234549	Heatr3
234577	426.8	402.4	0.0896892618456172	3.8684035466952	3.37464696491939	0.0786694135271281	0.57808220799243	234577	Cpne2
234582	15.2	15.2	0.0108509663023233	0.48468673717284	0.00342892515235789	0.953791619902749	0.994561261159159	234582	Ccdc102a
234593	98125.4	98078.6	0.00122933163973204	11.0112322433283	0.00288146586799799	0.957636703873397	0.995477914841257	234593	Ndrg4
234594	1199.8	1191.4	0.0119393369422289	6.76246585461894	0.115729157583977	0.736684298793492	0.949270482778179	234594	Cnot1
234595	1481.4	1552.8	-0.072968648655095	5.35056174730817	2.83612310331938	0.105179047597771	0.636931242552998	234595	Slc38a7
234624	49.4	52.2	-0.0704606341811323	1.59296592246498	0.322828479109952	0.575210744421417	0.902737295570894	234624	A330008L17Rik
234663	12256.2	12218.6	0.00427487210785287	8.38503390180855	0.0297817051651138	0.864439031070827	0.975939996879085	234663	Dync1li2
234664	3189.4	3096.8	0.0441613770554997	5.45358644753593	1.50519983232694	0.231817852847282	0.739319582319961	234664	Nae1
234678	1872.6	1850.6	0.0190302176790849	5.30906084922884	0.293865667722536	0.592770939441626	0.90906219190337	234678	D230025D16Rik
234683	85.2	85.6	-0.0240610942191966	2.59497303955965	0.0769580703740366	0.783847439953282	0.960682021963697	234683	Elmo3
234684	7.4	6	0.375225473146331	0.968089377269735	3.27180133289857	0.0830856348133985	0.589310587088056	234684	Lrrc29
234686	264	275	-0.0673721048438613	3.28621272113885	1.08484892638786	0.308033661795374	0.784549523804463	234686	Fhod1
234695	1313.4	1314.8	-0.000694012064339544	5.75314915641434	0.000308239781470515	0.986138145256031	0.998143619778925	234695	Carmil2
234699	1920.6	1904.4	0.0131075999973571	6.51545803084999	0.165245234408349	0.687988395039161	0.933288058366591	234699	Edc4
234723	524.2	544.4	-0.0532276632729888	4.1416933626087	1.18782530731455	0.286631865326974	0.774475517304611	234723	Txnl4b
234725	1289.6	1235.4	0.0622117852088153	4.92557328653587	2.60256898315346	0.119813372936824	0.655337697416697	234725	Zfp612
234728	255.8	253.6	0.00912335057574329	2.50091728863351	0.0136539290889773	0.907954920725858	0.984903756858218	234728	Cmtr2
234729	556.4	559.4	-0.00772531606474379	4.58236006999787	0.0324092490551803	0.858649537628762	0.975240964864474	234729	Vac14
234730	1160.4	1125.2	0.0450471623528444	4.53653588187358	0.818870246338637	0.374539474508616	0.825266415710622	234730	Fuk
234733	899	882.4	0.0219589539327511	5.27167839095062	0.223604439598744	0.64059555533808	0.919499392988453	234733	Ddx19b
234734	5821.8	5729.6	0.0235246267738135	7.55103533621274	0.670147416130133	0.421085061091589	0.849752930253694	234734	Aars
234736	992.2	1010.6	-0.0168451808858519	4.09052171140653	0.0853309064056998	0.772718847028298	0.958622146792287	234736	Rfwd3
234740	836.8	918.8	-0.138851363360655	3.64310116355135	7.34461695443364	0.0122438237357589	0.307065776515008	234740	Tmem231
234776	6718.6	6512.8	0.0453055457009802	6.75918676727179	2.65765498390682	0.116157818026652	0.649756575196398	234776	Atmin
234779	326	302.2	0.107797776764114	2.22055246696513	1.25700251415178	0.273354340763013	0.768495576845477	234779	Plcg2
234796	38.6	37	0.0557333431940601	2.35182012046971	0.511970747424759	0.527981800396805	0.886457819438542	234796	Klhl36
234797	21895.2	21969	-0.00507791059994563	8.66845400756472	0.0362532813363361	0.850600838809882	0.974305082897047	234797	6430548M08Rik
234814	669.4	684.6	-0.0325674248135424	5.031692936771	0.721616603592127	0.404040310213935	0.842234688158348	234814	Mthfsd
234825	532	542.8	-0.0265686826137699	4.43618937215402	0.308421309621108	0.583810028434204	0.905340947051189	234825	Klhdc4
234839	146.2	140.4	0.0513556165915003	3.56899807593639	0.614728815942911	0.440711904205766	0.856188581642646	234839	Piezo1
234847	1787.4	1808.2	-0.0157183490056026	5.85759007819948	0.26009401505845	0.614731529563633	0.914244940970364	234847	Spg7
234852	2692.6	2642.4	0.0267746167288634	6.39021638103107	0.606289033562256	0.443827049365867	0.857682251836034	234852	Chmp1a
234854	1310	1315.6	-0.00635767766466531	5.75979638266814	0.0371884630305378	0.848710595062367	0.974206727803147	234854	Cdk10
234857	602.6	605	-0.000900097283167313	3.97675325681562	0.000315224964519945	0.985981976777252	0.998143619778925	234857	Spire2
234865	2156.8	2069.2	0.0605589521931933	5.37676954525975	2.9096665184071	0.101009917422478	0.635299706545245	234865	Nup133
234875	1186.4	1208	-0.0255876783198666	5.30356698822881	0.541436199085381	0.468996077959592	0.866372834230112	234875	Ttc13
234878	355.8	330.4	0.146537157191061	2.36546508113146	1.33677363433524	0.259193013318119	0.757302570143541	234878	Map3k21
234889	1708.6	1820	-0.0909040303150437	5.96110773356212	1.106993027605	0.312686032202925	0.789010711702229	234889	Gucy1a2
234912	1139.8	1123	0.00967738041838607	2.87870711786798	0.0213492673915537	0.885056451178478	0.980371440166226	234912	9230110C19Rik
234915	671.6	662.8	0.017830466442701	4.1855371988495	0.110050446993047	0.742977200173999	0.95121932254396	234915	Cep126
234959	982.4	954.4	0.0425263253887634	4.86421247348148	1.28384836313178	0.268419702078892	0.765536380001639	234959	Med17
234967	327.4	320.4	0.0329621982237506	4.6708701697672	0.443291013225934	0.511911361737483	0.884100691610897	234967	Slc36a4
235028	474.4	445.4	0.0862099804209443	3.16728272456322	1.96962328373315	0.173342859068058	0.699019802498909	235028	Zfp426
235036	178.4	177.6	0.0062271465865535	4.08696648666637	0.0123831326961264	0.912323613157344	0.985942666397559	235036	Ppan
235040	949	917.4	0.0505223144819197	4.4298725770156	1.16159715029894	0.291889081240562	0.776060296275733	235040	Atg4d
235041	393	364.2	0.11076531901726	3.58958170988432	4.45732972993202	0.0453965740924139	0.490405143446749	235041	Kank2
235043	404.6	398.4	0.00972155086991322	3.44332692313391	0.0214141848705148	0.884883120425676	0.980309697450197	235043	Tmem205
235044	3380.6	3448.8	-0.0291724618061942	7.43877016727159	0.78266275109766	0.385138735146651	0.83128924235842	235044	Plppr2
235047	196	201.2	-0.0418829519944631	2.4425087645859	0.230766023830797	0.635322627715643	0.918126192757042	235047	Zfp809
235048	27.2	27.6	0.0133250936321468	0.87328489865779	0.0078789292900054	0.930009341484201	0.989513271278007	235048	Zfp599
235050	728.8	781.2	-0.0969893568969723	3.24773076501034	1.72554543574046	0.201447210390114	0.713043038534876	235050	Zfp810
235072	26821.2	26131.4	0.0369740883509242	9.01456157226587	1.87022394427004	0.184168486193494	0.703904027081502	235072	Sept7
235086	65.8	59.8	0.136724577579856	5.20150228251887	1.34691181100722	0.269075342857328	0.766045894358838	235086	Igsf9b
235106	4412	4409.2	0.00203716668446007	7.34671631617047	0.00394392654494551	0.950447298359785	0.993728495695166	235106	Ntm
235130	590.6	613.2	-0.0530140604863409	2.75173116791797	0.45953810734906	0.504348061950373	0.881149555795347	235130	Adamts15
235132	3010.6	3117.8	-0.0481027675698464	5.07558188894913	1.39146240394495	0.249763098733668	0.752592984064594	235132	Zbtb44
235134	598.6	598	0.0053504237789901	5.43342225971358	0.0196217789396697	0.889771947249312	0.981352315764047	235134	Nfrkb
235169	1660.6	1672.4	-0.011306682438529	5.23337801141286	0.0769075085940023	0.783916584883486	0.960682021963697	235169	Foxred1
235180	6167.4	6388	-0.0501409556508942	7.72064819132417	3.09109637134413	0.0915185786941909	0.608188292618775	235180	Fez1
235184	713.2	741.2	-0.057809408765319	4.14510222494079	1.39190042583065	0.249690641954093	0.752592984064594	235184	Msantd2
235281	9332.8	9064	0.0413694200621997	7.03919402233001	1.53432248993265	0.227488750611114	0.735268873285565	235281	Scn3b
235283	2263	2161.2	0.0658671665833889	6.75172934977951	2.71973691003132	0.11285220544385	0.647217518959145	235283	Gramd1b
235293	2401.2	2430.4	-0.0176668811117201	5.78088985803741	0.273879255194388	0.60555838734359	0.911364111897568	235293	Sc5d
235300	1979.4	2046.8	-0.0487980774760121	4.40481116782803	0.868572195109499	0.360667246196621	0.817215061310017	235300	Tmem136
235315	2016.4	1965.4	0.0378736523990106	6.37569707473592	1.10691720345559	0.303270873188224	0.780824238301296	235315	Rnf214
235320	2732.2	2434.4	0.166639436359026	5.97494266060575	2.72294939716622	0.125624552788554	0.657398119481858	235320	Zbtb16
235323	1147.2	1051.4	0.122141207048428	5.29143570773577	7.2731296807116	0.0126204785919764	0.308376460777336	235323	Usp28
235330	29.8	25.8	0.165064539746339	0.784097312768314	1.30610248908544	0.264416968785664	0.763678946455158	235330	Ttc12
235339	5125.4	5053.2	0.0199084929270207	6.51561314595184	0.445345187686689	0.510944051712789	0.883741999302266	235339	Dlat
235344	133.4	131.6	0.0162314870463702	4.74127073791465	0.0331465231908248	0.858100221004876	0.975153753786027	235344	Sik2
235379	37.6	43.2	-0.197192617491606	0.974197678008128	1.60221999095092	0.217784810673065	0.72447909170736	235379	Gldn
235380	4996.4	5147.8	-0.0428892451720352	7.92458900988453	2.19907242616398	0.151156642668703	0.68152379848359	235380	Dmxl2
235386	123.6	138.8	-0.189084441473622	1.42019720183523	3.01065793559764	0.0955932503779491	0.619565374129725	235386	Hykk
235402	8044.6	7954	0.0147552791395572	8.72634978261791	0.0868448448885417	0.772092312141094	0.958497622239612	235402	Lingo1
235406	146	156	-0.0925667001036763	2.83228650748809	1.30982953106245	0.263754224071139	0.763053665694409	235406	Snx33
235415	202.8	206.2	-0.00488428944743033	3.69367681200115	0.00254453917862644	0.960331117628617	0.995721082335852	235415	Cplx3
235431	5189.4	5385.4	-0.0529099705295145	7.66047523572886	2.64660380788767	0.116880583122817	0.649756575196398	235431	Coro2b
235439	1848.4	1870.8	-0.0165690431682192	8.10164511683528	0.241534043793482	0.627581869402112	0.916823945637069	235439	Herc1
235441	494.8	464	0.0952468251877539	4.11246981472233	3.10618603548381	0.0907767413920067	0.605383800303386	235441	Usp3
235442	2839.2	2986.4	-0.0739972535419185	5.48463149794795	2.88912174333924	0.102154945584261	0.635299706545245	235442	Rab8b
235459	1354.8	1366	-0.0165880565167073	4.20318954101699	0.130123755021615	0.721471399469771	0.94472849230608	235459	Gtf2a2
235461	3544.2	3551.6	-0.00344348640287402	6.45124274696775	0.00935350312981351	0.923760052989115	0.988077748704069	235461	Mindy2
235469	2753	2764.4	-0.0043529224108164	5.80194915247747	0.0167766655401478	0.89802594729897	0.982970003139358	235469	Zfp280d
235472	85.8	93.8	-0.106743653564618	1.99270826520572	1.26813728107655	0.320862844302047	0.791581293940096	235472	Prtg
235493	719.2	746.8	-0.0510729815089103	5.37367320254348	0.944550773054746	0.342004520345819	0.806381871576947	235493	Fam214a
235497	1092.6	1090.2	0.0060355458179561	4.82730378652022	0.0128395476798925	0.910741713802601	0.985318917013682	235497	Leo1
235504	936	966	-0.0446695951408749	4.51885078059618	1.09598029469809	0.305618746443802	0.782268358580865	235504	Slc17a5
235527	77.2	74.8	0.0396110137914754	1.76629100963765	0.162215019431992	0.707426304274189	0.939161984988493	235527	Plscr4
235533	17.4	15.4	0.182110489770138	0.610317063045823	1.75164840463168	0.19818665510164	0.711861968285233	235533	Gk5
235534	448.6	464	-0.0414307490882409	3.78367392685148	0.271219200863995	0.607594993547882	0.91175533348369	235534	Pxylp1
235542	687.2	711.4	-0.0486353328409479	4.96906026891226	1.49263993550713	0.233717071776061	0.73942531829983	235542	Ppp2r3a
235559	1213.2	1193	0.0265991468994936	4.79681242206871	0.467065565359324	0.500910253960109	0.879102715183726	235559	Topbp1
235567	1058.6	1043	0.0242587848457114	6.34430674892832	0.557390621236931	0.462592366377824	0.862621612252399	235567	Dnajc13
235574	8560.8	8274.8	0.048414867279507	7.53593337978022	2.85219695229141	0.104251010091195	0.635299706545245	235574	Atp2c1
235582	122	120.2	0.0490663085733688	2.73794783345402	0.384235778143883	0.541208212108997	0.891519383399674	235582	Glyctk
235584	2683.8	2555	0.0707390354998982	6.21799590459001	4.22215554956838	0.0509839037126031	0.502833578860466	235584	Dusp7
235587	73.4	68.2	0.111516046102024	2.06233578776912	1.7149938665823	0.203453619420275	0.714800415092984	235587	Parp3
235599	111.8	113.2	-0.00457212487814966	2.27260906459028	0.00208416930398821	0.96396623840056	0.99666398158835	235599	6430571L13Rik
235604	18791.4	19665.2	-0.0649821028744708	8.96478473932476	5.19108925448946	0.0319309689554495	0.454812560278765	235604	Camkv
235606	674	687.4	-0.0280619227423812	3.92436242808982	0.233656065275328	0.633223417941675	0.917707313643762	235606	Apeh
235610	998.8	974.2	0.0325833978404729	4.47568574797477	0.538324958636687	0.470261913457098	0.867059907359008	235610	Atrip
235611	3012.6	2903.6	0.0544012128461021	6.61634714388031	1.25117386691852	0.277349027958187	0.772269869538728	235611	Plxnb1
235623	3711	3615.8	0.0415778966386538	6.72268466475859	1.00319218681745	0.32727657757752	0.795333945109428	235623	Scap
235626	1525.8	1556.8	-0.0257012979573812	6.44952929204138	0.410381327813741	0.527967491275746	0.886457819438542	235626	Setd2
235627	200	222	-0.157816396546021	4.51339988694397	8.07541060790019	0.0090297226631773	0.277484693151816	235627	Nbeal2
235633	398.6	423.2	-0.0854548429980779	3.66771204698418	1.75048616551156	0.198330437684007	0.711861968285233	235633	Als2cl
235661	3352.8	3429.6	-0.0317261027906222	6.27170237937314	0.736448433865741	0.399322538939792	0.83951425903299	235661	Dync1li1
235674	14.2	11	0.345140409591784	0.0305339360142835	2.52266537559769	0.125358742871678	0.657398119481858	235674	Acaa1b
