	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
235072	26131.4	27354.4	-0.0668800469095703	9.01456157226587	5.12530221424781	0.032934717511204	0.076227126806556	235072	Sept7
235086	59.8	38.4	0.650147867597854	5.20150228251887	24.3141101368291	0.000380314979890687	0.00207046053459133	235086	Igsf9b
235106	4409.2	4473	-0.0213539586891533	7.34671631617047	0.372819234575066	0.547232546802866	0.665044328639909	235106	Ntm
235130	613.2	909.6	-0.573813740045296	2.75173116791797	53.9744327935444	1.41038590116272e-07	3.34740850827683e-06	235130	Adamts15
235132	3117.8	2883.8	0.114327682368621	5.07558188894913	6.89479361090521	0.0148392109833675	0.0401433568320407	235132	Zbtb44
235134	598	642.8	-0.103922291292564	5.43342225971358	6.59299204100263	0.0169193458252081	0.0444640408286469	235134	Nfrkb
235169	1672.4	1806	-0.113152911698777	5.23337801141286	6.85625459043727	0.0150883730463947	0.040672760912456	235169	Foxred1
235180	6388	6274.6	0.0245804591426026	7.72064819132417	0.634400276855544	0.433584057590641	0.564902106401219	235180	Fez1
235184	741.2	691.4	0.101846527608293	4.14510222494079	3.85115515021158	0.0614510847666001	0.12481927757398	235184	Msantd2
235281	9064	7612.4	0.251970663936882	7.03919402233001	48.0176511098958	3.71270915618905e-07	7.15513308580754e-06	235281	Scn3b
235283	2161.2	1836	0.233385161904458	6.75172934977951	28.9787684116797	1.87572565723518e-05	0.000173348712593844	235283	Gramd1b
235293	2430.4	2559.8	-0.0738022894687235	5.78088985803741	4.17962005931377	0.0520751942059236	0.109786297703095	235293	Sc5d
235300	2046.8	2032.4	0.013600185839245	4.40481116782803	0.0595456284785896	0.809297360354585	0.873715112989234	235300	Tmem136
235315	1965.4	2006.8	-0.0294532007583331	6.37569707473592	0.575827563906539	0.455368817601968	0.584175103365479	235315	Rnf214
235320	2434.4	1324	0.874503080179797	5.97494266060575	62.5591891160234	5.12755143260681e-06	5.99624825298534e-05	235320	Zbtb16
235323	1051.4	1286.6	-0.28617149738556	5.29143570773577	35.1890105713187	4.08961582661564e-06	5.02220111791865e-05	235323	Usp28
235330	25.8	28	-0.105672307477963	0.784097312768314	0.501458787753876	0.485706870123838	0.611729158328346	235330	Ttc12
235339	5053.2	5084.6	-0.00671123271657961	6.51561314595184	0.0433621390546603	0.836808604368065	0.891321412493443	235339	Dlat
235344	131.6	101	0.376320781845076	4.74127073791465	15.2237721824764	0.00154915963905978	0.00640673917681548	235344	Sik2
235379	43.2	68.2	-0.666709817935076	0.974197678008128	21.0317485511047	0.000119977838057417	0.000791131236898678	235379	Gldn
235380	5147.8	5138.2	0.00254541309348943	7.92458900988453	0.00654242863574214	0.936206468965974	0.960528698355635	235380	Dmxl2
235386	138.8	135.6	0.0382932172856167	1.42019720183523	0.116915491393701	0.750028245676485	0.830975644872599	235386	Hykk
235402	7954	7748.8	0.0345479459418086	8.72634978261791	0.400378385194016	0.536011457321573	0.655125114504144	235402	Lingo1
235406	156	145	0.117161981222165	2.83228650748809	1.92591153509719	0.178005278090786	0.286449375364531	235406	Snx33
235415	206.2	218.4	-0.0878135343576128	3.69367681200115	0.75996883915178	0.394952065001008	0.527113310020736	235415	Cplx3
235431	5385.4	4828	0.156789142245875	7.66047523572886	19.7756367453586	0.000170797884981651	0.00106410027134689	235431	Coro2b
235439	1870.8	1882.8	-0.0109672607331533	8.10164511683528	0.0896996067567388	0.7671475769924	0.842900119942846	235439	Herc1
235441	464	491.8	-0.0909180629634873	4.11246981472233	2.53251134964451	0.124659363889356	0.217717066899077	235441	Usp3
235442	2986.4	2329.4	0.364504079989034	5.48463149794795	59.9146393688301	5.77709148461173e-08	1.60580923689573e-06	235442	Rab8b
235459	1366	1459.2	-0.0910380821395052	4.20318954101699	3.50159899218821	0.0735966012791065	0.143654999984903	235459	Gtf2a2
235461	3551.6	3520.6	0.0138445575928839	6.45124274696775	0.129495763136458	0.72211465509122	0.809513029223247	235461	Mindy2
235469	2764.4	2651	0.0583350940367288	5.80194915247747	2.62006758535718	0.118637721873967	0.209251773067387	235469	Zfp280d
235472	93.8	123	-0.390833042528454	1.99270826520572	17.2068939192381	0.000364480455607196	0.00200387999442617	235472	Prtg
235493	746.8	738.4	0.0138449133032619	5.37367320254348	0.0606608770062909	0.80780939682564	0.872710726212522	235493	Fam214a
235497	1090.2	1000	0.120696161210488	4.82730378652022	4.54188965325688	0.0436983886136283	0.0953959385321528	235497	Leo1
235504	966	954.4	0.0138397038794107	4.51885078059618	0.0935728552037606	0.762330909497421	0.839767394714235	235504	Slc17a5
235527	74.8	96.8	-0.37120887717871	1.76629100963765	14.111315043088	0.000977330862772605	0.00442434514713921	235527	Plscr4
235533	15.4	18	-0.230104955425422	0.610317063045823	2.54559628216442	0.129057771114237	0.224099113849734	235533	Gk5
235534	464	622.6	-0.430326448498666	3.78367392685148	28.4171759341159	2.19904285704965e-05	0.000198160632517429	235534	Pxylp1
235542	711.4	776.4	-0.131446887493482	4.96906026891226	9.71754582125037	0.00470223656486264	0.0158392279908004	235542	Ppp2r3a
235559	1193	1118.6	0.0959718358040003	4.79681242206871	5.32778665954619	0.0299526499499991	0.0706449148191524	235559	Topbp1
235567	1043	1140.4	-0.129690760190448	6.34430674892832	13.6900509319807	0.00112555174771004	0.00493889646672764	235567	Dnajc13
235574	8274.8	8196.2	0.0150807022301001	7.53593337978022	0.232893315047051	0.63377587830207	0.73944493082088	235574	Atp2c1
235582	120.2	166	-0.481939703277344	2.73794783345402	37.4764172821439	2.56874609499371e-06	3.4188449407955e-05	235582	Glyctk
235584	2555	2442.2	0.0632409745991123	6.21799590459001	2.92091693738386	0.100389210022646	0.18332604443049	235584	Dusp7
235587	68.2	69.2	-0.0294417122477903	2.06233578776912	0.112997355086958	0.781709527409018	0.853772820701976	235587	Parp3
235599	113.2	154.2	-0.468486013707721	2.27260906459028	22.8859168879452	7.26004971911577e-05	0.000521554466402084	235599	6430571L13Rik
235604	19665.2	20428	-0.055175932457862	8.96478473932476	3.12347984674891	0.089935061701743	0.167926802975971	235604	Camkv
235606	687.4	663	0.0516883553427523	3.92436242808982	0.71944236684382	0.404738951598477	0.536361676575079	235606	Apeh
235610	974.2	909.2	0.0973361259757853	4.47568574797477	4.21952802445532	0.0510505624178661	0.108178394544471	235610	Atrip
235611	2903.6	2829.4	0.0398610845506191	6.61634714388031	0.579912321630339	0.455747697340077	0.584382611592461	235611	Plxnb1
235623	3615.8	3799.4	-0.0753761576178227	6.72268466475859	2.88345700932688	0.103396050286251	0.187631702553355	235623	Scap
235626	1556.8	1722.4	-0.147171767928707	6.44952929204138	11.6637673021635	0.0023164311450238	0.00882490663420508	235626	Setd2
235627	222	201.6	0.140606233113385	4.51339988694397	5.90214300145658	0.0230085030578009	0.0570828876068406	235627	Nbeal2
235633	423.2	416.2	0.0247544687876898	3.66771204698418	0.135651221143081	0.715884121771318	0.804507020301846	235633	Als2cl
235661	3429.6	3376.2	0.0202372129530608	6.27170237937314	0.26049733396574	0.61445880951324	0.723593582589569	235661	Dync1li1
235674	11	10.8	0.00152825194845715	0.0305339360142835	3.75607335777458e-05	0.995160901707123	0.996870070599027	235674	Acaa1b
235682	6591.8	6985.6	-0.0838811817360136	7.48711008004947	7.04668552382876	0.0139005196581213	0.038095963431643	235682	Zfp445
235907	161.4	173.4	-0.0507392799722998	1.13081955369665	0.107836152839572	0.745479971346201	0.827712974791672	235907	Zfp65
235956	333	406.8	-0.318167289828969	0.268131328200471	3.03930333342064	0.094118611231715	0.174299060776245	235956	Zfp825
236193	179.8	156.4	0.20105018882331	1.15901352379872	2.75110612026615	0.110250552230694	0.197296209228978	236193	Zfp709
236266	264.2	281.8	-0.0948141120639038	3.48705389108468	1.70603465313623	0.20392778059816	0.317831802972375	236266	Alms1
236285	116	117.2	-0.00500531789716298	2.01753829699638	0.00182255489284984	0.966302076964686	0.97952418317867	236285	Lancl3
236511	2815.6	2918.2	-0.0508128282419218	6.65299693973242	2.70057428121701	0.113399994000723	0.201857575527888	236511	Ago1
236539	222.8	248	-0.161005416352874	4.01129719424332	7.35259696831573	0.0122025532852571	0.0341871018634519	236539	Phgdh
236573	9.6	19.4	-0.99585417606929	1.44828227290059	50.8427116963345	2.32304275479058e-07	4.98595431421361e-06	236573	Gbp9
236604	869	818.4	0.0863456032388124	4.60672742134834	2.32472813435065	0.14045234336058	0.23911639233614	236604	Pisd-ps1
236727	1.2	1.4	-0.204326522590609	2.26017673118759	2.98188495297442	0.0971014371130651	0.178676533676925	236727	Slc9a7
236732	1046.2	915.2	0.193375300732784	5.60540095662915	28.5574915494393	1.76511241168277e-05	0.000165560900703847	236732	Rbm10
236733	8441.4	8905.8	-0.0784454809027185	7.48596438059925	6.27201369726009	0.0194921732716534	0.0498849047059773	236733	Usp11
236790	1642.4	1866.6	-0.184592159480319	5.898886231401	12.3285032948507	0.00211074882712303	0.00819907647063593	236790	Ints6l
236792	1242.6	1076.8	0.213393920762358	4.87274045502194	15.430326372624	0.000635191517761803	0.00312280891079221	236792	Mmgt1
236794	10538	10996.2	-0.0606517899952499	7.28904677022359	2.66773641269031	0.115503037351716	0.204869419791594	236794	Slc9a6
236848	3136.8	2339.8	0.423809848979488	5.27111000989243	72.7665722496573	1.02568707323623e-08	4.14113993199902e-07	236848	Tmem185a
236899	2309.6	2322.4	-0.00772240893038424	6.11358319304326	0.0586441049098554	0.810717147493055	0.874580433513477	236899	Pcyt1b
236900	1354.8	1327.6	0.0312131118826471	4.22024631664114	0.39459559801679	0.535848507373627	0.655036732542151	236900	Pdk3
236904	27	27.4	-0.0339129078393864	1.652620802538	0.105504551171455	0.748146408935073	0.829781169026055	236904	Klhl15
236915	18355.6	18683.4	-0.0258237609388824	9.07582098849158	0.909534781878379	0.349781276937626	0.481040778007273	236915	Arhgef9
236920	3254.2	2928	0.151901786607285	6.03069113224304	17.9547038186291	0.000290780097411163	0.00165144814458976	236920	Stard8
237010	278.2	275.2	0.0223163032458129	3.59967997019112	0.0759925194433292	0.785274416055639	0.855984646279654	237010	Klhl4
237052	399.4	482.6	-0.273350810119034	4.17602618249767	33.4900326856267	5.84816935721135e-06	6.7354135369827e-05	237052	Tceal1
237073	473.8	386.2	0.297888395842204	2.86627370372095	15.155067898195	0.000694012316626031	0.00334947096754804	237073	Rbm41
237082	665.2	636.6	0.0659752582147949	4.99602759055824	2.80074890354593	0.107255478321384	0.193035821648273	237082	Nxt2
237107	5792.8	5873.8	-0.0221846701098822	7.19977924484268	0.442655494366203	0.512211287241401	0.634350265254667	237107	Gnl3l
237211	133.6	116.8	0.169165578301173	1.33322631730406	1.30857562949584	0.263976952043717	0.388554436816304	237211	Fancb
237213	762	772.8	-0.0148455055076821	3.92657271471921	0.052784132738206	0.820241817318984	0.879900195007317	237213	Glra2
237221	125.4	140.2	-0.1723667796123	2.75862068102454	3.52146607128439	0.0728370869863021	0.142383994495538	237221	Gemin8
237222	336.8	451	-0.436828147917897	3.47158831479895	43.0911341887954	8.81620600683547e-07	1.43988069630282e-05	237222	Ofd1
237246	333.4	475.8	-0.505758281456054	2.59521423807927	28.3996479089347	1.83187602422921e-05	0.000170571035163353	237246	BC022960
237253	16205	15793	0.0378277914830965	7.568180881249	2.04113490277401	0.166030453638851	0.271575715691113	237253	Lrp11
237336	2786.4	2926.2	-0.0715449847361458	6.09409109270542	5.07562366632832	0.0337160593319718	0.0777243894073877	237336	Tbpl1
237339	1021.8	892.4	0.194806238031449	4.78404133234946	13.5379947622689	0.00118493245336773	0.00515408175774214	237339	L3mbtl3
237353	1915.2	1466	0.388643446756699	5.62473282728063	69.7606519101181	1.50342499476745e-08	5.61511753859658e-07	237353	Sh3rf3
237387	477.6	552.4	-0.211478754171768	3.97817193599284	11.9989160491233	0.00202191067650963	0.00791353829360147	237387	Lrrc3
237397	2084.4	2183.4	-0.0660569914810262	4.76584773243173	0.866357505791388	0.363532046335916	0.495379673587191	237397	C2cd4c
237400	431.2	467.2	-0.12586611353398	3.68993013710585	3.39411473860823	0.0778661335629429	0.150263964555244	237400	Mex3d
237403	1100	922.6	0.252527654416069	4.98188264566251	27.3063373671858	2.37686284191678e-05	0.000211156579699232	237403	Lingo3
237411	30.4	26.2	0.197375703843745	1.12486997805593	2.39328443035899	0.134992999942456	0.231953022012395	237411	Zfp938
237422	1373.2	1148.6	0.256973144001805	5.43713516197298	41.9915374946696	1.07892821149031e-06	1.69509004009575e-05	237422	Ric8b
237436	13.2	13.2	0.00401286066125834	0.761142371412515	0.000778902794865982	0.977966517689469	0.986222566572496	237436	Gas2l3
237459	13172.2	12608.2	0.0633458725446145	7.89371682494906	4.07166003009698	0.0549654787924602	0.114543112812315	237459	Cdk17
237465	10	11.4	-0.128618538309691	0.330332271865961	0.582247141946486	0.452896571336549	0.58202476217672	237465	Ccdc38
237500	637.8	542.6	0.233211503278867	4.02434210227083	18.5183144743791	0.000245971893231361	0.00144288869511611	237500	Tmtc3
237542	2032.4	1830.8	0.150948061326443	6.72056395188311	11.8997028995331	0.00222060476066848	0.0085431517728779	237542	Osbpl8
237553	1611.2	1977.6	-0.295071019308588	4.92316186894672	32.8508153735965	6.70976090887628e-06	7.55318412592662e-05	237553	Trhde
237611	146.8	81.2	0.853395468797823	2.26331752286218	63.0427229557572	3.70432925533644e-08	1.15144892594909e-06	237611	Stac3
237615	2581	2214.2	0.218846399399232	6.9820569551108	28.6344564642586	1.84060821763153e-05	0.000171197884026037	237615	Ankrd52
237625	432.8	198.8	1.12675931662937	2.20117399777561	106.108742150611	2.86239674670809e-10	2.75128506230324e-08	237625	Pla2g3
237636	660	561.8	0.229780250004972	1.72573041887457	3.5340577287739	0.0723603472490633	0.141643615809583	237636	Npc1l1
237711	264	246.6	0.0961716007019201	4.92739649820498	3.09700734703383	0.0912271530743756	0.169868536352978	237711	Eml6
237716	180.2	161	0.160394049553085	3.29757888274113	5.7468298396561	0.0246905055419118	0.0604773033558368	237716	Gpr75
237730	1185.2	1259	-0.0793515442488673	4.3973434358952	1.64433766324395	0.212025625813392	0.32772571680554	237730	Fbll1
237758	37.8	39	-0.0443605087011625	1.53005710887214	0.154220002652531	0.69801416101359	0.791550030071429	237758	Zfp454
237759	462.2	481.6	-0.0562530032088304	3.61873696079892	0.376084862678109	0.546544970004767	0.66445966830254	237759	Col23a1
237761	4188.2	2879.8	0.544417596690913	6.07459048381824	106.583630946677	1.87403008739373e-09	1.08784059771843e-07	237761	Sowaha
237769	2766.8	2809.2	-0.0228210817074066	4.69566998800608	0.168712532398234	0.684916594755808	0.78109980280643	237769	Gm12258
237775	1162	1090.6	0.106364096574698	3.29159564982871	1.71373886610673	0.202943780551002	0.316776393529609	237775	Zfp867
237781	551.2	547	0.00750087581521337	3.87563883269325	0.0172099587545384	0.896725241657774	0.933607047678562	237781	Mief2
237782	1731.6	1666.2	0.0658795537036172	5.67985800437195	1.60784681670955	0.21811603039893	0.334960593219946	237782	Smcr8
237806	142.4	103.2	0.470414455864371	2.71717390722795	25.6322311234317	3.58290559397852e-05	0.000293745419485908	237806	Dnah9
237823	1043.8	1076	-0.0438378312500292	4.98909949866142	1.1387227629932	0.296579561274525	0.424095862550652	237823	Pfas
237831	666.6	949.6	-0.514106398063125	3.84074225446238	76.7295429401342	6.30835876335742e-09	2.80556977124825e-07	237831	Slc13a5
237847	4853.4	4178.4	0.21831088394651	6.44392735640258	18.9427940820418	0.000305695897195679	0.00172396742023658	237847	Rtn4rl1
237859	384	371.6	0.0408544609137843	4.29223607403656	0.480659771703766	0.494804203863517	0.620286206647292	237859	Nsrp1
237860	636.8	546.4	0.220824286590572	5.78368032946907	19.0289923114124	0.000248812423439309	0.00145600597910598	237860	Ssh2
237868	2237.8	2033.4	0.13808116428813	5.23713979949783	8.46124979456452	0.007717004505971	0.0237171131467797	237868	Sarm1
237877	87.8	96	-0.128660683800693	2.35942842590443	2.12195744170563	0.158209470561756	0.262032736048999	237877	Atad5
23789	1270	1522	-0.262581300202519	6.01491797631151	60.1812570861712	5.55872518887351e-08	1.5546330941261e-06	23789	Coro1b
237898	7639.6	7230.8	0.0808768337426569	7.74337822811019	6.30411825931485	0.0192162705451284	0.0493255149101911	237898	Usp32
23790	1839.4	1796	0.033860096397631	6.29992790084592	0.65952357321426	0.424740572581098	0.556317625006113	23790	Coro1c
23792	6355.4	7826.2	-0.300209464526956	7.54096869264397	56.9824017540885	1.05184806149645e-07	2.65793914001218e-06	23792	Adam23
237926	339.6	414.2	-0.288722066102235	3.482979398065	15.8218024710909	0.000560685787171318	0.00281394179436605	237926	Rsad1
237928	1529.4	1724.4	-0.162635424115684	1.91121123220466	2.31153804095641	0.14153256236792	0.240615344209118	237928	Phospho1
23794	55.2	61	-0.147545434310251	0.953538469031379	0.913066430906659	0.348864663566733	0.480237128304148	23794	Adamts5
237940	207.4	107	0.967527881009908	2.50897953427339	103.720942549113	3.57929464573378e-10	3.23344530058975e-08	237940	Aoc2
237943	4803	4467.8	0.104558215933856	7.42404812624275	10.1867450879678	0.00393106032227942	0.0137278438990642	237943	Gpatch8
23797	5439.6	5504.4	-0.0163418783187902	7.52244502320113	0.381928876855831	0.542415403930662	0.660494769285816	23797	Akt3
237979	1068.2	785.8	0.440306190872971	5.10266590771264	73.5242752517402	9.33216197022479e-09	3.87606520452957e-07	237979	Sdk2
237987	23.8	32	-0.405556351177721	1.62086519640443	5.83437082786613	0.0256636252485396	0.0623013166513925	237987	Otop2
237988	507.6	465.4	0.124442984838533	4.45320899862412	7.02329352805973	0.0140407103704057	0.0384364446389856	237988	Cdr2l
23801	189.6	195.2	-0.0327629167780609	2.29535365134534	0.114151038986561	0.738415455325037	0.821952791010249	23801	Aloxe3
23802	6471.6	6397	0.0170031510076476	6.78957311788268	0.272359078700212	0.606555286686404	0.716328957738809	23802	Amfr
238023	835.6	1076	-0.362354536854811	4.7146476393483	43.7390523460056	7.83955798960106e-07	1.31453562855793e-05	238023	Hexdc
238024	1338.4	1581.6	-0.242106203758337	4.82285473659072	35.20100776904	4.07945553574346e-06	5.01398387020714e-05	238024	Fn3krp
238037	463.8	359.2	0.373823612451283	3.25005601413978	26.7960241558728	2.6895105217142e-05	0.000233478589074216	238037	Wdcp
23805	4548.4	4779.6	-0.0725716703598039	7.45718553435113	4.3122918261982	0.0487555836843283	0.104340125343986	23805	Apc2
23806	7228.8	6213.2	0.218760671250039	6.99192824037225	43.9319720920391	7.57192391101148e-07	1.27735482912422e-05	23806	Arih1
23807	1938	1915.8	0.0141241976743442	5.3313920369361	0.152767535161548	0.699365669626834	0.792647329160688	23807	Arih2
238074	128	150	-0.227261291116861	2.09248471182632	4.40513670881406	0.04657437616368	0.100445543579503	238074	Gm4928
238076	391.8	465.6	-0.25395612929012	3.0920367502274	12.2758604479626	0.00183298738282993	0.0073410916130296	238076	Kcns3
23808	1964.2	1974.4	-0.00884669663667759	5.29125933149805	0.0551293193368087	0.816366041610268	0.87802327296933	23808	Ash2l
238123	711.6	773	-0.125210896901926	4.28680397713183	5.00694878433641	0.0348305132678663	0.079708714182036	238123	Cog5
238130	917	931.8	-0.0251605081305129	7.02736035526503	0.418265925163544	0.523964332067453	0.644762511127444	238130	Dock4
238161	3663	3432.2	0.095732544055828	7.98512821979187	5.63078551215953	0.0266382347772403	0.0642893714259862	238161	Akap6
238205	4796.8	5271.4	-0.139009163956198	6.08446064609009	15.270880118213	0.000668570930363784	0.00325809987440261	238205	Lrfn5
23821	4457.8	4249.6	0.0694735657170813	6.89312231787953	5.82026734510483	0.023878751952616	0.0587578278384597	23821	Bace1
238247	900.8	822.2	0.133690341019967	5.74518973392215	6.54468065488038	0.0181884242157529	0.047171068864961	238247	Arid4a
23825	808.6	826.4	-0.0297902579498792	4.92153244933499	0.510765115799676	0.481728277437232	0.608379250509196	23825	Banf1
238252	468.8	521	-0.160906558129468	2.95498172206551	5.35409114364876	0.0295878665853052	0.0699636057314425	238252	Gpr135
238266	4589.2	4630	-0.0117974267123584	6.58067699099835	0.09606944111145	0.759283959698296	0.837379089995359	238266	Syt16
23827	1682.2	1414.4	0.248955491576356	5.54066812516149	48.8763784455105	3.21319660349576e-07	6.37960765205051e-06	23827	Bpnt1
238271	94.2	120.6	-0.358226540047881	2.40930442474177	13.4560472874318	0.00121834423150561	0.00527559841886822	238271	Kcnh5
238276	909.2	825.6	0.139794677580469	7.01156365628058	12.5691449391381	0.0016537005819397	0.00674452263300123	238276	Akap5
23829	124	114.6	0.117567046277568	2.34487964970543	1.52736921359149	0.228513005038135	0.347387509120481	23829	C1ql1
23830	437.4	397.6	0.137262082576986	4.48044548352276	6.04275159514317	0.0215949586983412	0.0542086719391845	23830	Capn10
23831	90.4	93.8	-0.0482086519560874	2.47209123941026	0.179375634135448	0.675834120929509	0.773253097753117	23831	Car14
238317	840.4	725.2	0.210454881162887	4.92158586569909	15.0360070757686	0.000721270759033415	0.00346468845166799	238317	Elmsan1
238323	1020.4	1123	-0.139330858772225	5.64736778096052	10.0134672084477	0.00419841899115381	0.0144623327211957	238323	Rps6kl1
238328	2317.2	2318	0.000418527551054718	6.15418351660834	0.000161393748216918	0.989969295726261	0.993982315382969	238328	Vash1
23833	57.8	51.4	0.149782984881777	0.109489667526779	0.498298942036194	0.487070458003246	0.612983578578922	23833	Cd52
238330	3837.2	3186.6	0.26902630040166	6.06537865707032	31.094711778143	1.34040940455369e-05	0.000133065092949307	238330	Irf2bpl
238331	197.4	203.6	-0.0492525920041685	4.62205399787916	0.349300999434475	0.562351409878512	0.67774762598049	238331	Zdhhc22
238333	90.2	78.8	0.195766234055933	1.73992916403511	3.76067555737026	0.0643602341750049	0.129292956881935	238333	Samd15
23836	533	610.4	-0.199776833716164	4.29220679412393	17.0777534675001	0.000379154376696049	0.00206506767689981	23836	Cdh20
23837	2344.6	2359.4	-0.0109702090735698	6.28808927345745	0.0562656833755918	0.814662623827223	0.876908963717507	23837	Cfdp1
238377	1018	670	0.624160041468083	3.71472013861991	52.5951982796166	4.15674407355273e-07	7.86408099988628e-06	238377	Gpr68
238384	624.2	535	0.227175270869311	5.1282143962217	25.6106046392927	3.60229522335346e-05	0.000295167659627839	238384	Slc24a4
238386	130.4	144	-0.139823302584696	3.71052030198215	6.10855187157807	0.0209667877704619	0.0529167016647907	238386	Btbd7
23845	87	86	0.021574956957147	0.942761768399459	0.0268400090226781	0.873924176322571	0.918401922681871	23845	Clec5a
23849	2667.6	3237.4	-0.279800039285752	5.93859260378249	44.645862980119	6.66446351104921e-07	1.14761783541148e-05	23849	Klf6
23850	553	521.2	0.0800687051066293	3.22136434879715	0.631191477434391	0.435873432830401	0.567015983991596	23850	Pappa2
238505	355	326.2	0.141619783853885	3.83057210969384	3.3199035167396	0.0815292708325373	0.155958718980081	238505	Mtr
23853	17.4	23	-0.397539410764728	1.02457179434844	6.83400908489312	0.0152342960141885	0.0410049375398661	23853	Def6
23854	2069.8	1878.6	0.140317202917769	5.92601517519945	15.0252376716383	0.00072379328086622	0.00346988659424224	23854	Def8
238555	20.6	27	-0.427363513126993	0.819673155820523	7.79498632470143	0.01013770227467	0.0295211211309555	238555	Btn2a2
23856	2120.8	2102.6	0.0159730750794013	6.57716249422922	0.167899056128647	0.685633932381926	0.781619438334912	23856	Dido1
23857	3703.2	3158.6	0.228530245145353	6.48763423261655	33.8737293087306	5.38919607264032e-06	6.26672888446848e-05	23857	Dmtf1
23859	17326	16154.6	0.102498918692556	9.08800229831015	8.11102370847205	0.00894105968117144	0.0267233409081166	23859	Dlg2
23863	141.8	129.2	0.133083304853816	3.04775228343489	3.50959544626383	0.0732898155448834	0.143172184604101	23863	Dand5
238673	896.8	956.2	-0.0914440463527049	4.76938148924664	2.09910693214381	0.161738088538268	0.266245915473076	238673	Zfp367
238680	21.8	27.8	-0.323495138202236	2.75566018590012	11.7408665365615	0.00221720870812363	0.00853462973827401	238680	Cntnap3
238692	880.4	816	0.101694463104424	3.05638536605076	1.72859079714063	0.201063408057566	0.314656831968825	238692	Zfp874a
238693	376.6	451	-0.244943120761239	1.67418938545162	3.09383640834937	0.0915945974075363	0.170452981965821	238693	Zfp58
23871	610.4	803.4	-0.393502182970033	3.95941055221232	40.2983224646562	1.48269186708551e-06	2.20481772086975e-05	23871	Ets1
23872	5866.6	4751.6	0.304766506005614	6.45095130784085	60.9253539752562	4.99525093306863e-08	1.42831999386298e-06	23872	Ets2
238722	778	791.4	-0.0106348995269984	0.263684748302748	0.00352270345131121	0.953164763675243	0.971342189040886	238722	Zfp72
238725	337.4	382	-0.182043100429081	2.02809721478565	2.36893827621753	0.136902436662541	0.234481315264885	238725	Gpr150
23873	295.8	329.2	-0.157127157873992	4.21416976195479	10.4359166869031	0.00357871275866876	0.0127292572018129	23873	Faim
23874	3670	3437	0.0946274154274043	5.75406337738286	7.12233521117208	0.0134576154845625	0.0371214454606616	23874	Farsb
23876	171	197.6	-0.215370339745157	2.19075317064722	5.10899872913707	0.0331888851979151	0.0767293900592875	23876	Fbln5
23877	694.8	669.4	0.0542927095173745	4.37594944489862	1.20494659935742	0.283267727953307	0.409762984371207	23877	Fiz1
23879	4968.2	4765.8	0.0592414310950858	7.06724978115319	4.57386309544972	0.0428858189667864	0.093881746940553	23879	Fxr2
238799	208.2	192.4	0.108503466314448	4.21723528389815	2.93241266285031	0.099759535148997	0.182561350490539	238799	Tnpo1
23880	54.2	48.2	0.170294888591395	1.89948266015465	3.22563845188885	0.0851427217015445	0.161101309003027	23880	Fyb
238803	32.8	22.6	0.540783868696906	1.60405090831231	14.7336718965749	0.000832275778494613	0.0038880782489855	238803	Zfp366
23881	16532.4	15341	0.107621500644989	8.40713017279379	15.8423435900168	0.000557048377424104	0.00279980705305828	23881	G3bp2
23882	38.6	33.2	0.19719578915945	2.96293709634362	1.70052334550383	0.212292841724679	0.328004354279905	23882	Gadd45g
238831	243.6	223.4	0.126148562236395	3.06982043454139	3.17249698727108	0.0875978936607756	0.164583565584019	238831	Ppwd1
23885	2271.8	2264.8	0.00666159329833784	4.92217859650415	0.017263792718332	0.896564806561512	0.933607047678562	23885	Gmcl1
23887	94	73.2	0.349389972343307	1.38003422105977	11.8716596508026	0.00211576468318902	0.0082119395088115	23887	Ggt5
238871	3122.6	3008.8	0.0524597536066202	6.46889689679738	1.72290123166112	0.201781191523476	0.315438605048705	238871	Pde4d
23888	595.2	584.4	0.028438655001209	4.37575975333696	0.441574062680545	0.512722375656162	0.634711306760377	23888	Gpc6
23890	403.6	458	-0.187606153450508	3.50604763588102	4.22948415600508	0.0524499627119886	0.110334996512747	23890	Gpr34
23893	1485.6	1473.2	0.0144388113423962	4.97455708454491	0.0479730571044915	0.828867421296503	0.885931354538169	23893	Grem2
23894	789	789	-0.00290878513061813	4.07605619712689	0.00322354902213414	0.95519521890577	0.972281105215775	23894	Gtf2h2
23897	584.8	483.4	0.278078996907043	4.02717466804239	17.5269140674234	0.00033071226406732	0.00184703055055218	23897	Hax1
238988	8684	8371.8	0.0539802417812476	7.66210748442316	2.92728760988987	0.100039690692072	0.182942015342004	238988	Erc2
239017	11754.8	10911.4	0.107801618824147	6.87693640384553	6.93072364690604	0.0146766145808759	0.0398003353005593	239017	Ogdhl
239027	57.8	65.2	-0.203726501342082	1.56107517360388	2.42042292150774	0.132901617773147	0.229231501586284	239027	Arhgap22
23908	2932.6	3184	-0.118824784094569	6.02927100183835	11.1200681221006	0.00277692704874484	0.0102575271051771	23908	Hs2st1
239096	255.8	156.6	0.709182656546364	3.81613022445219	83.4590845059892	4.87667329569319e-09	2.33402105350826e-07	239096	Cdh24
239099	1232.4	1141.2	0.106215995053441	4.05718052498413	2.79546525177099	0.107569703938717	0.193408695202166	239099	Homez
239102	1135	948.4	0.259317895634779	6.33344654272215	35.8226928424055	3.88697349159777e-06	4.82131827258879e-05	239102	Zfhx2
