	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
238252	436.4	410.6	0.0973889515455768	2.95624255701964	1.72489925816669	0.19864748522143	0.78668585035597	238252	Gpr135
238266	3268.2	3317	-0.0208472929126588	6.57824746872421	0.391187725295173	0.536227427757961	0.930328248304967	238266	Syt16
23827	1654.6	1638.6	0.0153890303992514	5.56577596995916	0.234350775091763	0.631699619473439	0.952388400187149	23827	Bpnt1
238271	89.6	80.8	0.16464128469506	2.51248671488137	2.64258100559703	0.114101783344451	0.707704471364065	238271	Kcnh5
238276	1169.4	1226	-0.0703679955786122	7.03322938817297	1.73397618428647	0.199682242986937	0.787545259111968	238276	Akap5
23828	26	23.2	0.155726008165733	0.0965261409993517	0.751373083215322	0.392664234810042	0.886656282806866	23828	Bves
23829	289	299.2	-0.0563221965720192	2.32278622388969	0.426692324626882	0.518404969168687	0.924221848888998	23829	C1ql1
23830	580.4	568.6	0.0299156391575478	4.45959390579069	0.267767233763147	0.608485699718029	0.949384446381175	23830	Capn10
23831	81	65.8	0.308981746160706	2.55642804999003	7.9466725329493	0.00834675261664486	0.311018455471124	23831	Car14
238317	2151	2118.2	0.0226401990059189	4.84702391862869	0.206482128090064	0.652686692214487	0.956069739373115	238317	Elmsan1
238323	1583.6	1515.6	0.0607939875004955	5.59252320714918	1.71184477100905	0.200309987360763	0.78770842832183	238323	Rps6kl1
238328	3062.6	3065.2	-0.00300366503208017	6.10206424841406	0.00796023192668165	0.929477641430136	0.994235717451908	238328	Vash1
23833	85.8	91.6	-0.0786874188179974	0.133393147578549	0.171208236275212	0.681872822344066	0.963291157419224	23833	Cd52
238330	3357.2	3503.4	-0.0621499216688174	6.00401283826483	1.36721529699474	0.252402606070734	0.827970591336421	238330	Irf2bpl
238331	1033.2	1016.2	0.0203658623556044	4.54955659735099	0.043019140464444	0.837586819303794	0.981631706485163	238331	Zdhhc22
238333	83.8	80	0.0567259012123151	1.81291874154356	0.361617945867933	0.582227467594121	0.940342564146008	238333	Samd15
23836	373.6	355.4	0.0763437365710778	4.29283027391208	2.37361548022406	0.133490341203997	0.731658943432455	23836	Cdh20
23837	2882.4	2803.2	0.0400318115544054	6.30215842543152	0.844901916986429	0.365136590300388	0.880218907937826	23837	Cfdp1
238377	734.8	842.6	-0.200840244073264	3.59239634832029	4.5008577204643	0.0436602186330157	0.577365232654898	238377	Gpr68
238384	677	802.8	-0.250983850256592	5.10987977638039	30.1323776176773	5.18623641943165e-06	0.0083527218777402	238384	Slc24a4
238386	56.8	56.6	0.00398681978162097	3.70388297092972	0.00371312041842345	0.951799619045446	0.997854439321838	238386	Btbd7
23845	43.6	50	-0.228123735205491	0.867221644703231	3.04967322759105	0.0906007706874206	0.681220123630489	23845	Clec5a
23849	1650.6	1617	0.0298819439080972	6.0259811147315	0.644135000682221	0.428293227285943	0.898048875128976	23849	Klf6
23850	371	312.2	0.260715612372158	3.2658798374103	6.3385508480403	0.0180911263265511	0.432011328012123	23850	Pappa2
238505	196.4	193.8	0.0101913436299739	3.83801793172839	0.0174726004880871	0.895734614879762	0.988872805702878	238505	Mtr
23853	76.4	67.8	0.180968690627163	1.0035683925364	1.29291598227213	0.264175108145785	0.836570363436698	23853	Def6
23854	1985.8	1956.4	0.020878381341199	5.92133206811528	0.570739634778019	0.455635056384561	0.909982189667269	23854	Def8
238555	38.6	34.6	0.191238690347585	0.850033746686843	1.58433446978889	0.217481225459111	0.802469964841986	238555	Btn2a2
23856	2622	2557.4	0.0350005720215227	6.55172596485742	1.03321890507304	0.317227365140483	0.859723880454684	23856	Dido1
23857	3909.2	3746.4	0.061476821810143	6.51629837374287	2.91409127105365	0.0977510612488389	0.68610141927986	23857	Dmtf1
23859	16693.8	16590	0.00826020356894652	9.09467600414002	0.0674110174145678	0.796851157940369	0.977395726782643	23859	Dlg2
23863	319.4	344.6	-0.112672492553789	3.06677563123696	2.58202282193493	0.11816540909955	0.713305440513952	23863	Dand5
238673	1094.8	1174.4	-0.102840144069717	4.75766158720225	3.05792042074345	0.0903146776591919	0.681220123630489	238673	Zfp367
238680	30.4	26.6	0.163521681004001	2.72078883644845	2.42891161146028	0.129419464287006	0.726687059945287	238680	Cntnap3
238692	257.2	259.8	-0.0150277995294123	3.06717090936912	0.0482946064519152	0.827490346981648	0.979476969887414	238692	Zfp874a
238693	87.2	84.4	0.0536781019607608	1.71540521867741	0.176931566434949	0.676908852381038	0.961740879832977	238693	Zfp58
23871	958.4	992.2	-0.0560114644943985	3.964580703112	0.849396029917427	0.363800361264254	0.880218907937826	23871	Ets1
23872	5520	5514.6	0.00245920638800657	6.46247548585398	0.00361355574543423	0.952449425670645	0.997877607190228	23872	Ets2
238722	113.2	116.8	-0.00796010153759714	0.348897701775585	0.00164965235346405	0.967861081834248	0.99858811829389	238722	Zfp72
238725	170.8	171.6	-0.00188216708659927	2.00458821564917	0.000312427841079282	0.98601025549963	0.999854875854222	238725	Gpr150
23873	602.2	611.8	-0.0240979030996002	4.19272313256431	0.155987100556847	0.695567453209094	0.964321820332281	23873	Faim
23874	1953.6	1890	0.0484416522144901	5.7742336014067	2.21463136845065	0.146753360779696	0.741950508960373	23874	Farsb
23876	226.6	218.8	0.0659332660930136	2.16859199986398	0.31383173291769	0.579341789494455	0.93944776578	23876	Fbln5
23877	741.2	722	0.0382884202060204	4.36949971103668	0.714838358413238	0.404284383843442	0.890792804906705	23877	Fiz1
23879	6506.6	6400.4	0.0238230712425981	7.07081502427503	0.788981597344304	0.381209988879872	0.883163712595926	23879	Fxr2
238799	64.6	61.2	0.0765835624143242	4.30765807881669	1.46734240459566	0.234867212648643	0.815788432451512	238799	Tnpo1
23880	159.6	149	0.081704467741421	1.91769588335434	0.948827665330418	0.390790429884339	0.886656282806866	23880	Fyb
238803	466.8	481.2	-0.0856151945554757	1.46629111379665	0.41989276068897	0.521734377073879	0.924221848888998	238803	Zfp366
23881	12049	12121.6	-0.00889596935619392	8.43684409928908	0.125141322314061	0.72590494981372	0.970406107188965	23881	G3bp2
23882	198.4	182.6	0.120748649658688	2.93553582082224	0.758398936658676	0.392714102617946	0.886656282806866	23882	Gadd45g
238831	368	370.4	-0.013986682098126	3.0670471285882	0.0529402071896923	0.819526848105921	0.97818195514619	238831	Ppwd1
23885	1014.6	1053.4	-0.0539150592668341	4.90381212116331	1.49629236711903	0.230408080721944	0.81398126494384	23885	Gmcl1
23887	132.2	128	0.0459872330339805	1.43977321824798	0.231439631448335	0.633817558660174	0.952737455108408	23887	Ggt5
238871	3330	3259	0.0300625108147264	6.48054554447793	0.75372602906059	0.391932892453163	0.886656282806866	238871	Pde4d
23888	907.8	921.2	-0.0253861607457704	4.39348357551444	0.264911674589768	0.610395408698253	0.949384446381175	23888	Gpc6
23890	500.6	530.8	-0.0932454247953774	3.48711784563678	1.11713052934626	0.29911416567002	0.855400270879073	23890	Gpr34
23893	1129.8	1202.8	-0.090476822433756	4.9808030147535	2.82692043166305	0.102688332097998	0.689945761492176	23893	Grem2
23894	528.2	563.2	-0.0854177293916384	4.08405637969164	2.57476312263249	0.118663693378916	0.713305440513952	23894	Gtf2h2
23897	710.8	727.2	-0.0417121020879616	4.05852000592885	0.467903673131691	0.499006263742517	0.919230112752792	23897	Hax1
238988	4631.4	4701.8	-0.0213877265592628	7.7137947751995	0.495615195863914	0.48665832382666	0.916074125896313	238988	Erc2
239017	4075.6	4014.6	0.022890097173612	6.89062442477401	0.199879500612486	0.658436391716114	0.956738740732973	239017	Ogdhl
239027	198.4	176.4	0.171298030846272	1.49410701544173	1.94807276831777	0.172655965557095	0.764257026852956	239027	Arhgap22
23908	2130.8	2074.4	0.0407365129099485	6.03199335554869	1.36335041261077	0.251809881235591	0.827473187148015	23908	Hs2st1
239096	793.2	852.4	-0.112073862339747	3.82375846034024	2.95278981332069	0.0956465906583791	0.683965136454467	239096	Cdh24
239099	821.6	841.6	-0.0294199645252189	4.02817155148499	0.298270485040054	0.588855809397926	0.942149110144616	239099	Homez
239102	6065	5869	0.0445920007735715	6.27597665163121	1.05161723463285	0.313146570244505	0.858525820714143	239102	Zfhx2
239114	313.6	332.4	-0.100894334908147	3.67414005545279	1.27988797009539	0.267656135729689	0.837320612794267	239114	Il17d
23912	2654.8	2843.4	-0.0989300615994457	5.52728825655694	8.05484725667733	0.00791333979220671	0.305876960768097	23912	Rhof
239122	163.2	152	0.110254114847088	2.25954624407625	1.11425267050262	0.299270796895269	0.855463697950906	239122	Setdb2
239133	183	180.2	0.0277443440666819	2.46103722876375	0.0878841745397845	0.768850301966815	0.973038198556924	239133	Dleu7
239157	1745.6	1818.6	-0.05886858033951	5.36921123212942	2.27164736121509	0.141826397441221	0.738292043987925	239157	Pnma2
23917	2518.6	2509.8	0.00530902433623416	5.94166247213553	0.0311572836363542	0.861031568511408	0.985055452689254	23917	Impdh1
239170	1822.2	1852.8	-0.0251450814425524	5.75152576986024	0.501507459776183	0.484099713081245	0.915887862433841	239170	Fam160b2
23918	252	245.2	0.043346960200583	2.88000652057729	0.367813223505287	0.548589600826171	0.933615586144033	23918	Impdh2
239188	1944.6	1914.4	0.0203008827088045	5.34082037704463	0.155943496954234	0.695692867294615	0.964321820332281	239188	Enox1
23919	66	69.2	-0.121322309901441	0.345154114534293	0.33981476241149	0.564473744848647	0.938136604893821	23919	Insl5
23921	254	210.2	0.290185076299997	2.39866725183811	11.7343036146921	0.00173991139514792	0.157900628047557	23921	Sh2b2
239217	5781.2	5958.2	-0.0446356084013701	6.3437634642417	0.934446497313654	0.34159636817718	0.867635989095284	239217	Kctd12
23922	482	496.6	-0.045688741000468	4.39901268034484	0.718970085515367	0.402944760952389	0.890297355407847	23922	Jtb
23924	362	351.2	0.0416100520020065	3.53289309426889	0.346221265697029	0.560498798803524	0.936995396752909	23924	Katna1
239273	1069.2	1088	-0.0209691084472409	4.09308130949017	0.106462998320921	0.74638764255988	0.97187287809068	239273	Abcc4
23928	1367.6	1319.6	0.0462292185673948	3.17662016207013	0.29591273057024	0.590325466855165	0.942792636095024	23928	Lamc3
239318	0	0	0.427157383426863	0.717572226917389	3.92948636884074	0.0571644469594193	0.614687432252806	239318	Plcxd3
239319	155.4	167.2	-0.108044273366067	1.3259260619192	0.673411825080582	0.41809496432203	0.894963728534442	239319	Card6
239336	102.2	107	-0.0921146570392287	1.20736095741436	0.498776029137185	0.485282956810323	0.915887862433841	239336	Rxfp3
23934	3838.4	3956	-0.0447766962173174	6.79942918404982	1.39300301265018	0.246825393881389	0.823588333880676	23934	Ly6h
23936	21734.8	21973.2	-0.0146407584587526	8.92949825579568	0.200081167275615	0.657747617111028	0.956644680412942	23936	Lynx1
239364	2631.4	2528.6	0.0598315810000337	5.9460527800391	2.69791245399948	0.110529296899524	0.699817459677498	239364	Tspyl5
23938	1165	1168	0.00202416307461391	4.95192513213163	0.00204428878473219	0.964225243291217	0.99858811829389	23938	Map2k5
23939	842.6	828.8	0.0261173926185388	4.69206654379329	0.331851668674949	0.568706257197004	0.938663725543315	23939	Mapk7
239393	1943.2	1834.2	0.0852566107338316	5.82270465999611	5.42798955411593	0.0264628927178118	0.493032943373626	239393	Lrp12
239405	1934	1839.8	0.0751824271884669	4.96422517616774	1.98138501974542	0.169137181855142	0.76193709551781	239405	Rspo2
239408	51.2	52	-0.0157424672259095	2.49350978397004	0.0213259367260684	0.884834646608374	0.987786862998638	239408	Tmem74
239410	601.6	586.2	0.0444265735733665	4.04759911382203	0.581074024881787	0.451620352561262	0.908734966325678	239410	A930017M01Rik
23942	2402.4	2409.2	-0.00648183926716286	5.84742049510718	0.0320751803589321	0.859021565390392	0.984976291479427	23942	Mta2
239420	368	385	-0.0702832702298213	4.42377763944512	1.23236054439616	0.275505290596409	0.844778975415294	239420	Csmd3
23943	1014.2	1087.4	-0.0915685441508469	3.48928469479435	1.34216431899384	0.255449879294512	0.830835580887138	23943	Esyt1
239435	38	42.2	-0.173699816369149	0.669978752476951	1.41068859015467	0.243912057236729	0.82163929970388	239435	Aard
23945	16113.8	16200.6	-0.00710148675503745	8.40827150635241	0.0519431866901896	0.821203937169812	0.978202687184278	23945	Mgll
23947	411.2	416.4	-0.0173274451069353	4.52763423063305	0.157583887758601	0.694095227238871	0.964321820332281	23947	Mid2
23948	10463.2	10225.8	0.0333594207422764	8.10101400215428	1.39470707799368	0.24654277094915	0.823588333880676	23948	Mmp17
23950	1268.2	1299.6	-0.0349699931243078	4.8926975136995	0.450680340740953	0.506955866830168	0.922871829657785	23950	Dnajb6
239510	3449.4	3450.8	-0.00139026044496274	6.42486528659399	0.00106016128327277	0.974233895915463	0.998729367791821	239510	Phf20l1
239528	533.2	487.8	0.120124790719389	6.18461024130025	1.55072963589104	0.227617680574416	0.811386258270446	239528	Ago2
23954	116.2	126.2	-0.122889668046405	0.767742639934993	0.742842013120595	0.395332826064784	0.886656282806866	23954	Nek3
239546	163.6	167.8	-0.0293697752155147	1.54105419946035	0.0796009202114438	0.812606654765224	0.977719006566562	239546	Zfp647
23955	565.2	591.8	-0.0690730577072276	4.27920036800306	2.86492636269158	0.100501444287211	0.688994976949422	23955	Nek4
239552	121.2	142.4	-0.22127231520007	2.10412959596643	4.37527328647187	0.0447013661805244	0.582038384068775	239552	Apol8
239554	1303.8	1282.6	0.0206161795971955	4.39106018323468	0.130263264396037	0.720593338490671	0.969315349065156	239554	Foxred2
239555	1652.4	1652	0.00265761184147564	4.90657031418911	0.00366627400759341	0.952104257383724	0.997877607190228	239555	Mief1
239556	6595	6925.2	-0.069901700718786	7.17897318473109	2.71188973205435	0.110060075831342	0.698592613299921	239556	Cacna1i
239559	200.8	186.4	0.102707935601221	1.38168537497004	0.701508609047172	0.408652094047982	0.892889151713788	239559	A4galt
23956	116.2	125	-0.0700148504898356	2.6791963886185	0.526796428578025	0.473370367677394	0.913997968130408	23956	Neu2
239570	226.8	247.2	-0.120504349790911	3.0664531399285	2.23415564220189	0.145043863114401	0.738962936614305	239570	Ttc38
23959	50.8	48.2	0.070841715772959	2.19641288626487	0.663074178182156	0.421652989740701	0.895904439503292	23959	Nt5e
239591	74.6	79.4	-0.0940993103584272	1.00210496370385	0.387440691984635	0.538173942044612	0.930636361142694	239591	Ttll8
239606	5110.2	5168.4	-0.0154228638634882	7.29953918936006	0.145337602505411	0.705650336597076	0.967041848253249	239606	Slc2a13
239618	356	414.2	-0.219173582865828	3.53295400757112	6.56189555288891	0.0157199175496551	0.404430240980978	239618	Pdzrn4
23962	39	42.2	-0.146569615635244	1.25432832071587	0.544677393342281	0.466891374487692	0.913941650075722	23962	Oasl2
23963	0.6	1	-0.204015169496855	2.86180366269527	2.51018945778271	0.125448859469185	0.722090988397806	23963	Tenm1
23964	5076.4	4994.2	0.0284549938285781	6.39751049571232	0.230865315754187	0.635111934857409	0.95319167564956	23964	Tenm2
239647	522.2	551.6	-0.0744594913674164	2.55540107886491	0.667174335099368	0.420236271266901	0.895053047771551	239647	Pced1b
23965	1223.6	1103.6	0.148562062615791	6.13579172703852	8.88838612850701	0.0058286064857576	0.282560705722597	23965	Tenm3
239650	999	1086.4	-0.122803086390574	4.41942464143408	3.94901339491631	0.0557448473969957	0.607937507270405	239650	Ccdc184
239652	497.4	616.6	-0.311818108879957	3.60891287466546	12.288320298024	0.00151216770195943	0.144149184429345	239652	Zfp641
23966	7913.6	7837.8	0.0130848885961452	7.26941439787022	0.0845890456454328	0.773284173446617	0.974055574034084	23966	Tenm4
239667	2004	1830	0.128543468758932	6.62382384996229	6.66574842424675	0.0154341408393591	0.401647884140953	239667	Dip2b
23967	265.8	251.6	0.0655195741902106	1.06474041092233	0.301105268976563	0.603952172889895	0.948545527091421	23967	Osr1
23969	40485.8	40360.8	0.00415096275640504	9.34596310861885	0.0152683508889135	0.902452738504738	0.990701900721091	23969	Pacsin1
239691	126.8	130	-0.0458982272603498	1.41951752288493	0.141023396776806	0.709808658381731	0.968243804448173	239691	AU021092
23970	2587	2468	0.0660134399634877	5.95448910942637	2.46401427261859	0.126575405360589	0.723599679501495	23970	Pacsin2
239706	266.2	253.4	0.0732275118440409	3.88470306238558	1.49120456854805	0.231184015143319	0.814463213583462	239706	Mettl22
23971	1325.4	1291.2	0.0372163714642154	5.71819469548996	1.46756487160417	0.234832535557649	0.815788432451512	23971	Papss1
239719	17319.4	17130.8	0.0151366911370183	8.4878481544113	0.198450501234071	0.659052471789792	0.956847785233445	239719	Mkl2
23972	373	357.4	0.0273412006728345	3.40424346645901	0.0982331108279766	0.75614721556518	0.972186531417718	23972	Papss2
239731	93.4	103	-0.13593055429108	1.75705868140478	1.6132952623287	0.213426852210278	0.80166421943197	239731	Rimbp3
239739	31.6	33.4	-0.0907835385992168	0.471915159333926	0.453644172804625	0.522218890082142	0.924221848888998	239739	Lamp3
239743	46.4	39	0.334174222901849	0.456509225344548	3.59261198314736	0.0673408927869704	0.644455604715651	239743	Klhl6
239766	1.4	1.2	0.177977474083211	-0.242556014847413	0.644919504420506	0.42801498115732	0.898048875128976	239766	Rtp1
239789	32.4	32.8	-0.0135356336652943	0.363196282935623	0.00596791426832097	0.93891649806487	0.995499401087142	239789	Gmnc
239796	2155.2	2160	-0.0010538038595977	5.61762664156449	0.000776885660445748	0.977941357724275	0.999733647292013	239796	Mb21d2
23980	4984.2	4933.6	0.014882506094759	7.33389137134141	0.138215740455848	0.712589671603248	0.968374032122215	23980	Pebp1
239827	184.4	185	-0.00460773839742403	3.26549730031715	0.00423068704908116	0.948554455981447	0.997560325075587	239827	Pigz
23983	5389	5220.2	0.0457130897078347	6.91159209512744	1.96794025088874	0.170546928820694	0.763458225218026	23983	Pcbp1
239833	319.4	365	-0.193138732508751	3.45847117814614	11.6312922991286	0.00181117771633322	0.161780898758378	239833	Lmln
239839	104.8	112.8	-0.107737386928947	1.93753852780806	1.15493461574657	0.290765497559066	0.851717737967866	239839	Ccdc14
23984	137.8	122.8	0.166813134893294	6.95975162428715	1.17584059957917	0.291630530544683	0.851806003699633	23984	Pde10a
239845	53.4	57.6	-0.101177072332731	0.356141498753905	0.387348932177812	0.538221774091701	0.930636361142694	239845	Gpr156
23985	264.8	270.2	-0.0340831412151661	2.52261330747247	0.103366350482532	0.749972249296116	0.972186531417718	23985	Slc26a4
239857	14862.2	15245.6	-0.0359695589066561	7.98363074159267	0.352711288667665	0.558544037008526	0.936863027799689	239857	Cadm2
23986	815.4	839	-0.0419724291683055	4.52379869842022	0.691652912417267	0.411927314806146	0.893982009616348	23986	Eci2
23988	1951.4	1926.8	0.0192836066328507	6.09967936164577	0.296607791773885	0.589891423931371	0.942350640937555	23988	Pin1
23989	7793.8	7923.2	-0.0233301125905748	7.41732778491927	0.560969316269167	0.459483746378518	0.911042041647187	23989	Med24
23991	183.8	178.4	0.03750627551172	2.97830792500893	0.277990457875723	0.601753376283015	0.94757362186011	23991	Cib1
23992	280.8	289	-0.0401589026897513	3.5799733341092	0.563030033199416	0.458667634572429	0.911011913229182	23992	Prkra
23994	4403.8	4575.2	-0.0557199744141406	6.83920695869798	2.72911761248439	0.108571406509077	0.695146065182717	23994	Dazap2
23996	2887.8	2736.2	0.0791108715184521	6.36180477189578	6.59335928664871	0.0152484920346221	0.401647884140953	23996	Psmc4
23997	1209	1216.2	-0.00830052857570154	5.73127953711555	0.0513529464667839	0.822204781401995	0.978202687184278	23997	Psmd13
239985	4913.4	4697	0.0655529017941054	6.5815151460693	3.5621883540832	0.0684497597289473	0.648059612848524	239985	Arid1b
23999	1497	1545.4	-0.0444819399758914	5.54831869348568	2.06494620770053	0.16068068129539	0.754557789305838	23999	Twf2
24000	671.6	638.8	0.0771439496810704	3.81548779182501	0.737021887305417	0.398012402390551	0.886656282806866	24000	Ptpn21
24001	2497.4	2520.8	-0.014202191212872	6.5129303172745	0.194895430228921	0.661919757445268	0.957251011091406	24001	Tiam2
240023	87.2	72	0.268166746602812	0.98452386167762	3.53919490777295	0.0693014240647099	0.651247514153391	240023	Pnldc1
240025	2549	2439.4	0.0657514526748294	6.33553092509301	2.23354359088977	0.145097095783779	0.738962936614305	240025	Dact2
240028	0	0	-0.111018001213219	2.06554078519558	0.421032201251824	0.522398577808353	0.924265886617663	240028	Lnpep
240034	639.4	674.2	-0.0856298925150923	3.1586933750078	1.57822344286814	0.218348884747441	0.802469964841986	240034	Zfp760
240038	217.2	213.4	0.0195296238895874	1.90824434410881	0.0345840024178868	0.85367473648422	0.984182348706679	240038	Zfp994
24004	590.2	577.2	0.039151023229333	3.3658036809326	0.280762518978737	0.5999553129386	0.94679937518182	24004	Rai2
240041	223.2	229.2	-0.0350170437297294	3.32209376447096	0.146835979243731	0.704283721502603	0.966539721944729	240041	Zfp945
240054	446.8	451.8	-0.0199587284074932	2.58827217206968	0.0561181297939753	0.81428969752641	0.977719006566562	240054	D630044L22Rik
240055	3309	3473.4	-0.0733615371152796	5.94714640254166	3.48542865924266	0.0713397721707491	0.657919016462533	240055	Neurl1b
240057	30294.8	30304.6	-0.000697260178933958	8.41784853307995	0.000617007252191308	0.980341186541813	0.99982710048341	240057	Syngap1
240058	5519	5473.4	0.0109462289006175	6.9019000461988	0.0594280873185133	0.809104033859725	0.977690745660074	240058	Cpne5
240063	227.4	252.8	-0.152005207240432	2.71163666411225	4.07459691269002	0.0522046786986022	0.599609205813184	240063	Zfp811
240064	171.2	171.8	-0.0106478895561281	2.9961813530119	0.0125055097942915	0.91169243411129	0.99207534908194	240064	Zfp799
240066	144.2	156.8	-0.119282476564384	2.98054999406347	3.54139653886076	0.0692193636624483	0.651247514153391	240066	Zfp870
240067	236.6	244	-0.061031271215425	2.14258818815424	0.483060725420985	0.492186986174785	0.917477368242975	240067	Zfp952
240068	440.2	455.8	-0.0566643670026393	2.69693355813486	0.474248041106848	0.496132238953785	0.917974751037812	240068	Zfp563
240069	34	39.4	-0.224645810665488	0.570584649905257	2.05413229584274	0.161746210131601	0.755114540706404	240069	Morc2b
240084	225.6	265	-0.214474947538492	2.53486679312504	5.22115861695296	0.0292712204541753	0.514544485195182	240084	Cchcr1
240087	1297.6	1343.8	-0.0497022064124109	4.73976522327682	1.12929962391263	0.296087019896853	0.853956359576168	240087	Mdc1
240095	59.2	48.8	0.246047416400326	0.323263579681966	2.01145035558105	0.166034767062519	0.759956912821391	240095	H2-M5
24010	3374.6	3364.6	0.00480560356162734	6.70263615476207	0.0197182554635767	0.889230104711092	0.98810349122897	24010	Ik
240119	157.4	145.2	0.123897758134955	3.85685146745435	3.30568727237096	0.0786603371920819	0.668990872326554	240119	St6gal2
24012	3797.8	3792	0.00399927228330236	6.63231108668735	0.00869649981709053	0.926303866959688	0.993565074172228	24012	Rgs7
240121	1251	1172.8	0.0949827346072758	5.46055589009367	7.63939485492065	0.00950096387031618	0.333926693666747	240121	Fsd1
24014	334.4	372.6	-0.162797065791734	4.28460816224107	10.8338213253971	0.00248139557647919	0.191318238729074	24014	Rnasel
24015	3370.4	3347	0.0115560273489708	6.39510290295065	0.141691897870817	0.709154379781774	0.968069625340698	24015	Abce1
240168	316.4	320	-0.0235707647826489	3.80766909645186	0.13704872830451	0.713735896973885	0.968374032122215	240168	Rasgrp3
24017	3426.8	3410.6	0.00765789756822809	6.4932213922003	0.0566510656357063	0.813426919343559	0.977719006566562	24017	Rnf13
240174	138.2	141.8	-0.035271743367989	3.68059870825148	0.285836037259523	0.596693823152751	0.946081488361313	240174	Thada
24018	1270.2	1302	-0.0396176386844753	4.80933090107438	0.81818786679731	0.372647323004298	0.881824772005337	24018	Rngtt
240185	6658.4	5859.8	0.184087755158687	7.58541144490922	34.1405092174409	1.88000970562904e-06	0.00545014813661859	240185	Jcad
240186	162.2	155	0.0767040611595658	2.30348067819412	0.833235414432652	0.368343603127301	0.88167070022816	240186	Zfp438
240255	1257	1313.8	-0.0629863386549663	5.25821760231887	1.79071405066153	0.190517568763568	0.780057374807722	240255	Ythdc2
240261	566	564.6	0.00408427034760273	3.68932184901231	0.0035872486985914	0.952622614042494	0.997877607190228	240261	Ccdc112
240263	297.6	267	0.161961624746102	4.16068180978287	4.81042307049094	0.0361931590796417	0.546126403144865	240263	Fem1c
240283	1648.4	1659.4	-0.0100028253228513	5.80367415922486	0.0815918495415096	0.777040881878863	0.975843561784411	240283	Dmxl1
24030	939.6	944.4	-0.00623804781067807	4.83117901682909	0.0245371661668682	0.876535825232586	0.987361865291896	24030	Mrps12
240332	6602.8	6887.8	-0.061215798403817	6.91295053244356	3.95018762658013	0.0557105317916734	0.607937507270405	240332	Slc6a7
240334	614	609.2	0.0127915788304379	3.91634906671422	0.0516959150454034	0.82162249197602	0.978202687184278	240334	Pcyox1l
240354	164.2	173.6	-0.0964868272667628	2.64627988824569	1.05070760072658	0.313231892514204	0.858525820714143	240354	Malt1
240396	2026	2023.2	0.00166430809135792	5.38005682064603	0.00155538496547392	0.968792352843599	0.99858811829389	240396	Mex3c
240427	1280.4	1158.6	0.144020662759717	5.71020184516206	15.604228176815	0.000416355165621421	0.0736680621413113	240427	Setbp1
24044	1021.2	987.4	0.0468091673015894	4.36324827212093	0.95316818043892	0.336429043327979	0.864443841079428	24044	Scamp2
240442	1014.8	992	0.036387176607781	4.82325034807963	0.441278725093671	0.511389301530032	0.922871829657785	240442	Adnp2
240444	123.2	127.4	-0.053790940468091	2.43756711551593	0.301790910800768	0.586675471009317	0.941672364494072	240444	Kcng2
24045	1557.6	1485	0.0684759133510221	5.34051448066526	2.18919380417914	0.149016348797499	0.742981115973126	24045	Scamp3
240476	275.8	261	0.0765298985722466	4.31057205525342	2.45245641996354	0.127435835518147	0.724619187617607	240476	Zfp407
240479	71.8	71	-0.00583896782038308	1.99984048862066	0.00337501324265268	0.954043818250254	0.997967374764185	240479	Fam69c
24050	34999.6	36233.8	-0.05009576161023	9.36569879687551	4.33678647220353	0.0455914080208503	0.582306500930565	24050	Sept3
240505	213.8	207.8	0.0473702878225548	2.55478326294502	0.355730424294816	0.555193301950386	0.93554994514542	240505	Cdc42bpg
24051	2805.2	2841.8	-0.0181064727122632	6.18348028578739	0.304072434229197	0.585271303648301	0.941356807188429	24051	Sgcb
240514	1988.4	2144.8	-0.111853363918187	5.90124115237542	3.74421366938536	0.0639912514071642	0.637652786455783	240514	Ccdc85b
240518	461	476	-0.0396736652324917	3.87557330996337	0.410194751680241	0.526550208214018	0.925906922543812	240518	Peli3
24055	47	40.8	0.217935795122023	1.94115043357482	4.88433209600511	0.0345711753359431	0.540305617078253	24055	Sh3bp2
24056	2925.2	2920.2	0.00298255619410967	5.97014550921848	0.0036537857967436	0.95221737018095	0.997877607190228	24056	Sh3bp5
24057	364.4	370.6	-0.0179688974523856	3.20940579593421	0.0802068964048491	0.839993057127531	0.983044236130364	24057	Sh3yl1
24058	23.2	24.8	-0.0804988058518777	0.599528653855456	0.314129166406995	0.579162995882077	0.93944776578	24058	Sigirr
24059	168	161	0.0712121311038919	1.68328650038542	0.514229768922586	0.47865182249764	0.915887862433841	24059	Slco2a1
24060	576	584	-0.0233547848407662	4.11528018983543	0.153150253561942	0.69820471601824	0.96523853405914	24060	Slc35a1
24061	2731.4	2694.4	0.020085979086754	6.65124392277267	0.325869369483993	0.572193487129637	0.938681150664973	24061	Smc1a
240613	1468.2	1412.8	0.0556292092760147	6.14710744622851	2.95728742947192	0.0954053769271727	0.683965136454467	240613	9930021J03Rik
240614	1336.8	1315.2	0.0223182560113249	5.34058565240615	0.233685865115237	0.632181917892848	0.952445369489329	240614	Ranbp6
24063	138.2	142.8	-0.0477740292954514	2.03585525219409	0.31120967943469	0.58279052697043	0.940342564146008	24063	Spry1
240638	126	116	0.120224986344601	1.51047543450086	1.0970413866451	0.302968602015008	0.855861140683332	240638	Slc16a12
