	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
223753	4882.2	4686.8	0.059780751183434	6.45418646099855	2.57199224879414	0.121947117738263	0.656226224791085	223753	Cerk
223754	1729	1741.2	-0.0071006325682937	5.5157484786706	0.0314839557809701	0.860664968840921	0.97555722048697	223754	Tbc1d22a
22376	9.2	8.6	0.0385870267543524	0.397401236210304	0.0513489444932497	0.822665454261885	0.970044581163427	22376	Was
22377	209.4	200.4	0.0666919209567138	4.30413747198022	1.84452876189545	0.187144771834505	0.706448297752922	22377	Wbp1
223770	1610.8	1556.8	0.0474684076513873	5.98910334561768	2.39457079395987	0.134939388364565	0.66853698058687	223770	Brd1
223773	405	365.4	0.147191050374496	2.6441595353818	3.47697836299991	0.0745945178498952	0.569815081133315	223773	Zbed4
223774	386.8	372	0.0583099212098425	3.64505824705655	1.23868059837467	0.276829581526337	0.77035881427178	223774	Alg12
223775	1338.2	1246	0.111196301095769	4.59405499725549	3.63099837007837	0.0693896743702871	0.559714020227559	223775	Pim3
223776	380.8	403.4	-0.0839174543299765	3.80856882792694	2.40108802092547	0.134434064932399	0.66853698058687	223776	Selenoo
22378	8858	9260	-0.0636416630328584	8.51130713027745	3.08046372659084	0.0930326947225811	0.614003297398443	22378	Wbp2
22379	555.8	565.4	-0.0276990008685918	3.98748616326811	0.164963632788804	0.688252305522534	0.932508326211353	22379	Fmnl3
22380	5224.4	5237.8	-0.00242572584343787	5.78268555553661	0.00575333491408546	0.940171212481674	0.992027032352107	22380	Wbp4
22381	1244	1264.6	-0.0281116346808045	5.38261737151221	0.349015198234488	0.560325294722482	0.89803339479915	22381	Tceal9
223827	266.8	215.4	0.307513554673929	4.26138635592629	42.4648653299449	1.00593443009501e-06	0.00234847884332746	223827	Gxylt1
223828	1722.4	2026	-0.238417574868745	5.05453021504404	29.8555436091963	1.32191352188995e-05	0.0107475426743921	223828	Pphln1
223838	189	183.2	0.0447474092096881	4.119509791246	0.757283008412777	0.392864105835239	0.833806008123652	223838	Adamts20
22384	17436.2	17653.2	-0.0174935005772311	8.42314750679356	0.460787091880281	0.503797811406947	0.880661253491568	22384	Eif4h
223843	237	245.4	-0.0465670154704607	3.52713407334361	0.669771795131025	0.421241984074719	0.848218144358383	223843	Dbx2
22385	4437.8	4521	-0.0259555571409569	7.48848106401475	0.796125659770718	0.381178273931589	0.828821915962525	22385	Baz1b
223864	1498.6	1472.4	0.0233451402973382	5.16213256201774	0.264891742171162	0.61152128355373	0.912594828171891	223864	Rapgef3
223870	510.6	475.8	0.0967808908683433	4.00303836948195	4.17827538344575	0.052150588023194	0.503831682851012	223870	Senp1
22388	8658.4	8767	-0.0187727961138736	7.32054858604149	0.386568279849958	0.540013535922281	0.888976950919759	22388	Wdr1
223881	1940.4	1717.6	0.183425924802926	4.96948024750439	13.9628516500827	0.00103163119303138	0.105008431437151	223881	Rnd1
22390	914.6	924.2	-0.013087179306757	4.82705538972142	0.0911929314669073	0.765286521979593	0.95719174538375	22390	Wee1
223915	24.4	29	-0.229532817643826	0.361161771741209	2.049060203446	0.165288852637707	0.691217837442332	223915	Krt73
223918	6026.8	6163.8	-0.032012249461004	7.36326134852651	1.26771558799126	0.271410341334096	0.767304894010608	223918	Spryd3
223921	375.6	363.8	0.0553496573342514	3.8897620561695	0.922823239161236	0.346383795322493	0.807521189934083	223921	Aaas
223922	40.4	38	0.0920492560250236	3.14855272384623	1.7135716432596	0.203008878506436	0.715616543074798	223922	Atf7
22393	1690	1831.2	-0.117480759032699	6.98434395474708	2.57731966020342	0.132588818957935	0.666124014326727	22393	Wfs1
223978	1658.6	1669.4	-0.00863307069607297	5.57442472429361	0.0619204026177479	0.805618675045643	0.964420434744884	223978	Cpped1
223989	10056.2	9905.4	0.0220055967933644	7.50937025216615	0.501115865223586	0.485878702851958	0.872950997019541	223989	Marf1
224008	463.8	440	0.0680130443826851	1.39150770312712	0.354063716411444	0.557431801437761	0.89781047874176	224008	Spidr
22401	7562.4	7437	0.0243213286141581	6.91286754952117	0.871434684024273	0.35992383248124	0.81515811261107	22401	Zmat3
224014	39.4	41.4	-0.0610118419831469	2.29794687331325	0.416186309503642	0.52501072190515	0.885220859570341	224014	Fgd4
224019	1594.6	1645.2	-0.0474219940901314	6.39890800717676	1.67154021755062	0.208450311659884	0.717147899177112	224019	Tmem191c
22402	232	221.8	0.0532745723243929	2.96397471444233	0.327463422799627	0.573111154112139	0.901037100394535	22402	Wisp1
224020	20275.2	20086.8	0.0138448450373205	9.05078542417868	0.276895783759482	0.603607806156268	0.90873075921498	224020	Pi4ka
224022	7696.2	7145.4	0.105184109715205	6.42684008785691	4.50380579011451	0.047368597026211	0.494249590976153	224022	Slc7a4
224023	4511	4489	0.00726538628791151	6.53844123676268	0.0776875371242898	0.782861068196065	0.961438743093594	224023	Klhl22
224024	18.6	16.4	0.202611479978442	1.61047859021018	2.20067194822189	0.151060468008939	0.677662322967473	224024	Scarf2
22404	743.2	741	0.00589207767074827	5.75206902358241	0.0293087147205802	0.865513930535503	0.97643423629731	22404	Wiz
224045	3050.6	3058.6	-0.00327005165000953	5.88962043344804	0.0108049458569544	0.918081650647408	0.987002047253596	224045	Eif2b5
224079	320.4	337	-0.0750187047442941	3.40516644188272	0.918541206911875	0.347521034414006	0.809023241482108	224079	Atp13a4
22408	8.2	7.4	0.256101940247014	0.193736328703562	1.80051347282111	0.192300528440187	0.708516910036823	22408	Wnt1
224088	1343.6	1409.4	-0.0698160215664499	6.14995716382846	4.34357899471239	0.0480474517613498	0.494249590976153	224088	Atp13a3
22409	297	321.4	-0.122565950391607	3.31152382741565	3.19616637523891	0.0865396085063223	0.598489713564776	22409	Wnt10a
224090	3838.8	3538.8	0.117214509565924	6.57999136149049	9.86792671848634	0.00445070339289444	0.208365850350638	224090	Tmem44
224092	523	520	0.00644607991862666	3.97255528963966	0.0169303947793852	0.897566384314944	0.983284011436163	224092	Lsg1
224093	966.8	843.6	0.197699507591963	3.64505203415379	8.54723778238397	0.00747073935797311	0.254079653271356	224093	Fam43a
22410	71.6	90	-0.384698166209718	0.603289375362349	2.05572591512067	0.168542892163044	0.691952942884203	22410	Wnt10b
224105	2054.6	2007.2	0.0343731153019341	5.64455955048367	0.88444847470118	0.356424714330908	0.813890024507408	224105	Pak2
224109	784.8	647.8	0.283834556297425	3.07805970834017	12.7616698917099	0.0015526364763615	0.131046646260047	224109	Nrros
224111	3070.4	3084	-0.00868860454321583	5.48425215977389	0.0543710456935839	0.81761653258425	0.968277702742544	224111	Ubxn7
224129	1790	1692	0.0829565339359706	7.33610574932689	1.03608778025825	0.328740641015201	0.796488990598943	224129	Adcy5
22413	162.6	161.6	-0.00943960930876697	2.03002251143631	0.0107946337164387	0.918120604664454	0.987002047253596	22413	Wnt2
224132	2770.4	2842.4	-0.0369088266500487	6.16544065741905	1.40403541679645	0.247734972085191	0.747705426293454	224132	Dirc2
224139	1227.4	1146.4	0.0969075622496936	7.45143313623795	2.78348217247484	0.116233302613544	0.649531050066437	224139	Golgb1
22414	150.8	151.2	-0.00881364220409119	2.47172724711892	0.0132620086221846	0.909282807652104	0.985504137656138	22414	Wnt2b
224143	2585.6	2589.2	-0.00410573502689959	5.32227582748983	0.014274781266544	0.905899167163634	0.98500162669911	224143	Poglut1
22415	120.8	106.8	0.19834600725113	0.779470443999722	1.3292254324791	0.260594113883069	0.760204727626281	22415	Wnt3
22417	853.4	880.8	-0.0484943133248907	4.79164272787709	0.563744786025463	0.461625003074328	0.861317994149468	22417	Wnt4
224170	2513.8	2431.4	0.0475967882450923	6.23480479168081	2.24265854259919	0.147383052536967	0.674819874916027	224170	Dzip3
224171	37.2	40.6	-0.116294176727172	1.92407551757564	1.53185892691018	0.227893277372964	0.733449142482568	224171	C330027C09Rik
22418	344.6	337	0.0245381617284145	2.77197031852013	0.10318500604784	0.750841570420434	0.952823885764438	22418	Wnt5a
22419	40.8	43.2	-0.109263118911832	0.725256639739089	0.466157651088062	0.501345898193268	0.880031527775397	22419	Wnt5b
22420	119.4	104.6	0.188979535432881	0.137196849264094	0.987739001549234	0.330283298605961	0.797145056133484	22420	Wnt6
22421	200.4	224.2	-0.172057429295826	3.03390702290042	5.77264222601978	0.0244324462155515	0.417430942789103	22421	Wnt7a
22422	2324.2	2282.6	0.0265626939765955	5.57491220572707	0.302340173862341	0.587798906896359	0.904506415360207	22422	Wnt7b
224224	40.8	39.8	0.00476107799176668	0.739988856605681	0.00150191356144725	0.969409026558919	0.99536668503557	224224	Impg2
224250	2856.6	2778.8	0.0385963534373652	6.123500023863	0.968809767980945	0.334868353793293	0.801114795443046	224250	Cldnd1
22427	197.2	198	0.00591301388365787	3.43746110898923	0.0103472293647022	0.919829167257933	0.987278541782587	22427	Wrn
224273	45	44.4	-0.000962278055685703	2.82150671319972	0.000121839573663717	0.991284966013424	0.999475676586069	NA	NA
22428	1034	1047.4	-0.0166695287876595	5.84649588697348	0.248585413260096	0.622645032073364	0.915255902937903	22428	Dctn6
22433	3981.6	4038	-0.0239740219775848	5.9991597822181	0.168710290483639	0.686523910247774	0.932142912739091	22433	Xbp1
224344	581.6	630.6	-0.105242200489547	2.87580674585522	1.29244988602499	0.266902940416311	0.764394714543506	224344	Rbm11
22436	4176.8	4051.6	0.0653278411901102	3.4418043035245	0.296402490804736	0.594677750368424	0.906634733197217	22436	Xdh
22439	737.8	719.8	0.0327956006765413	4.58207392351492	0.566176187820784	0.459153004108175	0.860607990619624	22439	Xk
224405	76.6	70	0.174158934366735	0.732481826386553	1.35624800093396	0.255718309601249	0.754463432955416	224405	Cyyr1
224432	744.4	729.2	0.033002520000656	5.6219845793646	0.720972677587009	0.404276729723209	0.839742752320089	224432	Scaf4
224440	384.6	386.2	-0.0140585286562267	3.24274206967584	0.0376969333483954	0.847699002424695	0.974795729624546	224440	Setd4
224454	1872.8	1861.4	0.0071093946730024	5.52372886399407	0.0255807346481763	0.874284313102259	0.977512828564583	224454	Zdhhc14
224481	75	78.4	-0.0636993219871734	2.34455021635048	0.557855907152307	0.462433474328421	0.86150567371706	224481	Tfb1m
224523	81	93	-0.205301449970827	1.97595335618478	4.5459568622306	0.0435108212475665	0.486392428702496	NA	NA
224530	77.4	72.4	0.0760335365791781	1.77512565427778	0.35460893192848	0.55713075598623	0.897544354327348	224530	Acat3
224585	861.4	935.4	-0.110846158973347	2.7447850908714	1.47164261942392	0.236978177340351	0.743578718281576	224585	Zfp160
224598	306.6	278.6	0.151327589234842	1.14708635181175	1.16482064309206	0.291273985090623	0.776459878215572	224598	Zfp758
224613	7239.4	7423.6	-0.0340414076144371	7.66493512076647	1.02516715849299	0.321469750114293	0.791107226357901	224613	Flywch1
224617	3011.2	3111.2	-0.0478781389275337	6.63500947269245	1.90509418206796	0.180324312743875	0.700789368865464	224617	Tbc1d24
224619	1430.2	1420	0.0115623386398243	5.83463737030216	0.140956269355097	0.710654202131505	0.941453523266336	224619	Traf7
224624	2109.2	2121.8	-0.00582928630938252	5.38723559808955	0.0223951598748633	0.882300338096711	0.979328515418308	224624	Rab40c
224630	604.2	549.6	0.136350032313419	3.95792365700835	6.5429169622539	0.0173209449032622	0.356126511567215	224630	Bnip1
224640	599.6	563.6	0.094137539369101	4.82693845111133	5.42511896825401	0.0286602029937249	0.440576295360889	224640	Lemd2
224647	12344.6	12200	0.0177867554976704	8.39616121494278	0.424758369339323	0.520810510552984	0.884262982490315	224647	D17Wsu92e
224648	1013	1053.8	-0.0564060730804865	5.09393689189678	1.41911825101646	0.24528191991225	0.747212248649249	224648	Uhrf1bp1
224650	897	910.8	-0.025449318604161	5.17138326317031	0.373791306046866	0.546735043348888	0.891472525659847	224650	Anks1
224656	1907.2	1807.8	0.0782447876849366	6.81842740472386	6.75614907869428	0.0157825103881944	0.341550340383341	224656	Zfp523
224661	367.6	370.8	-0.0112170080719917	2.70916193273835	0.019928701824691	0.888923288579916	0.980805216601974	224661	Slc26a8
224671	7648.6	7760.8	-0.0206351578215574	6.59511308665937	0.359985021990259	0.554179088230275	0.894983747629094	224671	Btbd9
224674	172.2	168.4	0.0472938331969111	2.94895634588297	0.379382174834977	0.543774550548177	0.890420660803568	224674	Slc37a1
224691	546	623.6	-0.196068376178286	2.09584767036589	5.76859802223758	0.0244774645138883	0.417706342483757	224691	Zfp472
224694	433.8	421	0.0460284308809702	3.33428376989268	0.739878794420842	0.398273304176629	0.83587450511214	224694	Zfp81
224697	760.6	758	0.00732686851520353	5.17801970599388	0.0402963624092096	0.842606113798438	0.973588794700627	224697	Adamts10
224703	1648.4	1645.4	0.00412093739052411	5.55207826855107	0.0097519340515623	0.92216148210866	0.987515391479011	224703	March2
224705	4483.4	4441	0.0154389675165055	6.491630443347	0.263935681689994	0.61216131381868	0.912594828171891	224705	Vps52
224727	5940.4	5933.8	0.00231537836643272	7.58295444580312	0.00785342831843958	0.930125003034797	0.989642341666851	224727	Bag6
224742	3164.6	3161.6	0.00200612787123795	6.8046057813725	0.00306417629335503	0.956317255236532	0.994079629146734	224742	Abcf1
224792	1021.8	985.4	0.0577001492404489	5.48493196838507	1.19613767908554	0.286544336226261	0.774758183697093	224792	Adgrf5
224794	1303.4	1353.4	-0.0542773593041947	4.56364411442913	1.27680535223303	0.269742404812107	0.766435368420325	224794	Enpp4
224796	296	296.6	-0.0109168199172038	3.33419929482149	0.0255113724826898	0.874445888566491	0.977512828564583	224796	Clic5
224805	688.2	688.6	0.00228044043025173	5.27452993258774	0.00372004719922352	0.951874214468601	0.993553049533685	224805	Aars2
224807	4387.6	4400.8	-0.00250272681607812	7.29642947814438	0.00790595137132	0.929892372070626	0.989636423670307	224807	Tmem63b
224813	1002.4	1038.6	-0.0502235997262227	4.79104099234759	1.53051342957825	0.228091408183873	0.733449142482568	224813	Lrrc73
224814	167	174.8	-0.0622101893147876	3.93483191896271	1.2996737717544	0.265604977219947	0.763878781823949	224814	Abcc10
224823	214.8	217	-0.0100168460401533	3.51025145566269	0.0262784897665183	0.872589090153585	0.976890716749287	224823	Rrp36
224824	2209	2140	0.0459401991494816	5.70416731950966	1.48657514613211	0.234683069680223	0.741606709479219	224824	Pex6
224826	4382.2	4330	0.0181155072534578	6.74995444260056	0.367899374688773	0.549888290665899	0.892637217046146	224826	Ubr2
224829	407	405.4	0.00661501445429768	5.49026175434562	0.0333232759704448	0.856698238160299	0.975316308282292	NA	NA
224836	578.8	611.6	-0.0779113541621076	4.5642388631522	2.30572316041564	0.142058202587025	0.672995496621719	224836	Usp49
224860	4195.6	3919.4	0.0977614777179958	6.59889959490688	3.58820483619995	0.0746798102577092	0.569815081133315	224860	Plcl2
224897	4897.4	4768.6	0.0403757327193745	6.66359810931329	1.67126968184302	0.208485918938856	0.717147899177112	224897	Dpp9
224902	1609.6	1630.8	-0.0190966059141656	6.62963558910922	0.356839184272475	0.555902580705148	0.896165057050212	224902	Safb2
224903	2376.2	2381.8	-0.00351400165004061	7.14051538453486	0.0144316548280542	0.905386088165467	0.98500162669911	224903	Safb
224904	992.6	972.8	0.023962762375466	4.87803232142273	0.322350434624746	0.575510656698927	0.901087532483502	224904	2410015M20Rik
224907	931.8	909.6	0.0357282137252914	6.22729177444101	1.15664184876063	0.292934516625572	0.777439788633301	224907	Dus3l
224938	22202.2	22526.8	-0.0209561340414017	9.53823074124917	0.642100990529977	0.430870884599655	0.852151511651338	224938	Pja2
224997	22163.4	21957.6	0.0137598961201074	9.36750592948965	0.263990575243573	0.612124525709983	0.912594828171891	224997	Dlgap1
225010	2393	2293.6	0.0611455904844862	5.76307566724939	3.81014958710227	0.0627930830367563	0.540829354129466	225010	Lclat1
225020	2149.2	2181.4	-0.0181140978370477	5.24836428448888	0.222740601412531	0.641253712457154	0.92135194431527	225020	Fez2
225027	5448.6	5552.2	-0.0297769495056547	6.65583701075236	0.459555871325572	0.505334288557009	0.881389173731875	225027	Srsf7
225028	5728	5687.4	0.00925824427011319	6.73629638792334	0.130896625900361	0.720693400035022	0.94364547550559	225028	Map4k3
225030	0	0	0.176539805271461	0.630177427025303	0.654212966897401	0.427934172658603	0.850192221985452	225030	Kcng3
225049	572.4	538.2	0.0868162339343612	3.72720194938651	1.92555097432628	0.1780894499013	0.699784884654171	225049	Ttc7
225055	8609.2	8772.4	-0.0268677913799661	7.37690427143537	0.962702080264211	0.336366648865969	0.801462847976532	225055	Fbxo11
225115	432.6	427	0.0194675904116191	3.62332361771323	0.141852646049232	0.709779794695675	0.941189546772433	225115	Svil
225131	4729.6	4755.2	-0.0078310887310779	6.98211969670494	0.0695792937243101	0.79421855275697	0.962733559338245	225131	Wac
225160	2267.6	2221.6	0.0261944339226826	5.28335498401206	0.45371261268218	0.507059919877523	0.881424423561001	225160	Thoc1
225164	182.6	194.4	-0.0767551900032954	4.4587072393507	0.832975577964599	0.374823386219165	0.825913946486749	225164	Mib1
225182	209.2	207	0.027430731496462	2.59472462299108	0.118540774901224	0.733643141695582	0.947723475741169	225182	Rbbp8
225187	1820.6	1793.6	0.0195745289880991	4.50447774329616	0.22792983284908	0.637413936435929	0.920206546830182	225187	Ankrd29
225207	59.2	58.4	0.0135756216604652	2.93516411966827	0.0403162480324102	0.867142748885566	0.976596849650832	225207	Zfp521
225215	1999.4	2033.2	-0.0183635928960133	4.06320216906711	0.1105878299994	0.742384299271676	0.951094038343808	225215	Rsl24d1
225266	153.4	179.4	-0.234800877983597	1.38766584532978	3.93340599727924	0.0589773095053213	0.529797799812201	225266	Klhl14
225280	327.4	347.2	-0.0826060051579556	3.80972675957482	1.98533339800085	0.171748865793548	0.695756195678235	225280	Ino80c
225283	2893.2	2898.6	-0.00118232867256846	6.27192527401423	0.00131153381959892	0.971412582137622	0.995782153867963	225283	Rprd1a
225288	4200.4	4097.8	0.0377204546288496	6.95126463160453	1.14361536397024	0.29560548098494	0.778665121168545	225288	Fhod3
225289	547	573.6	-0.0680247505731961	4.05915169051203	1.65240966647725	0.210987016035771	0.719569156825181	225289	AW554918
225326	3130.2	3101.4	0.0147846266265054	5.7809718986697	0.180803848247315	0.674499500701943	0.930126552643204	225326	Pik3c3
225339	1900	1897	0.00175371017979179	5.45861092312074	0.00188731389984323	0.96571028797738	0.994753171495514	225339	Ammecr1l
225341	174.8	153	0.19569140846137	3.47038260170833	11.0638007008916	0.00284408719540061	0.171714103693286	225341	Lims2
225348	2330.6	2198.2	0.0827298680232001	4.86387865795073	3.51284263856967	0.0732095792557404	0.56783636267079	225348	Wdr36
225358	4968.2	4775	0.0571994786118164	6.1080424821125	2.88460019157047	0.102455021758947	0.63584580700035	225358	Fam13b
225362	3108.8	3134.8	-0.0106362349963902	7.1581495338307	0.140062732405802	0.711529016310804	0.941570473265021	225362	Reep2
225363	3785.2	3724.2	0.0220189715641861	6.52983584774521	0.527157756201888	0.474877362039091	0.868163756774	225363	Etf1
225372	1571.2	1514.4	0.0524148311685708	5.3218534193507	1.803067986526	0.191996570058319	0.708271188721586	225372	Sra1
225392	2530	2685	-0.0791488388606198	5.21367027893997	3.04248372368075	0.0940021833761312	0.615517265968117	225392	Rell2
225432	1522.8	1573.4	-0.0494935371839346	5.44411710187611	1.76312259726813	0.196818194963041	0.710998052937261	225432	Rbm27
225467	51.6	52.2	-0.0240857397803348	2.51309119440204	0.116279421455898	0.736094321127856	0.948600866403534	225467	Pggt1b
225523	1782.4	1787.2	-0.00483263512685108	5.87711763062846	0.0249385348701068	0.875851201776728	0.977647175108566	225523	Cep120
225583	1441.6	1521	-0.0792345045706761	4.73050425635543	2.15186420427132	0.155474291539934	0.68472121312476	225583	A730017C20Rik
225608	5.4	7.2	-0.358294635585379	1.04574903951269	7.4795511709907	0.0115875808055863	0.298876950490624	225608	Sh3tc2
225631	22.8	23.8	-0.0485986401518783	1.9003717945757	0.159571681922849	0.693231032277069	0.934349248464449	225631	Onecut2
225642	74.8	97.6	-0.385168017146787	2.7135090573874	12.5175648834053	0.00196447259404152	0.144134451138457	225642	Grp
225651	517	549.4	-0.0806865408692221	3.44134661174158	1.63146130971341	0.213809086489824	0.721261611612337	225651	Mppe1
225655	1131.2	1154.4	-0.0271405554696185	4.80673497158263	0.404645676010115	0.530763999556299	0.887118741456729	225655	Prelid3a
225659	335.6	322.6	0.0604229026966158	2.72420981982342	0.607032499398031	0.4435781998289	0.856190043816545	225659	Cep76
225724	6987.8	6830.6	0.0324422086928518	6.5895540121356	0.991925174638102	0.329281091922846	0.796823857802245	225724	Mapk4
225742	1565	1547	0.0147261385715654	5.97419528978807	0.0730350945341953	0.79004529602105	0.962092904707862	225742	St8sia5
225743	3775.4	3878	-0.0420127410936364	6.17211700988569	0.356148172989176	0.560308182021037	0.89803339479915	225743	Rnf165
225745	478.4	481.8	-0.0186515295726438	2.57245660520169	0.0441692816442068	0.835326004292568	0.972634557130118	225745	Haus1
225791	1175.2	1177	-0.000412037641244851	4.97825281099442	0.000121992235095926	0.991279508112097	0.999475676586069	225791	Zadh2
225845	333.4	321.6	0.0477446082243075	3.80500103058949	0.844770177027659	0.367248724445138	0.820440299216977	225845	Pla2g16
225849	3504.4	3356	0.0641763135191258	7.00686756439956	4.28040308883686	0.0495709979018187	0.496534444679756	225849	Ppp2r5b
225861	2679.2	2715.6	-0.0183584621126462	6.43815522804762	0.37935678484779	0.543787926502955	0.890420660803568	225861	Snx32
225870	2401.4	2485.4	-0.0512970655939322	6.53256967166889	2.04429439791207	0.165761679139776	0.691217837442332	225870	Rin1
225872	312.6	260.4	0.271391974212294	4.48276601369204	1.56230251560415	0.236788336255712	0.743578718281576	225872	Npas4
225875	490	491.8	-0.0035453546391377	5.19522760341793	0.0101703399680107	0.920514957543526	0.987319916617254	225875	Lrfn4
225876	3578.4	3649.4	-0.0273120829651323	6.98541684129298	0.831197951736778	0.371059806318734	0.824361887570086	225876	Kdm2a
225887	1645.2	1638.8	0.00632318412067902	5.76838948037445	0.0396630814752243	0.843830718208025	0.973986611558726	225887	Ndufs8
225888	1543.8	1534.2	0.00779015824249978	5.97811592184728	0.0497911328113016	0.825329279975142	0.970967720394001	225888	Kmt5b
22589	2359.6	2409.6	-0.0323730457066442	7.43744577606334	0.780211584747368	0.386095778376354	0.831316606681339	22589	Atrx
225895	124.8	127	-0.0267750935452032	2.71507475978254	0.123979000828225	0.72785398102018	0.945314173929885	225895	Taf6l
225896	610.8	603.4	0.0196418309424209	5.77788112796152	0.196482282923994	0.661630223795505	0.925761087209387	225896	Ubxn1
225898	156.6	159	-0.0264406615790216	3.40348290021685	0.115108921831236	0.737373576697612	0.949285417925537	225898	Eml3
22590	76.4	77.4	-0.0113376626775972	2.62833634098611	0.0270191648812963	0.913318881360537	0.985588309866883	22590	Xpa
225908	360.2	351	0.0492157048629559	5.15714726421402	0.28975095499564	0.599235122912765	0.907992920283165	225908	Myrf
22591	475.8	474	0.00495686960997709	4.63731844283901	0.0124458768790613	0.912106021882139	0.985588309866883	22591	Xpc
225912	750.4	723.8	0.054273520248025	3.54979402990399	0.692913314209269	0.413442063156082	0.843982874306914	225912	Cyb561a3
225913	469.4	497.8	-0.0779680036171201	3.46893539072722	0.964510615114262	0.336058864796829	0.801462847976532	225913	Tkfc
22592	1008.2	968.4	0.0572024124915095	4.58709662251907	1.60987111181792	0.216767169140251	0.726275536104124	22592	Ercc5
225929	757.8	743.4	0.0264291348448683	4.88625602886635	0.311386930562753	0.582036873843325	0.903990155661273	225929	Patl1
22594	827.2	816.2	0.0206099395310065	4.88607112122438	0.256650255378817	0.617087555215732	0.914337794059198	22594	Xrcc1
22596	1040.8	1089.8	-0.0658056902350227	4.06226833986131	1.74495879389649	0.199060028145451	0.712751937727602	22596	Xrcc5
225994	62.4	51.8	0.280034715227974	1.94257843994078	5.50135421369515	0.0276672929823379	0.435150220638424	225994	Nmrk1
225995	3388.4	3583.6	-0.078359750416836	4.60835970882182	2.44455381518034	0.131120568853746	0.663409523100863	225995	D030056L22Rik
225997	121	131.2	-0.114653387191734	0.561378827965544	0.387172855163566	0.539699347075528	0.888976950919759	225997	Trpm6
225998	4273.4	4216.2	0.0173562860804679	5.79625417721328	0.207929541866023	0.652524505971227	0.924850212814169	225998	Rorb
22601	1221	1109.2	0.143305800214298	4.76326027695852	4.84055841879284	0.0396556478370803	0.476461125384172	22601	Yap1
226016	1353.2	1354.8	0.00112924908498627	4.71046949003755	0.000307734717637743	0.986176883750203	0.998517152694987	226016	Abhd17b
226025	15	14	0.103728878709657	3.89227032685161	2.15691276073842	0.155435110706411	0.68472121312476	226025	Trpm3
226026	650	658	-0.0194806668885061	5.07233787975851	0.246366041391327	0.624194254147979	0.915296945324943	226026	Smc5
226040	13	11.4	0.204948934331545	0.306786025294931	1.22285968037812	0.280537402439434	0.770932529448524	226040	Tmem252
226041	92.6	83.6	0.173356330259732	2.36140596987093	4.07895076392498	0.0548057140279894	0.512461190054605	226041	Pgm5
226043	562.4	597.8	-0.0912358988654652	3.49327621942916	2.30293787256599	0.142288488909225	0.673413581923855	226043	Cbwd1
226049	35.2	34.4	0.0455365379969768	1.38236114156391	0.0385329267402937	0.84707970222476	0.974795729624546	226049	Dmrt2
226075	51.4	50.8	0.0152924102644955	1.10778043270387	0.0138887997365726	0.907173892869892	0.985181663063759	226075	Glis3
22608	703.4	692.8	0.0247909527175908	6.08437229531093	0.58278213682374	0.452717871476063	0.859078530164582	22608	Ybx1
226089	905.8	904.8	0.00228084356626224	5.67123580439537	0.00469148631782273	0.945963698361919	0.992448740876581	226089	Ric1
226090	1886.8	1932	-0.030882755340307	5.69686523591926	0.66370632988322	0.423323869515461	0.848879468642684	226090	Ermp1
226098	593.4	557.6	0.0921174156355346	3.86569225661615	2.60969267488115	0.119379549254631	0.651160978913928	226098	Hectd2
226101	70.4	59	0.292155717547262	2.52900913684475	9.79761204413435	0.00457219938934617	0.211139201193641	226101	Myof
226115	10	10.6	-0.0495055740784969	3.26068620908779	0.30213669445174	0.587662310055259	0.904506415360207	226115	Opalin
22612	337	341.2	-0.010054214884356	3.61377156304737	0.0196203331431864	0.889780133828012	0.98109162477188	22612	Yes1
226122	295	287.8	0.0499805950189451	2.87553159646651	0.495970254909452	0.488103571989048	0.874524551099509	226122	Ubtd1
226123	1201.4	1221.4	-0.0230276042743582	5.92423518262058	0.564981956670041	0.459621517816662	0.860607990619624	226123	Morn4
226139	1446	1462.4	-0.0179952031479852	4.73278994855954	0.197647395561844	0.660639112214768	0.925670715588502	226139	Cox15
226144	1442	1516.2	-0.0685163098636526	4.9113263730265	2.32961461399187	0.140100971009834	0.671127052428676	226144	Erlin1
226151	2231	2332.2	-0.0652896571394428	6.15403464818995	3.41594661754044	0.077020804795047	0.572962341814911	226151	Slf2
226153	316.4	325.4	-0.0377906801263196	3.96605590311616	0.481070575351156	0.494645294044806	0.877375426139393	226153	Twnk
226154	613.4	592.8	0.0499640996091854	5.2317378030795	1.03102043377098	0.320277833212197	0.790791903185702	226154	Lzts2
226162	1631.2	1609.6	0.0201167802232075	5.15449454088971	0.336602773442941	0.567244133009325	0.899350182296234	226162	Gm17018
226169	562.6	550.6	0.0349243258824872	4.9989928982061	0.79856333659939	0.380462044691586	0.828654397095309	226169	Pprc1
226178	1630.6	1552.4	0.0715252353883479	5.31930516532927	3.48071214568403	0.0744489453665349	0.569658579315985	226178	Wbp1l
226180	8039.8	8156.8	-0.0210218054970423	7.13378790439129	0.22046941851278	0.643901699533156	0.922360202686688	226180	Ina
226182	751.4	685.2	0.137214511348347	2.84287216323356	2.31491946719347	0.14149580481461	0.671710293100959	226182	Taf5
22619	3318.4	3260.2	0.0280411707360905	4.95217794888442	0.307265306580142	0.58454099353969	0.904308628986693	22619	Siae
226245	28.2	26.4	0.10457581840432	0.285877397101292	0.377089397080965	0.547162912591247	0.891579091483076	226245	Plekhs1
