	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
414101	49.2	47.6	0.0601529948338759	1.56367183208455	0.584105536836646	0.452211318047776	0.894842620324351	NA	NA
414111	140.8	131	0.0922083223350049	1.07226445137264	0.995370370394809	0.377020923608045	0.864498718938819	NA	NA
414123	288.2	303.2	-0.0577608386127439	0.433461164811838	0.233516960006627	0.633339632021442	0.943964045402938	NA	NA
414758	207	200.8	0.0438617892525176	2.75096310234948	0.265195813967018	0.611344765140082	0.938741871383698	414758	Zfp950
414872	3688.6	3511.2	0.0705649824035493	7.39289446680584	4.4763879954158	0.0450135885187149	0.541420483403597	414872	Zyg11b
415115	51	54	-0.0708254548120007	1.04284742582243	0.401008779250998	0.532601149805954	0.916891021831259	415115	Neurl2
432396	30.4	31.2	-0.0372777348997804	1.57600316077735	0.14985981795937	0.702105914235378	0.959845419117291	NA	NA
432442	1459.8	1507.2	-0.0496110734203066	5.52375567788192	1.90543075855619	0.180287266637567	0.76070567338019	432442	Akap7
432450	4122	4051	0.0246549147902189	5.987587990674	0.423458078796739	0.521443710581206	0.914171288384444	432450	Nkain2
432466	683	672	0.0218188305842125	4.28964668576601	0.146302962157467	0.705595231071951	0.960284622004447	NA	NA
432467	481.8	472.2	0.0263763150606009	3.62154122010108	0.174480046929985	0.679901251888194	0.955461389957974	432467	Hnrnph3
432479	443.4	433	0.0348022330163375	3.28373703321652	0.460771264457201	0.503805068396962	0.910744988042524	432479	4930404N11Rik
432486	2773.2	2727.2	0.024124727696745	6.57556110379509	0.537921082029884	0.47045182033776	0.901366730005566	432486	Gnptab
432502	874	931.4	-0.0916281187772528	5.20715143419418	4.70236183845285	0.0403337838822272	0.52533784711581	NA	NA
432508	2631.8	2662.8	-0.015980130174416	6.76778742529286	0.0930478359779698	0.764136372238573	0.973460151868789	432508	Cpsf6
432516	22	26.4	-0.274575359516923	1.08487363929596	4.79111447446689	0.0386472561534592	0.520565326744882	432516	Myo1a
432530	39250.4	39789.2	-0.0192919106388867	10.2089774795232	0.213820570917553	0.649389538828034	0.948359829063626	432530	Adcy1
432572	2829.6	2898	-0.0336450494727817	6.55082736077301	0.983845589867398	0.331219212925534	0.849599340804321	432572	Specc1
432582	3672.6	3702.6	-0.0128253729820888	5.34365099994339	0.152173826922384	0.69993246997138	0.959177540602682	432582	Ccdc92b
432611	13.4	8.8	0.497265382246025	0.340698333488075	13.4509708017873	0.00122569039798886	0.159604765878657	432611	Dnaic2
432628	70.6	71.2	0.00176477530869931	0.966884851683619	0.000264087732532128	0.987169656445265	0.997601998582975	432628	Mfsd2b
432649	285.8	293	-0.0212166669693325	0.568701294580242	0.026815342227716	0.886131426787948	0.987757413212729	NA	NA
432730	52	50.4	0.0396337077552785	3.20919582107996	0.12363016110621	0.729744440593254	0.966392116570051	NA	NA
432731	2272.6	2243	0.0192015767986165	6.20241480444225	0.323993118713127	0.574545579776844	0.929734706916678	432731	Zscan26
432763	943.8	938	0.00576945763440226	4.47334935038017	0.00691069287834883	0.934648127587069	0.993629443543978	432763	Prr7
432768	533.2	468.2	0.213682094043588	0.869253709001937	2.7303966670987	0.111575087948176	0.683128351811307	NA	NA
432769	64.4	53.4	0.261366873901787	0.51153305400022	4.62690842300863	0.0418327096265853	0.528291785967157	432769	Zfp708
432779	66.8	65.6	0.0118760461409515	1.64553212286662	0.0193104519983953	0.898748450232791	0.989526972856853	432779	Lrrc14b
432800	674.6	710.2	-0.0763836182807859	4.21854914590228	1.34287584028498	0.259978225470099	0.813752612421493	NA	NA
432855	18.6	19.4	-0.0241743147164164	1.61493612486888	0.0654006263061779	0.800350212832349	0.97750191218492	NA	NA
432939	326.8	318	0.0264359136936414	2.45073579166987	0.11788667719503	0.734349430140703	0.967603806181568	NA	NA
432940	755.4	755.4	-0.00363006866632224	3.83022897808388	0.00663453088666323	0.935762431930618	0.993629443543978	432940	Otulin
432999	17.4	19.4	-0.13076289547069	0.579628994214531	0.754306177223137	0.393781499565066	0.872269518956052	NA	NA
433004	138.4	142.8	-0.0379024388675123	1.64060979857563	0.171692791784125	0.682318838407279	0.955616088406705	NA	NA
433022	1995.2	2009.8	-0.0116604982953798	7.0373717270787	0.0754549174234047	0.786357274635914	0.976370634121754	433022	Plcxd2
433082	57.6	61.4	-0.0836980306006266	1.51979777024672	0.861116996811916	0.362733055082828	0.858835424938657	NA	NA
433182	2703	2453	0.138105639636078	5.46489090136081	11.8448694848048	0.00214380727856575	0.191275249409811	433182	Eno1b
433224	701	683.4	0.0456606435411891	4.00691339530127	0.701260518961276	0.410682793368757	0.878887932388513	NA	NA
433256	7393.6	7355.4	0.00644326447972142	6.77023644103807	0.0388331944746933	0.845451022988501	0.980817894086881	433256	Acsl5
433287	128	142	-0.142706363389896	2.69325324483112	3.75758649339302	0.0645050392626819	0.595355025990861	433287	Rbm10
433297	1188	1183.2	0.00349387368951029	5.40143042202796	0.00816821764270069	0.928742250832864	0.993220879588257	NA	NA
433315	133.6	150.4	-0.137449518075618	-0.091526243229614	0.72827649972578	0.401941448822741	0.874949051398177	NA	NA
433323	998.8	1098.6	-0.137707164648936	4.64820931400379	7.85359246678641	0.00991398976531544	0.369321670278014	433323	Sgpp2
433375	802.8	825	-0.0377477335913143	4.35001610872937	0.563500293280835	0.460203880473414	0.896775821969941	433375	Creg1
433408	301.6	317.8	-0.0742977011098387	3.37060205883642	1.15894466234037	0.292534497647818	0.831195916847172	NA	NA
433424	133.8	126.8	0.0913677358823584	1.62482607719897	0.972095784566525	0.334066094459002	0.850306081488338	NA	NA
433466	29	30.6	-0.065430789821326	1.36782383781485	0.342575235437511	0.563849893685161	0.927246315491183	433466	Jmjd7
433485	3476.6	3215.8	0.116068579370563	5.40949545660275	7.51883370578774	0.0113979670847763	0.387846349451423	433485	Syndig1
433520	50	54.8	-0.151720500872927	1.06013732048701	1.40362898008048	0.247801508886369	0.808880535104692	NA	NA
433586	331.4	266.4	0.303335792350852	3.4528874480095	22.5266035880391	8.05646810763432e-05	0.0352873303114383	433586	Maml3
433667	4535.6	4557	-0.00489284306327304	5.85582731460039	0.0218006900082539	0.883861042178976	0.987298712660372	433667	Ankrd13c
433693	3822.6	3763.6	0.0209544776583654	5.916179649334	0.328414618403163	0.571964059591731	0.929319950604147	433693	Akirin2
433700	122.6	121.2	0.0447632011628843	0.273443313788524	0.0974021429981431	0.757684844091142	0.972035868568705	433700	Spag8
433702	2844.8	2822.6	0.0108900016926687	6.05771927265044	0.117082060475181	0.735221270341438	0.967767533384078	433702	Ncbp1
433752	689.4	656.2	0.0706790494625801	2.6398704184722	1.09482870368611	0.305904234557855	0.839933904869221	433752	Frg2f1
433759	496.8	542.2	-0.121670483019856	3.14385224432088	4.0788089439018	0.0548096128334647	0.569227391744176	433759	Hdac1
433771	4313.2	4337.4	-0.00786630951537045	5.81169579527056	0.0593385588314398	0.80962980841189	0.97759379239598	433771	Minos1
433806	2801.8	2628	0.0967786713680653	1.1827787658667	0.653604791421597	0.426826640967128	0.885548997078412	433806	Chchd2
433809	153	183.8	-0.252590882651479	3.17730004712145	9.03469426141755	0.00667139679337216	0.325860312068869	433809	Rnf207
433813	246.2	250.4	-0.0230889396542933	4.02533819398349	0.208494684549833	0.652085618145138	0.948359829063626	433813	Pusl1
433864	1501	1492.4	0.0062862186468085	4.91782743397362	0.023630034978689	0.879124709745365	0.986094510841085	433864	Nom1
433904	5950.6	5933.2	0.00402097570487369	6.48969447644253	0.0161990677557626	0.899790480774137	0.989527224109717	433904	Ociad2
433926	673.4	678.2	-0.011299584666736	5.86199050932245	0.0656124531698711	0.80025269744609	0.97750191218492	433926	Lrrc8b
433931	737.6	704.8	0.0626056858824145	4.33723630226088	1.29562126721428	0.266332101328218	0.818881980982358	433931	Pigg
433938	2303.8	2214.4	0.0573284726935774	5.3865605383984	1.48101116002055	0.236305221333566	0.801353268241663	433938	Mn1
433940	62.6	56	0.150189752730796	2.64249695862979	5.1606635838771	0.032425355449512	0.503574421248726	433940	Fam222a
433956	126.6	122.8	0.0443186617157239	2.76379847390455	0.510469042112253	0.481878425515119	0.902449368465495	433956	Dnaaf5
433968	1094	1135.8	-0.0417175882348397	2.39274933615822	0.226641450704079	0.638362204204862	0.945661755093307	NA	NA
434008	10.4	11.4	-0.0786697637159452	5.20267209911162	0.0905657340444275	0.768973085783147	0.974910559237767	434008	Tmem178b
434050	157.4	136.8	0.21105936240929	0.40819635868025	2.46909865883416	0.129292131980173	0.70370688945541	NA	NA
434064	172.6	188.6	-0.120519314336703	2.26626112999468	2.2207293894791	0.149290209855803	0.730728495347003	NA	NA
434128	28346.6	28793.2	-0.0218483183508564	8.23758515996871	0.442209293360219	0.512458571061826	0.911864604964623	434128	Pnmal2
434130	25.6	28.4	-0.140711885406819	1.41842750906429	2.24126701580294	0.147503204274301	0.72913458172493	434130	Ccdc8
434156	2563	2587.4	-0.0177905140496255	4.1837325534399	0.111420617096035	0.741452845159702	0.969273278656664	434156	Eid2b
434178	197.4	186.2	0.0829364285312865	2.34183823619505	1.0697814113516	0.311380326517699	0.842681844818797	434178	Zfp141
434179	330.2	340.4	-0.0501135156296322	1.30820966667112	0.247672038713444	0.623281553423482	0.942263924659626	434179	Zfp975
434204	512.4	529.4	-0.049734176853958	4.38592192245345	1.05200503681204	0.315347861715702	0.844081109859029	434204	Whamm
434215	157.8	149.4	0.0865384528981368	2.38418899733174	1.77415266817379	0.195472034264507	0.769580833461614	434215	Lrrc32
434232	25.2	24.8	-0.00732726771450015	0.758598897634895	0.00403805432795826	0.949862148922046	0.993863316448512	434232	Iqck
434233	2656.2	2569	0.0467190280559916	6.29328759475894	1.39205980951096	0.250107748557756	0.809980499338871	434233	Ppp1cc
434234	385.6	348.6	0.145388467661099	0.194722353351358	0.995076897205081	0.328529317555278	0.847544646284895	434234	Rexo5
434246	65.8	75.2	-0.186547834254285	0.937432452896858	2.80229180579678	0.107210131803703	0.677222416974603	434246	Trim72
434280	179	172.8	0.046041469389998	2.66008731063323	0.466248328088219	0.501304679086886	0.909981904475637	NA	NA
434341	11	11.6	-0.0490656719824213	0.367219442573993	0.0498177934287665	0.825954826439511	0.979384777436046	434341	Nlrc5
434350	185.8	189.2	-0.0419982422673761	2.0151030885712	0.171617638240463	0.682384343532649	0.955616088406705	NA	NA
434377	400	432	-0.0908423309427686	2.10096692194745	0.971468067809278	0.334219140566835	0.850306081488338	434377	Zfp560
434401	112	107.2	0.04389905136338	2.61156792291319	0.330615844955758	0.570687514892012	0.928805015229044	NA	NA
434402	13.4	11	0.221142447558412	0.257483484291159	2.65052093304325	0.116670194418929	0.691978764795373	434402	Gm5617
434428	211.6	210.8	0.00504601271594987	3.36139688819425	0.00584566770220802	0.939694006228883	0.993711815504557	NA	NA
434437	497.6	511.6	-0.0367412948359288	4.66234800038065	0.680522424887099	0.417590589015122	0.881988221050508	434437	Amt
434693	114.2	123.6	-0.113680449953423	0.625956093831001	0.557886394483306	0.462421384036924	0.898044554936704	NA	NA
434778	73.6	73.8	-0.0109867170770319	1.16049626244116	0.00963954100899619	0.922609826357164	0.992227842528179	434778	Ccdc160
434858	134.6	133.4	0.0293477953871281	0.820352838831171	0.062046434019048	0.805425171519193	0.97759379239598	NA	NA
435145	14.2	14	0.0307054496027721	0.12312896701857	0.0495114049893141	0.830972076813913	0.980356581700537	435145	Shisa8
435376	552.4	572.8	-0.0578903321186146	3.06209606344924	0.505916856914617	0.48431160992631	0.90314024124305	435376	Atp6ap1l
435529	0	0	0.140806193189075	0.359819166704568	0.769392712896792	0.389164715876309	0.86966400792767	435529	Adgrf2
435684	1149.8	1240.4	-0.108303544360741	4.70581100958065	8.34074430652924	0.00812054241888755	0.352475435803605	435684	Shf
435965	1714.6	1722.4	-0.00692620506387877	6.60385749866117	0.0482734765241361	0.827966929467023	0.979773108074663	435965	Lrp3
436062	0	0	-0.281854163869922	-0.113937868749874	2.55307577810142	0.123259835507055	0.698939844024705	436062	Fam92b
436090	264.6	264	0.009964880719366	3.27860867563477	0.0295871091449599	0.86488322043377	0.983922591122287	436090	Gpr62
436230	315	279.2	0.165547527431658	1.19694254152057	2.84026893046047	0.104984911398864	0.671987248939815	NA	NA
442801	363.8	361.2	0.00847183775146913	4.49068265676249	0.0291115996132287	0.865962368726491	0.984035934780041	442801	Arhgef15
442802	181	221.6	-0.272187531718888	0.536020421460418	5.41266091575451	0.0288262045356205	0.488457163373809	NA	NA
442825	67.6	64.6	0.0673006076686101	1.72215208839052	0.691547134040184	0.41389636436275	0.880920523926001	NA	NA
442834	0	0	-0.340924041309165	1.87420936584462	0.860912087198989	0.372622276319812	0.862356193081459	NA	NA
442840	17.6	14	0.266961793095369	0.768487951529286	3.23788342734358	0.0846333170673324	0.642996581803821	NA	NA
445007	1659.8	1674.8	-0.0134139076721287	5.06297591409601	0.153320894701481	0.698862167348761	0.959177540602682	445007	Nup85
446101	9.2	10.8	-0.23248661416655	0.924466344815293	4.01912092896356	0.0564787257453375	0.575294927359485	446101	Xrra1
448850	1340.4	1403.2	-0.0601750377858664	3.79580674444122	1.31013181025258	0.263740445360955	0.816595222449337	448850	Znhit3
448987	43.2	45.8	-0.0593838311343658	0.505640802624839	0.203153185027665	0.656263054527773	0.950231900280773	448987	Fbxl7
449521	324.4	314.8	0.0362165437475433	2.99563572845477	0.304516053764004	0.586204630317521	0.932996222063153	449521	Zfp213
474156	605	604.4	-0.000781196543929054	4.15761358542353	0.000316411510238704	0.98595614417352	0.997542931947908	474156	Zbtb9
494448	26539.8	26293	0.0149925240006199	8.86156242927324	0.28198582149941	0.60031870809018	0.935629714343396	494448	Cbx6
494468	1261.4	1232.6	0.0281218908917247	4.90084280095558	0.360664462441594	0.553820675913287	0.924304100253745	494468	Armcx5
494504	1610.8	1587.2	0.0258140845071836	4.65743373802371	0.268248547547871	0.609296179581026	0.937870007954628	494504	Apcdd1
497097	104.6	104.2	-0.022150843778405	1.51145700888539	0.050120043875503	0.82476323630784	0.979384777436046	497097	Xkr4
497652	1133.4	1210.4	-0.0943632100695693	4.94447460752812	5.58231217300964	0.0266546209539243	0.471264098812643	497652	Acd
503610	771.2	824	-0.0934988451511544	4.83674092649757	4.87054487411744	0.0372046970124193	0.515326107455842	503610	Zdhhc18
50492	886.8	892	-0.00832250966053612	5.70569275759048	0.0721589045438029	0.790531430340404	0.976532247487932	50492	Thop1
50493	1657.4	1599.8	0.0513627009841927	5.79913300421851	2.13383606831474	0.157143639828765	0.739124812197645	50493	Txnrd1
50496	1095.6	1063.4	0.0429230935930883	4.83271790614716	1.00424697320233	0.326355444978864	0.847544646284895	50496	E2f6
50497	1104.6	1103.8	-0.000939934774426317	4.68080820974839	0.000528502425329101	0.98185037221218	0.997542931947908	50497	Hspa14
50500	77.4	76.2	0.0212186438887112	1.61678913942887	0.0558957435637402	0.815125490084953	0.978106485276093	50500	Ttpa
50505	1587.6	1604.8	-0.016712419450678	4.87810369664326	0.197468797710273	0.660782287274692	0.951858399468646	50505	Ercc4
50523	403.2	377	0.0999184733375989	4.32387104096032	4.69138488993929	0.0405480518149388	0.52533784711581	50523	Lats2
50524	2829.6	2831.4	-0.00301550522543786	5.87375469499921	0.00834146169662161	0.927992707595508	0.992982424902686	50524	Sall2
50525	87.6	88	-0.0211943970851862	2.38146250590374	0.0773984009607455	0.783254771417868	0.976370634121754	50525	Spag6l
50527	925.8	912.8	0.0202504065274031	5.15268892220432	0.28646319524709	0.59745702044548	0.934512165035554	50527	Ero1l
50529	1294.2	1341	-0.0478988378654689	4.84471822601676	1.44490275522586	0.24115993499196	0.805278516037776	50529	Mrps7
50706	46.2	70.8	-0.582195175684395	2.08777139355302	19.5278103184306	0.000303253953522591	0.07893261267599	50706	Postn
50708	128.8	111.8	0.194926717656129	3.14001606372985	9.97187341109604	0.00427752477735891	0.267650836069029	50708	Hist1h1c
50721	331.4	326.2	0.0263362173338285	4.02668891867918	0.313446712138895	0.580799273968265	0.931108330294733	50721	Sirt6
50722	737.4	792.6	-0.109303978999951	4.31824621873726	5.48160676906571	0.02792075927859	0.482617953212243	50722	Dkkl1
50723	60.2	62	-0.0291789624643867	1.34865580117858	0.101147352487848	0.800777381663456	0.97750191218492	50723	Icosl
50724	634	663.2	-0.0694307446237449	4.37123154677688	2.28404401999862	0.14386240998522	0.725672788198843	50724	Sap30l
50753	1263.8	1282	-0.0194572360323548	4.51730096210805	0.181489549329021	0.673920548934177	0.955461389957974	50753	Fbxo8
50754	20524.2	19792	0.0521734326767624	8.20122901274569	2.84933888054517	0.10446145100615	0.671789945060356	50754	Fbxw7
50755	4518.2	4548.8	-0.00928521965999594	6.74476046536271	0.094334616818204	0.761405947279375	0.972611037408982	50755	Fbxo18
50758	3650.4	3702.8	-0.0216946568332325	6.17120223932734	0.525986706569372	0.475363047277512	0.902140433018934	50758	Fbxl17
50759	286.4	283.2	0.0105666323897787	2.87501727738498	0.0217149418754796	0.884087950599363	0.987298712660372	50759	Fbxo16
50760	39	40	-0.0568367804695292	0.887279785023611	0.174968340812464	0.679480069874975	0.955461389957974	50760	Fbxo17
50762	320.4	339	-0.0858709921373909	4.00864525872818	2.59922146160802	0.120086264482576	0.695698531948928	50762	Fbxo6
50765	217.4	251.8	-0.210587685157904	2.81817893463874	6.81877824483914	0.0154048567909106	0.421231839110764	50765	Tfr2
50766	1410	1439	-0.0309945924194291	6.12654798668252	0.660599726858303	0.424396340107668	0.883689296485057	50766	Crim1
50767	2143	2175	-0.0197243131226349	6.17859658967297	0.356089691263585	0.556314732109683	0.924887859449322	50767	Pnpla6
50768	3249	3167.8	0.0356856280201574	6.37597222574282	1.22821686782048	0.278817435253682	0.824346282662141	50768	Dlc1
50769	45.4	41.4	0.120072045516549	4.53772445113371	1.08323646008019	0.318003357064238	0.84605123394339	50769	Atp8a2
50770	1146.2	1128.2	0.0229487087198467	6.25387140214063	0.562793324041785	0.460482177016439	0.896775821969941	50770	Atp11a
50771	2857.8	2874.4	-0.00952498308616321	6.37374959015003	0.114617711976791	0.737912595630134	0.968276956764492	50771	Atp9b
50772	2181.8	2146.8	0.0212270568969849	6.37787288158508	0.431996747384565	0.51731087460208	0.912184964388149	50772	Mapk6
50773	373.8	393	-0.0698146796314876	4.8021985951603	2.58449304144623	0.121088634884162	0.69693015312862	50773	Nt5c
50776	60	67.8	-0.159517934589079	0.798163753876449	1.15995156963403	0.292305495859861	0.831195916847172	50776	Polg2
50779	2013.4	2007.2	0.00424407211075061	5.4802072566466	0.015771862112473	0.901113367175733	0.989527224109717	50779	Rgs6
50780	438.6	436.2	0.0149639822634945	3.63096785508406	0.065558990957804	0.800114076145706	0.97750191218492	50780	Rgs3
50781	11668.8	12407	-0.0890983081605734	8.58756570478752	5.76736312660456	0.0256429753803124	0.470359855516543	50781	Dkk3
50782	1122.8	1196	-0.0877185397980893	5.65073465814977	5.74208137117578	0.0247749309566009	0.469268692556162	50782	Rgs11
50783	397.2	407.2	-0.0338410360628923	4.25732174457345	0.458587128448817	0.504808273158613	0.910749392673363	50783	Lsm4
50784	11.2	11.4	-0.00824556933792394	0.389082831096144	0.00348843651912519	0.953394574614965	0.994242992555164	50784	Plpp2
50785	2564	2493.6	0.0398057372674659	6.30875563765116	1.55937463191431	0.223888687763874	0.794188047718688	50785	Hs6st1
50786	1214.6	1146.4	0.0855451991164112	5.54883011824582	2.85832621277866	0.106428862838919	0.675591911934005	50786	Hs6st2
50787	185	174.8	0.0750971105482494	3.33338401958121	0.848113441286099	0.367669618741832	0.861627072154996	50787	Hs6st3
50788	71.2	84.4	-0.195199035229741	0.285628949269244	1.90752735608307	0.180056708514756	0.76070567338019	50788	Fbxl8
50789	2980	2969.4	0.00485049558526919	6.59863730808608	0.0253262102486653	0.874898349985333	0.986077074583952	50789	Fbxl3
50790	4807.4	4750.6	0.0174503914493741	6.76275812798326	0.303768462026232	0.586661823838831	0.932996222063153	50790	Acsl4
50791	5511.4	5525.8	-0.00464506427409266	7.38915838014339	0.0216062236761136	0.884376302544597	0.987544428073208	50791	Magi2
50793	1842.4	1869	-0.0197473538975254	5.63302900437181	0.362360953969103	0.552884222309572	0.924024998818531	50793	Orc3
50794	14554.4	14537.4	0.00241759471507079	7.69467024164883	0.00678719269127741	0.935029296520862	0.993629443543978	50794	Klf13
50797	3683	3578.2	0.0397806649452773	6.69716437795999	1.41861652651944	0.245363017765229	0.808233895800238	50797	Copb2
50798	749.6	744	0.012124709298767	4.93509229038593	0.0994905781643049	0.755188220649191	0.971861663710556	50798	Gne
50799	82.4	77.6	0.067713133847563	1.05069771595133	0.286964665205234	0.597138314991491	0.934512165035554	50799	Slc25a13
50817	584.2	588.2	-0.0104392269076999	5.14747497860314	0.0735925568507183	0.788512840104587	0.976370634121754	50817	Capn15
50849	11608.8	11548.8	0.00803776720465344	7.8290214262604	0.101535233826735	0.752771786358735	0.971658587228417	50849	Rnf10
50850	4040.2	3919.8	0.044850709565166	5.90923694313444	1.89002462465259	0.181992543140217	0.76070567338019	50850	Spast
50868	1977	1982.2	-0.00137128548480278	5.65850333578001	0.00134650432581078	0.971034140325433	0.996410282239507	50868	Keap1
50873	1655.2	1765.8	-0.0915139848689589	3.94431566003238	3.07937823617168	0.0921450553138462	0.650725590469917	50873	Park2
50875	207.8	214.6	-0.0438828337450513	4.61104439574916	1.00716120923546	0.325668750803011	0.847544646284895	50875	Tmod3
50876	7939.6	7910	0.00509962838574035	8.3820269054209	0.0341929641422125	0.854862101573	0.981590108013472	50876	Tmod2
50877	109.4	118	-0.0922326158115801	1.25387425213054	0.766772332037594	0.389960819705273	0.870390983185098	50877	Neu3
50878	1.2	1	0.242950623787316	0.66496734001015	1.93081098714806	0.17983859400148	0.76070567338019	50878	Stag3
50880	657.8	622.8	0.0753387477097336	3.84282648919756	2.03691738804464	0.166496796292927	0.747525567620866	50880	Scly
50883	2.2	2	0.0103485106558229	0.254772102040079	0.00586015850374248	0.939619458156421	0.993711815504557	50883	Chek2
50884	38900.8	37920.6	0.0366937341240618	9.23585044931957	2.44037975656566	0.131434541132144	0.705226288728541	50884	Nckap1
50887	47.6	40.8	0.211415250194799	2.35372207533942	5.77985546807657	0.0243523798910812	0.467605741852284	50887	Hmgn5
50905	351.8	371	-0.0883216367257098	0.337596330900552	0.327707665692549	0.572375252709869	0.929319950604147	50905	Il17rb
50907	2027.6	1975.4	0.037983224827921	6.21233618378994	1.29158984292487	0.267058020634028	0.82049258348963	50907	Preb
50908	86.2	111.4	-0.354000926228136	0.629270813530113	9.88034129803325	0.00442962202056272	0.271087588316271	50908	C1s1
50909	24.4	23	0.0624163527959568	1.2400383166803	0.281836902210914	0.600414391669206	0.935629714343396	50909	C1ra
50911	2890.2	2798.2	0.052085436138217	4.41038006020154	0.137996110923537	0.7170100685193	0.963202094568318	50911	Exosc9
50912	1226.6	1225.4	0.00170090857933414	5.69545122705198	0.00307213532054251	0.95626062070585	0.994242992555164	50912	Exosc10
50913	777	777.8	0.00279801307802736	4.15134698586622	0.00275546429654395	0.958573932250684	0.99441284665945	50913	Olig2
50914	2728.8	2739.6	-0.00476973920948579	5.97303813956938	0.0130431373308989	0.910074092498303	0.990378778269121	50914	Olig1
50915	379	391.8	-0.0492701442128943	4.48106708044623	1.56657696207028	0.222855149185238	0.794188047718688	50915	Grb14
50917	537.2	532.8	0.0103675894110174	3.30506538668018	0.0353222622789358	0.852513583961249	0.981590108013472	50917	Galns
50918	2607.6	2496.6	0.0619997924890203	6.32965740909117	3.21249610868934	0.0857875831444078	0.644142195724297	50918	Myadm
50926	10033.8	9864.8	0.0252335499516335	7.42843388885501	0.652375065073131	0.427256129153354	0.885877060151077	50926	Hnrnpdl
50927	864.6	845.6	0.0283472611880306	4.51397974255447	0.448106476508428	0.509671514493719	0.911422553084696	50927	Nasp
50932	9966.8	9976.2	-0.00132771113447799	8.77006489515939	0.00259503588633478	0.959796848790748	0.994544673626889	50932	Mink1
50933	745.4	768.4	-0.0373575705624815	3.96324206781321	0.542115850031963	0.468745590346828	0.90119221808948	50933	Uchl3
50934	5536.8	5206.6	0.0867498909245844	6.80955812428979	4.81348526751338	0.0391890769499419	0.52300866256414	50934	Slc7a8
50935	4520	4558.2	-0.0104693762037527	6.83135689668182	0.115245790302971	0.737223616318797	0.968276956764492	50935	St6galnac6
50994	331.2	353	-0.0800655232995128	0.439013839197633	0.394837018055935	0.535745833375542	0.917311465986928	NA	NA
50995	4132.4	4036	0.033918020097907	6.603894911053	1.61876715531798	0.215542153688984	0.788758458996792	50995	Uba2
50996	1425.2	1453.4	-0.0305306653239034	4.20613562981816	0.564100109509173	0.459967979748826	0.896775821969941	50996	Pdcd7
50997	7628.8	7400.4	0.0434172670267809	7.79548595412069	2.283721493687	0.143889456965399	0.725672788198843	50997	Mpp2
51786	2942.2	2853	0.0452831372378642	5.87240889379836	2.22172248981673	0.149203205792787	0.730728495347003	51786	Cpsf2
51788	154.8	163	-0.0766643353705537	2.37549478259739	0.925130979609742	0.345792775547853	0.853313266171154	51788	H2afz
51789	6719.8	7060.2	-0.0698555157654292	8.12340919054946	5.40152673589879	0.028975473015139	0.489265755795349	51789	Tnk2
51791	649.2	685	-0.0800866500844676	5.67326992310308	3.59981808636923	0.0702656040227166	0.606987536845728	51791	Rgs14
51792	26020.6	25782.6	0.0129887924540748	8.98820892316095	0.270344455263825	0.607898840036425	0.937870007954628	51792	Ppp2r1a
51793	131.4	137.8	-0.0694387601522855	2.75869327399768	1.0982212760408	0.305172568945193	0.839641236560159	51793	Ddah2
51796	3666.2	3683.6	-0.00745418338109321	7.39178911381281	0.0833578001947052	0.775294812996315	0.976156712900761	51796	Srrm1
51797	1497	1422.2	0.0714084054466472	5.28328921552904	3.92201681626243	0.0593186369397236	0.584927264429267	51797	Ctps
51798	652.6	667.4	-0.0322792596097801	4.84297230183931	0.669378431393601	0.421376520330917	0.882533140637378	51798	Ech1
51799	6500.6	6681.6	-0.0394904827493801	8.49867504213484	2.73199750057857	0.11147566514707	0.683128351811307	51799	Rundc3a
51800	1096.8	1123.8	-0.0338475901160771	4.82554919373376	0.44646053568288	0.510581466289519	0.911662065646523	51800	Bok
51801	1240.4	1256	-0.0159205140473198	5.48532214115484	0.211551525565078	0.649724135458664	0.948359829063626	51801	Ramp1
51810	24491	24565.2	-0.00508913523985733	8.68943116012814	0.0358299302069424	0.851470512654113	0.981590108013472	51810	Hnrnpu
51812	629.4	649.2	-0.0415082299697167	4.68394813380875	1.00113661842483	0.327090557772668	0.847544646284895	51812	Mcrs1
51813	820.2	803.6	0.0265871209643761	4.64962116919437	0.245693337845985	0.624843546200806	0.942263924659626	51813	Ccnc
51869	559.2	578.2	-0.0488202271766066	4.24654334870227	1.33913307807311	0.258658132619155	0.813752612421493	51869	Rif1
51875	259.8	272	-0.0674188213896551	3.9420987995329	1.3084794489079	0.264033903859222	0.816774560298499	51875	Tmem141
51885	954.8	912.8	0.0639190922258659	4.56254140266554	2.38457308000401	0.135718957703925	0.711011893676163	51885	Tubgcp4
51886	1623	1620.8	0.00292670763609144	7.05155185668776	0.0103077147400583	0.919981846126638	0.991770975829856	51886	Fubp1
51897	3369.2	3409.4	-0.0172140432501227	6.29234576120757	0.415542931078803	0.525328454776104	0.915004431330776	51897	Atg13
51902	2675.2	2609.6	0.0333536123622317	5.89475710566273	0.921288231470307	0.346777704458059	0.854033896785958	51902	Rnf24
51938	478.4	475.2	0.010716741457165	4.02876923112552	0.0506402561947093	0.823871945503221	0.979384777436046	51938	Ccdc39
51944	58.6	70.8	-0.262081910500765	0.872697746180414	4.48846116739544	0.0447486597226463	0.540800273939071	51944	Knstrn
51960	285.6	297.6	-0.058608359002963	3.49101665184133	1.16234573441916	0.29177513480571	0.831195916847172	51960	Kctd18
