	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
28077	561	533	0.0743980424051254	4.25822129462059	1.82717133960899	0.189157424816199	0.707219162668638	28077	Med10
28080	2304	2304	-0.000319442197065144	6.3241980725676	9.65217630381997e-05	0.992243077860444	0.99947567583642	28080	Atp5o
28081	2796.2	2764.2	0.0147572988341465	5.12678535537487	0.157567264518427	0.694939880956327	0.934995907971958	28081	Fam104a
28084	1290.6	1336.6	-0.0505323555902181	5.19197182818452	1.68291026653944	0.206960631141653	0.717147899170988	28084	Vps25
28088	4321.2	4298.6	0.007137598096297	6.69315896781991	0.06613828586727	0.799252878125257	0.963459504073632	28088	Rtcb
28105	32	33.8	-0.0827578856285933	2.11660836477227	0.563591442858951	0.460168019679686	0.86060799061734	28105	Trim36
28106	2355.2	2266	0.0633515883213204	4.67764485772607	2.04390135516443	0.165800746703927	0.69121783744258	28106	Mydgf
28109	712.6	732.6	-0.0411070644626186	3.80081407614114	0.767143016161314	0.392455599993995	0.833794533317418	28109	D10Wsu102e
28113	443.2	438.2	0.0181623786686266	3.42252330829328	0.0875377419427939	0.769894617681549	0.958323872198511	28113	Tinf2
28114	4193.8	4206.4	-0.00525198044425165	6.32824523640041	0.0313404716896921	0.860979385941119	0.975557220523287	28114	Nsun2
28126	716.2	718.2	-0.00474373689780678	3.77192174183933	0.00706234659384025	0.933728581800035	0.990554254403192	28126	Nop16
28135	946	926.8	0.0255584832582456	4.69562303157724	0.308618967407904	0.583708516414433	0.903990155659891	28135	Cep63
28146	2062.2	2095	-0.0251276147161583	5.50860188614828	0.30482076871551	0.586061954691341	0.904471477253186	28146	Serp1
28169	6647.8	6577.4	0.0161147230007339	7.80129860989973	0.377215073858049	0.54491846713553	0.890532762103026	28169	Agpat3
28185	12761.8	12874.4	-0.0120817750475582	7.65438233873522	0.164120025526202	0.68900610369215	0.932592719067067	28185	Tomm70a
28193	750.8	695.4	0.110466764715807	4.87461562425554	5.51322114540507	0.0275162096843588	0.434172172299839	28193	Reep3
28199	3623.8	3609	0.00583362131263463	6.45171107777423	0.0234483320725989	0.879586556292607	0.978538479987247	28199	Dcaf11
28200	182.6	169.6	0.108489801309516	2.98822084119087	2.79950456493774	0.107375599067705	0.64092047818317	28200	Dhrs4
28240	1761.6	1927.8	-0.127010646696186	5.7101519385366	13.048515872778	0.00140626707722816	0.124700517388073	28240	Trpm2
28250	2032.6	2071.6	-0.0277969900335064	5.39142100564687	0.217222432378466	0.646488489208029	0.922690700918413	28250	Slco1a4
28253	11249	10604.6	-0.0128467242363962	-0.303258940134462	0.00389494632570827	0.950760719196873	0.993299272516922	28253	Slco1b2
282619	84	80	0.0633536650843531	3.11653364116146	0.7999320635137	0.38006075480559	0.828585938042661	282619	Sbsn
28295	199	207.8	-0.056242974028752	4.79705097446024	0.803157719311096	0.380547187783715	0.828654397096352	28295	D10Jhu81e
286940	812.4	817.2	-0.0118658630532334	6.85352807210173	0.0498169892005437	0.826055514693811	0.971002917913597	286940	Flnb
286942	23.4	23	0.0285036620966074	1.64180235597466	0.0858829307795324	0.772015364035654	0.958489343273241	286942	Kif19a
29805	243	237.2	0.040469272770103	4.04636485313689	0.42667362339972	0.519880371084851	0.884262982489878	29805	Znhit2
29806	274.2	264.8	0.0501707139646674	3.58410447692579	0.57608415894274	0.455295760317399	0.859415273087556	29806	Limd1
29807	32.2	29.6	0.139583359751945	1.12280375655555	1.14106082493813	0.296133084057976	0.778665121169121	29807	Tpk1
29808	1029	1082.4	-0.0742132144867312	5.67865431821446	5.11258626076837	0.0331675443709896	0.459198933274218	29808	Mga
29809	5836.4	5953.4	-0.0301792007890462	7.21301537246024	0.654309345898477	0.426755683905597	0.849708796876226	29809	Rabgap1l
29810	141.2	129.8	0.11425857195668	2.65345498875555	1.86844278703818	0.184414666587982	0.704607346249721	29810	Bag3
29811	15029.4	14678.2	0.0342128472572951	9.16110824705521	0.852880317968054	0.366169159407812	0.820190059192304	29811	Ndrg2
29812	25235.6	25263.2	-0.0017771381206558	9.31534606450991	0.00364563043241527	0.952357391041093	0.993572533062345	29812	Ndrg3
29813	786.8	785.8	0.00341516937375394	6.01652757904347	0.00970787706493033	0.922336916119797	0.987515391525596	29813	Zfp385a
29815	429.4	414.8	0.0485275770310672	4.2885387909857	0.873608837686453	0.359335846286903	0.814889896586552	29815	Bcar3
29816	2995.2	2806.2	0.0971971864111541	6.86317255696517	7.57585277259157	0.0111287963831007	0.296235033004305	29816	Hip1r
29817	454	445.6	0.0318840389212181	4.09285987233541	0.349947776172699	0.559714706496782	0.898033394790581	29817	Igfbp7
29819	7987.6	8261.8	-0.0479462853022014	7.06334480874751	3.1092882033387	0.0906705639121768	0.609275839510276	29819	Stau2
29820	2447.4	2430.4	0.00931453308115055	6.26521287847466	0.0963631744383492	0.758937866236127	0.955335288719738	29820	Tnfrsf19
29856	52.8	48.2	0.121118339754373	2.95620267982257	1.91522342380681	0.179266386207461	0.699971106536148	29856	Smtn
29857	301.6	328.4	-0.129545266795944	3.43043894061435	3.50293629278004	0.0735891631285964	0.56783636267181	29857	Mapk12
29858	2269.4	2262.2	0.00336076727797945	6.90770482648499	0.0129110671842894	0.910485697997993	0.985588309852405	29858	Pmm1
29859	19665	19250.6	0.0300154991972644	8.97927951693958	1.63225944283872	0.213700704721317	0.721261611612709	29859	Sult4a1
29861	1489.6	1598	-0.106879555728399	5.97678590134876	3.75775021559673	0.068681878180071	0.559714020226751	29861	Dpf1
29862	16.4	18.8	-0.209474249091441	0.0315145678898125	0.952368559514284	0.338922967678046	0.8022180053172	29862	Ninj2
29863	1452.4	1322.4	0.136595249860795	5.4519090056856	6.53090872815273	0.0186667474939771	0.367473764039795	29863	Pde7b
29864	15845.2	16338.6	-0.0460626837878591	7.96849011403564	1.96590569483859	0.173778839877642	0.696582886051736	29864	Rnf11
29867	2468.4	2471.6	-0.00232444499549468	7.15169440142016	0.00529082035456333	0.942621824705543	0.992133251962382	29867	Cabp1
29869	7148	7298.8	-0.0305416115618109	7.28209362309169	1.18695430825628	0.286842650326356	0.774758183697223	29869	Ulk2
29871	1391.2	1338.4	0.0560730083805776	5.49536343695796	2.76048371488221	0.109723656022303	0.642629721115839	29871	Scmh1
29873	9948.6	9725	0.0329018081820268	8.17632515901297	1.34157194488825	0.258236546656471	0.75779368807734	29873	Cspg5
29875	532	486.2	0.127473007818189	5.05008980226527	5.76975240090273	0.0248571006949671	0.42041277349297	29875	Iqgap1
29876	1387.4	1371.2	0.0118742146516161	5.89918169885316	0.0530868999309488	0.820181535368245	0.969290681521589	29876	Clic4
29877	4717.8	4757.8	-0.0142439847793541	7.035818858944	0.197543010330758	0.660722784394594	0.925670715594468	29877	Hdgfl3
30045	398.8	397.2	0.00547972036924438	3.23412900194031	0.00795671337334364	0.929668280221629	0.989527354087439	30045	Dnajc12
30046	1108.4	1164.4	-0.0717664146909885	5.09723210800787	3.52215973685638	0.0728546143900797	0.567342791397928	30046	Zfp292
30049	126	129	-0.0262858001870133	1.59907481706456	0.0642916196140411	0.802012469693939	0.963459504073632	30049	Scd3
30050	3870.2	3885.6	-0.00820499800112132	6.32063702422722	0.0673192036876907	0.797509688303697	0.963459504073632	30050	Fbxw2
30052	8551.4	8520	0.00749044570756414	7.94362134308898	0.0040778847636582	0.950204724476037	0.993077302066279	30052	Pcsk1n
30055	783.2	731.8	0.0984532906621645	5.0699824494506	5.59019548716292	0.0265582375683737	0.433341772000893	30055	Timm13
30056	1447.4	1458.8	-0.00809153419574215	4.66879783143732	0.0266120099962394	0.871790499169154	0.976890716749624	30056	Timm9
30057	1023.4	1013.6	0.0147959749138955	5.80947430666963	0.212731386859353	0.648818224133834	0.922819397843299	30057	Timm8b
30058	520.2	518.4	0.0289958151965016	1.12715566515347	0.0551413072706042	0.816353532025697	0.968130452239861	30058	Timm8a1
30059	275.4	277.8	-0.0140042237651876	4.05347059175576	0.0567396132646944	0.813762217252568	0.96759419912344	30059	Timm10
30060	62.2	50	0.35333643634812	0.823185177735665	5.65225210416997	0.0258129213101946	0.428795692170968	30060	Meltf
30785	5937.4	5394.8	0.142023347453765	7.17531524415626	14.9819746400698	0.000741673926832834	0.0893346244870149	30785	Cttnbp2
30791	1215	1221	-0.00313123021647692	4.47220817423658	0.00411944056372203	0.949360125151618	0.993077302066279	30791	Slc39a1
30794	178.2	158.8	0.160158190674221	2.3094689952225	2.21865267782317	0.149627134880596	0.674819874914444	30794	Pdlim4
30795	2895.8	2988	-0.045910597954145	6.57355428122638	1.07331904526694	0.311955029961339	0.78533709761544	30795	Fkbp3
30805	304.6	370.4	-0.290511098379044	2.90748483247198	15.1581031460737	0.000696839536763509	0.0868286091756876	30805	Slc22a4
30806	391	383.4	0.0130247860081275	2.4487995024493	0.0145647724219936	0.904956811552226	0.985001626701165	30806	Adamts8
30838	2058.6	1943.8	0.0819592977854586	4.61031600709516	3.3687960835699	0.0789572246882928	0.577452657263275	30838	Fbxw4
30839	1751.8	1695.6	0.0475383670371885	6.44716496330818	2.34183739806769	0.139112058425894	0.67068902351163	30839	Fbxw5
30840	676.2	664.8	0.0224172700295807	4.67711770051713	0.247941888494565	0.623093344694186	0.915267116623462	30840	Fbxl6
30841	938	1008	-0.103818158552749	4.43574389072914	4.14987576355689	0.0528946161984648	0.505647342944848	30841	Kdm2b
30843	279.8	286.4	-0.0283483124074708	3.16031550867565	0.145167009754088	0.70657390883117	0.939974162746961	30843	Fbxl12
30853	14404.4	14352.8	0.00549850834255979	8.66795418929249	0.049457750814376	0.825905028207044	0.971002917913597	30853	Mlf2
30877	1000.6	1009.8	-0.013368618259116	4.78265469080178	0.0790276067177478	0.781046618559326	0.960933655400743	30877	Gnl3
30878	1100.4	1130.8	-0.0341238963830409	4.77335235491147	0.186731455532527	0.671402789694099	0.929771796506697	NA	NA
30926	1386	1390.2	-0.00567064637600446	4.75822590857202	0.017956897508026	0.894525514918515	0.982768652025779	30926	Glrx3
30928	9850.2	10500.4	-0.093167937630237	8.53756381376389	9.72288036479732	0.00470532403409711	0.213196104646609	30928	Zbtb18
30930	2947.2	3040.4	-0.0454657356947078	6.09192547817679	1.77163616878908	0.195778156805228	0.71077948694731	30930	Vps26a
30931	1167.6	1198.4	-0.0336666987335214	4.82916905918427	0.700158729355988	0.411045392466731	0.842730485737283	30931	Tor1a
30932	2257.4	2249.2	0.00269779773731663	4.30542860981874	0.0027032792682749	0.958967714487184	0.99436699430706	30932	Zfp330
30933	576	576.2	-0.000891502718333644	4.34825755517313	0.000470142702527655	0.982881587727499	0.998072956935034	30933	Tor2a
30934	1681	1606.2	0.0658509286636779	4.74471711704753	1.75252099563113	0.198122864573679	0.711823983233397	30934	Tor1b
30935	77.4	80.2	-0.0586534138954689	2.75501299728731	0.494004885472603	0.48895795428785	0.875127110900175	30935	Tor3a
30937	86	92.8	-0.10411274467883	2.52420003115533	1.36383411740821	0.254429062422058	0.754376897068458	30937	Lmcd1
30938	181.6	185.4	-0.0170832979158239	2.7454119566482	0.0438778331777672	0.835861951798508	0.972634557135452	30938	Fgd3
30939	679.4	716	-0.0742626730500198	4.58553546134966	2.51539696572982	0.125924448572654	0.656863794970003	30939	Pttg1
30940	1119.4	1127.4	-0.00681914195163072	5.34376147352185	0.0202888597202151	0.887959624213265	0.980388879329137	30940	Usp25
30941	909.2	916.8	-0.0116616001572182	5.37004203385079	0.0976450076447447	0.757393005412006	0.954267651693264	30941	Usp21
30944	2408.4	2478.2	-0.0396870751990708	5.31730322092653	1.10799087995761	0.303078746770993	0.780178131046827	30944	Zfp354c
30945	1065.4	1070	-0.00638288237357449	5.42871238521226	0.0344110783995628	0.854405409790639	0.975316308284537	30945	Rnf19a
30946	435	419.4	0.0494354366413969	3.71113568600831	0.6906256342135	0.414203225393924	0.843982874307217	30946	Abt1
30947	199.2	214.2	-0.100040553703333	3.13099496078972	2.21556117913132	0.149743969504137	0.674819874914444	30947	Adat1
30948	5845.2	5837.2	0.00196751402130854	8.00264081807829	0.00494464918490713	0.944527332024666	0.992448740885877	30948	Bin1
30949	2143.2	2112.2	0.0173930552351616	5.84842593508792	0.251624484981747	0.620537655926262	0.915157417026449	30949	Lcmt1
30951	183.8	171.4	0.108899867064139	2.69814668423994	1.89497122806394	0.181442874666284	0.700960536707016	30951	Cbx8
30953	251.4	264.6	-0.0827651696233237	3.88582690344432	0.855884633649294	0.367406479199217	0.820660369393522	30953	Schip1
30954	158	176.8	-0.164026491333205	1.75541945719714	2.29017498194638	0.143349418802977	0.674026284210064	30954	Siva1
30955	61.4	63.4	-0.0392178010982071	1.95252353363814	0.184604738108988	0.671306563439288	0.929771796506697	30955	Pik3cg
30956	474	448.8	0.060106524168065	2.26691553536793	0.442298123681721	0.512402559773677	0.882905366425644	30956	Aass
30957	22944.4	23006.4	-0.00248143225614244	9.20597337877461	0.00854467494904532	0.92712343923787	0.988526473176246	30957	Mapk8ip3
30959	4009	4169	-0.0552452412593503	5.39652547407009	2.62965128516037	0.118045987216002	0.649747410213286	30959	Ddx25
30960	8712.8	8742	-0.00286182558204388	6.88449679169783	0.00822405932538318	0.928499782835874	0.989131475612451	30960	Vapa
30963	287	303.6	-0.080015026086517	2.17885731577081	0.766240055151206	0.390122826892337	0.832316063456289	30963	Hacd1
317717	556.4	570	-0.0377214948836401	3.97232450734923	0.383021438918429	0.541863715685935	0.88930375230209	317717	Sec22a
317750	156.2	151.2	0.0464261878637433	2.54421078968006	0.230983860057688	0.635179281829371	0.919283202118927	317750	Slc24a5
319162	1210.2	1255.4	-0.0547905442027042	4.88387085460834	1.50476198506058	0.231925766790282	0.737755682990551	319162	Hist3h2a
319179	62.8	51.4	0.268232081767151	0.555729975185522	3.76768856424379	0.0641719412323878	0.544651343847876	319179	Hist1h2be
319190	97.8	105.2	-0.11913690842676	2.17829514547406	1.65569476626303	0.210548687979813	0.718769658965569	319190	Hist2h2be
319195	177.8	173.2	0.0439306178065747	2.00491069065888	0.174891784375027	0.67954605836444	0.930400793911444	319195	Rpl17
319196	163.6	175.4	-0.0421843764676823	-0.036856585777848	0.0516982646103815	0.84265203242777	0.9735887946894	319196	Ankef1
319197	46.6	44	0.0603883262812083	2.36643709607169	0.348106973072875	0.560741619077609	0.898033394790581	319197	Gpr4
319207	296	289	0.0369324571696925	1.7842420584111	0.144345101093805	0.715616039628798	0.942117029870448	319207	Pgbd1
319211	7166.2	6808.4	0.0745350753310695	7.40779574638519	4.67899987299592	0.0407913401205187	0.479738022865726	319211	Nol4
319236	53.6	57.8	-0.133309590122912	1.2539708966491	1.09271618093998	0.306361034407373	0.781942855610838	319236	Trim12c
319239	255.8	246.6	0.0524999372816358	2.11946418456616	0.215044143535724	0.647051314991671	0.922690700918413	319239	Npsr1
319262	205.8	202.4	0.025604338244106	3.5297423798023	0.184604657725256	0.671306630550159	0.929771796506697	319262	Fchsd1
319263	5350.8	5795.6	-0.115370515730634	6.69173319002841	14.8003430359527	0.00078254182170925	0.0927119630408648	319263	Pcmtd1
319266	410	413.6	-0.00443338347395316	1.85377613219714	0.0019224135993715	0.965393112817933	0.994753171485349	319266	A130010J15Rik
319277	2138.6	2260	-0.0827239066588636	5.4658712171591	4.94554359111677	0.0358977827598181	0.467351731164843	319277	Washc4
319278	1029.4	1028	0.00287036295186284	5.91055197882521	0.00909149789773265	0.924834831553431	0.98804042266343	319278	A230050P20Rik
319317	59148.2	60870.8	-0.0413026037418209	10.3544781940211	1.36647176568627	0.255183073268693	0.754463432960054	319317	Snhg11
319322	5376.2	5387.8	-0.00176961665521385	7.96934821555054	0.00260358656724566	0.959733127653628	0.994616106838496	319322	Sf3b2
319352	3533	3591.4	-0.0231448530188957	7.38024498618048	0.446251179064858	0.510541046730805	0.882735268499993	319352	Pianp
319358	170.8	161	0.0872046155210703	2.05412062121505	0.697507406122035	0.41191994477196	0.842730485737283	NA	NA
319370	291.4	264.8	0.141048418482446	2.5314218414607	1.93391523439968	0.177500367629273	0.699784884654844	319370	Ubald2
319371	104.2	101	0.0752318057883023	2.14030305557574	0.457030084858121	0.505525590226099	0.881389173732892	NA	NA
319387	1908	1823	0.0676178868778385	6.28499668423303	2.28572252541102	0.145176104932457	0.674208777996234	319387	Adgrl3
319405	21.4	23.2	-0.11529010003032	0.146377706195248	0.285160351047982	0.598459864057054	0.907684997402376	NA	NA
319415	131.4	113.8	0.240899777444369	2.64572798608967	8.68647305080333	0.00706492099400246	0.250900167192412	319415	Hs3st5
319448	1903	1925.2	-0.0198409218367622	6.04435075010257	0.360157768558819	0.554084745525789	0.894931379129484	319448	Fndc3a
319455	110	109.8	0.00593752179938434	2.84319186876118	0.0042905507898777	0.948320639551417	0.992783918622162	319455	Pld5
319463	880.8	932	-0.084060314864643	5.20334019447186	2.81710712165953	0.10684936002686	0.640033423053558	NA	NA
319468	16671.4	16959.4	-0.0265079324510906	7.07785167845088	0.786253523487918	0.384099202696254	0.830605906010122	319468	Ppm1h
319475	1309.2	1300.8	0.00993817963183186	5.09393137505366	0.0648828186122253	0.801124451572022	0.963459504073632	319475	Zfp672
319477	4836.8	4700.4	0.0430797554455048	7.22707373717448	2.13183356996801	0.15733039016429	0.685674030095998	319477	6030419C18Rik
319478	1328.4	1372.2	-0.0462674963260243	5.15943833287331	1.81178511096395	0.190963769319218	0.707925020802275	319478	Cxxc4
319480	56.6	75.6	-0.452791577701127	1.9717841833273	17.0967353909651	0.00038969375721287	0.0580683872861322	319480	Itga11
319481	808.8	786.2	0.0384336598806855	5.00679525679789	0.779042496885684	0.386253636211002	0.831396380731493	319481	Wdr59
319504	9893.6	10029	-0.0186624336757313	8.77127911357271	0.334120798369883	0.568666609805824	0.899350182296841	319504	Nrcam
319513	535.8	539.4	-0.00258264447409148	4.65266909486735	0.00275473602766152	0.958579401828604	0.9941573907857	319513	Pced1a
319518	117	103.4	0.173025007277856	3.87914693625274	5.40055286524476	0.0296607644384572	0.445514988390232	319518	Pdpr
319520	386.8	337.2	0.186347004758747	2.90696861399304	1.71184660248815	0.211784476621063	0.720266547077846	319520	Dusp4
319527	151.2	181.6	-0.26598265237473	1.24832414853756	3.93876125107599	0.0588175856711944	0.529028863280301	NA	NA
319535	201.4	233.4	-0.213676145541204	3.04353526806251	8.23433097952737	0.00847947295205935	0.269185385811952	319535	Zfp182
319552	27.8	29.6	-0.116568457845746	0.693592518064423	0.648339538143871	0.428670296435641	0.850617163187173	319552	Spx
319554	112.6	106.2	0.0962013117918024	2.49490336579534	1.02393332466872	0.32175509737101	0.791195674957567	319554	Idi1
319555	1390.4	1309.8	0.0875036466128588	5.8334056113573	2.62303340496617	0.122150687237693	0.656393735795125	319555	Nwd1
319556	116.8	143.6	-0.307851749086858	0.801744019209211	3.70388284919007	0.0663091854370009	0.551774879854007	NA	NA
319565	415	417.8	-0.00453617814632567	5.01888544406858	0.011696219098045	0.914783136325671	0.985854119628039	319565	Syne2
319582	194.6	180.2	0.11101631391213	3.42719907230535	2.70082820860752	0.113430257744731	0.647666503000249	319582	6430573F11Rik
319583	877.6	911.2	-0.0518715258846739	3.91777349654953	0.761525484492966	0.391562153291551	0.833092599755224	319583	Lig4
319586	5660.4	5741.4	-0.0202590942800445	8.57126795016925	0.364248480868716	0.551907865015861	0.893512128241404	319586	Celf5
319587	114.6	105.4	0.160737505503734	0.958521882579093	0.905428360600754	0.351194675981241	0.811595960944568	NA	NA
319594	3972.4	3919.2	0.0198068439228263	6.1877152893812	0.311620673772288	0.581896160007484	0.903967987957323	319594	Hif1an
319601	468.4	444.4	0.0803376888794936	4.25652763356196	2.82053374612311	0.106134485411977	0.638131386083491	319601	Zfp653
319604	24718.2	24840.6	-0.00684192894381336	8.46023678479304	0.074009605590976	0.787929613345227	0.961780205774784	319604	Fam168a
319613	4167.4	4102.8	0.0221740123251113	6.39962358319733	0.635832489386331	0.43309989303455	0.852980767668808	319613	Sybu
319615	456.8	450.6	0.0136584364044503	2.91442046839225	0.0323020401143817	0.858886270561735	0.975316308284537	319615	Zfp944
319616	19.8	19.8	0.0485640665846604	0.815121924626698	0.0867434941212739	0.770909744681506	0.958489343273241	NA	NA
319618	91.2	91.4	-0.000877474111276605	3.09769033917387	0.00020928409273125	0.98857815099173	0.999211845429441	319618	Dcp1b
319622	76.8	83.2	-0.0947230926927093	2.74794929660853	0.959672881744551	0.337176068811197	0.801743959203768	319622	Itpripl2
319625	11.2	12.8	-0.230482028927282	0.843600613660801	2.39460519620032	0.134936715031903	0.668536980593015	319625	Galm
319634	230.4	224.6	0.0370007797968327	3.00732416816111	0.295689284856343	0.591650381622326	0.906312102848761	319634	Efcab5
319636	793	785.6	0.0118440580733548	4.93741156800177	0.0616534668873717	0.806029210635572	0.96469700289314	319636	Fsd1l
319638	16.8	17.6	-0.0281225360467076	1.05808684296221	0.0351283078989958	0.852914139365865	0.975316308284537	319638	Nt5dc1
319642	1512.2	1641.2	-0.118070600131361	4.6305525070232	6.73137801076671	0.0159532222881754	0.344014324696319	319642	Rab9b
319651	1044.2	1067.8	-0.0349753598710948	4.85049961719527	0.832376760126757	0.370726533156126	0.823874740196593	319651	Usp37
319653	865.8	912.4	-0.0820066365685017	3.43606188129455	1.86333667705059	0.18499348042743	0.705202396986515	319653	Slc25a40
319655	2712.8	2666.6	0.0258480559152455	6.36692152077475	0.689345187140124	0.414630194504498	0.84414610219679	319655	Podxl2
319660	170.6	171.2	-0.022308040893806	2.38972993884612	0.0707399293884043	0.792550694255067	0.962467478018997	319660	Agmo
319670	1725.4	1748.6	-0.0210789404517588	6.29790424111032	0.394683097466034	0.535824700679595	0.888897048341558	319670	Eml5
319673	22.4	21.4	0.0909099219996641	-0.0018872455639853	0.215905571553751	0.646396165435747	0.922690700918413	NA	NA
319675	350.8	364.2	-0.056556281089852	4.63128010115372	1.55620114494863	0.224346000564064	0.730026975835198	319675	Cep295
319689	118	124	-0.0698421106783144	2.24633470913826	0.773838023588782	0.402804947527569	0.838804597545524	NA	NA
319710	1712.6	1744.8	-0.0301172798629428	5.4482710558741	0.575369681900743	0.455572147668248	0.859415273087556	319710	Frmd6
319713	876.6	924	-0.0778395429033067	5.43311009808163	3.66404675950161	0.0676845955847985	0.555089729388265	319713	Ablim3
319719	779	757.4	0.0465250494430023	4.4022052583496	0.845483022795978	0.367050123007851	0.820440299212686	319719	Simc1
319722	26.8	24	0.165409423920548	1.59299445668036	2.6059206291835	0.119633565346688	0.651293240497565	NA	NA
319734	4.2	4.6	-0.0863105867797668	1.33983222071667	0.289653928432849	0.59555190297104	0.90663473319048	319734	Cacna2d4
319740	3344.4	3450.6	-0.0419926279213581	6.35165364069546	1.42186839630357	0.244838000716252	0.746774131161212	319740	Zfyve27
319742	28.6	27.8	0.0237994628370505	0.805829723106922	0.0302671022921458	0.863355421114337	0.975682547470439	319742	Mpzl3
319748	361	341	0.0808138700255538	4.7400235491089	3.7356468268605	0.0652352569412399	0.549801984739756	319748	Zfp865
319752	587.4	565.2	0.0603666225482562	4.2501386324208	1.26999995308649	0.270989902022103	0.767114775524379	NA	NA
319757	169.2	156.4	0.128536099564555	3.02347428449484	2.79604522616871	0.107581380114188	0.64092047818317	319757	Smo
319758	1431.2	1508.6	-0.0770057100420093	5.62258199408117	4.46570277366653	0.0452495333594226	0.490793058315915	319758	Rfx7
319760	20.4	19.8	0.0994019986923528	0.968350671152319	0.539477714019209	0.469817457924823	0.865503637120239	NA	NA
319765	90.2	82.4	0.139445583512851	0.647302683687955	0.894003079246639	0.353886491219645	0.813273125370534	319765	Igf2bp2
319767	1.8	1.8	-0.11882075314229	0.631192511655898	0.496425153418998	0.487906182595676	0.874419732936196	319767	Atp10b
319783	109.8	110.8	-0.0288663525601173	0.677609716168711	0.0417585824486226	0.839816319269669	0.9735887946894	NA	NA
319786	51.2	54.2	-0.0821487744280062	0.404508721632315	0.202534855331998	0.656750910534121	0.925573094857662	NA	NA
319801	1000	1029	-0.0387911830238679	5.36748010372479	0.801995747705666	0.379456885070913	0.828585938042661	319801	Tigar
319804	1193.8	1240.8	-0.056321599742391	4.18661871486244	1.7193581564732	0.202273626131998	0.715208429384873	319804	Glt1d1
319807	2836.4	2685.2	0.0834749925655936	6.36565326295801	2.69302052811193	0.117569061666354	0.649538543625102	319807	Nwd2
319817	4867	5145.6	-0.0820779667773092	6.22619325558918	3.25749716204262	0.0854270901425031	0.593658430810142	319817	Rc3h2
319818	55	61.8	-0.17546287604524	0.469780494934761	1.14773165826523	0.294757964362716	0.777999743082675	NA	NA
319822	1008	1022.6	-0.0157297764736566	3.55756280978156	0.0641291133611871	0.802257326890334	0.963459504073632	319822	Smyd4
319830	357.8	329.6	0.120427164443923	4.18840644476184	5.99773991233207	0.0220660483576051	0.403724889823827	NA	NA
319832	2119.8	2054.2	0.0443462522525327	5.37141356081968	0.819316333559412	0.374762742564263	0.825913946488016	319832	Tmem229a
319845	357.2	352	0.0229566400166041	4.26645849929769	0.281465047366921	0.600653458219098	0.908282963534249	319845	Bbs9
319876	197.2	201.4	-0.0242197022294813	3.27175787166413	0.0755950699808141	0.785806561346516	0.961780205774784	319876	Cobll1
319880	475	463	0.0400358482554298	4.82112455176826	1.05351790826422	0.315007528570382	0.788164254145585	319880	Tmcc3
319885	2196	2171.6	0.0140823556848799	5.3598869834824	0.119178582418101	0.732956547182932	0.94725471894452	319885	Zcchc7
319888	50.6	57.6	-0.183053582265924	0.621985074579367	1.363003458001	0.274863655308739	0.769191295188675	319888	Oacyl
319893	352	375	-0.114408872795144	3.20439554174543	1.39497000048524	0.251353598135733	0.751254116512382	NA	NA
319899	529.2	518.4	0.0370706360094818	4.73966980013038	0.450236689285473	0.508712686732782	0.882130476723835	319899	Dock6
319901	991.2	918.4	0.113007741103224	4.5764645607944	4.13785733435816	0.0532130874864927	0.508000022940755	319901	Dsel
319903	2.2	2.2	0.0845351927063174	0.67664934669447	0.0997825618452898	0.756237712266741	0.954142797931518	NA	NA
319909	973.8	913.6	0.0962039533380509	3.16622381887079	2.22903442960735	0.148564479697525	0.674819874914444	319909	Ism1
319922	343.8	359.4	-0.0770345456435314	2.51319753691339	0.953177813292464	0.338721795955968	0.8022180053172	319922	Vwc2
319924	11719.6	11502.6	0.0274547130400759	8.08975373569788	0.916315208003003	0.348058215291288	0.809726934463267	319924	Apba1
319934	2152.8	2043	0.0781183359117252	6.15851273781495	4.27594672999483	0.0496805072464741	0.496598929281146	319934	Sbf2
319939	1709.8	1653.8	0.0495653915973701	6.07091987890827	1.12516040164221	0.300951713530147	0.779738056623983	319939	Tns3
319940	280	251.2	0.152005408644482	2.58837671156585	3.22644267721561	0.0851512589275703	0.593040069263283	NA	NA
319944	1813.6	1760.2	0.0437325687950104	5.56226624195581	1.46944703865139	0.237318038228771	0.743578718280884	319944	Taf2
319945	880.4	890.6	-0.0131549521176717	4.95415043876582	0.106328987624299	0.74720991048098	0.951717526087059	319945	Flad1
319951	2.2	2.4	-0.000232200854138579	0.0960129207490138	8.59780850307058e-07	0.999267887355008	0.999795923281882	NA	NA
319953	1411.2	1394.2	0.0185832767644406	5.17829899779148	0.2082496674567	0.652275808699347	0.924850212812815	319953	Ttll1
319955	381.6	373.4	0.0295629334499637	5.41253637716416	0.386758826063149	0.540103129303449	0.888976950918157	319955	Ercc6
319965	1605.6	1556	0.0506881895872943	5.40333283576483	1.25770988832364	0.273262002983723	0.768579293856147	319965	Cc2d1b
319974	1143	1186.2	-0.0574466211054411	6.20740038343993	1.99215991656411	0.171272240860754	0.695756195679174	NA	NA
319982	15.8	16	0.0110807116733205	0.14544109976465	0.00337116346471351	0.983463050713811	0.998242087510664	NA	NA
319984	9942	10436.6	-0.0701358022091668	8.66175903442262	7.97855580765841	0.00941568627999548	0.280492651598696	319984	Jph4
