	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
224105	1968	1922	0.0343107298343601	5.64453937162672	0.89092019923512	0.35466993601887	0.816490480243285	224105	Pak2
224109	801.8	662	0.282631082824621	3.0779805741691	12.6054927651631	0.00163295433278849	0.132303156066053	224109	Nrros
224111	2947.8	2960.2	-0.00787519399350101	5.48420475043242	0.0451316059896205	0.833563123867522	0.970937335354929	224111	Ubxn7
224129	2081.8	1968.6	0.0820618935168111	7.33609959142802	0.957966810866203	0.347214839414977	0.810292625406006	224129	Adcy5
22413	146	145.2	-0.0107470524656448	2.02992073329023	0.0140224728695869	0.906726975312621	0.984481156097754	22413	Wnt2
224132	2792.6	2865.2	-0.0372091298964703	6.16543579352735	1.4348605107806	0.242714069170964	0.746740986759709	224132	Dirc2
224139	1061.8	993	0.095715468750324	7.45142455668736	3.04155880863468	0.100860501883309	0.635740697569429	224139	Golgb1
22414	147.6	147.4	-0.0082930488062281	2.4717134109694	0.0117052601742274	0.914747197442417	0.986445526520112	22414	Wnt2b
224143	2332.8	2335	-0.00348185091388368	5.32224767776822	0.0103430150562131	0.919842484279276	0.986879298300941	224143	Poglut1
22415	140	123.6	0.198121849087383	0.779458147749635	1.31526123933732	0.263021683668297	0.761784096042751	22415	Wnt3
22417	961.8	993	-0.0486366579287494	4.79162647713445	0.560477062492892	0.462978156185425	0.862810746985034	22417	Wnt4
224170	2398	2318.2	0.0484862745762388	6.23477074055636	2.34156386514101	0.139088526224677	0.671219714285544	224170	Dzip3
224171	42	45.6	-0.113834770398458	1.92404588096219	1.48463655170808	0.234938283398425	0.739808642909394	224171	C330027C09Rik
22418	366.6	358.4	0.0251816174402405	2.77195896334802	0.108956263176589	0.744210563882289	0.951594110698869	22418	Wnt5a
22419	39.8	42	-0.107727849505961	0.725252565571937	0.451982849414281	0.507840808909408	0.882426288735335	22419	Wnt5b
22420	136.6	119	0.189567178155766	0.137200120601315	0.995307643791245	0.328439763728092	0.796922669955657	22420	Wnt6
22421	213	238.6	-0.171669300011025	3.03396556822997	5.72083721325377	0.0249856439812777	0.419499611287233	22421	Wnt7a
22422	2542.8	2500	0.0244255400114917	5.57496551864523	0.256832683810556	0.617202217720773	0.914697103961453	22422	Wnt7b
224224	36.4	36	0.00304330779710845	0.739889546823306	0.000617262365779055	0.980384999191397	0.997882779879322	224224	Impg2
224250	2979.2	2898.4	0.0391401574940794	6.12350601170317	1.00597728764237	0.325912692755233	0.795019099681525	224250	Cldnd1
22427	183.8	184.4	0.00619517484643209	3.4375001048992	0.0113546847146326	0.916028472021449	0.986754772290805	22427	Wrn
224273	42.8	42.2	-0.000972905904733189	2.82143139498471	0.000122829299514508	0.991249322039957	0.998132752905592	224273	Crybg3
22428	1109.2	1123	-0.0165569169416573	5.8465121653185	0.248419717657802	0.622744558223465	0.916357547175246	22428	Dctn6
22433	3931	3986.4	-0.0239535185547613	5.99907065170887	0.167864072631876	0.687284356201651	0.932900395543425	22433	Xbp1
224344	588	637	-0.104167133406772	2.87593553285626	1.27160857510821	0.270655609198802	0.767220273653555	224344	Rbm11
22436	3701	3583.2	0.064252194092334	3.44141980373649	0.286617347273565	0.600770331698489	0.910512498101066	22436	Xdh
22439	755.2	737	0.0334214649360523	4.58203044575406	0.602398244223374	0.445275417542733	0.858464255039365	22439	Xk
224405	59	53.8	0.176150951715089	0.732507761183446	1.39102662655384	0.249835886166735	0.752945767025436	224405	Cyyr1
224432	795.4	779	0.0323893899976059	5.62197210462376	0.687532581996729	0.41520731694925	0.847413509078191	224432	Scaf4
224440	344.6	346.4	-0.0150667736472678	3.24277683095293	0.0429578642852721	0.837559901077576	0.971648942208846	224440	Setd4
224454	1997.6	1985.2	0.00743496737700965	5.52364391685369	0.0279485742135092	0.868641965495554	0.976875951925625	224454	Zdhhc14
224481	79.2	83.2	-0.0646436775115175	2.34458089490832	0.575741635922643	0.455402490075941	0.86080936391364	224481	Tfb1m
224523	79	90.8	-0.205337721225993	1.97601036859574	4.5419594600941	0.0435579508300977	0.490188250104314	224523	4732491K20Rik
224530	66.6	62.6	0.0759440593263264	1.77516420645382	0.354947629489996	0.556924445074902	0.897109687714896	224530	Acat3
224585	809.2	878.2	-0.108953037317156	2.74478273357294	1.44274302729791	0.241461061133615	0.745961032490975	224585	Zfp160
224598	280.8	254.8	0.153236205908517	1.14706283069132	1.19507077610511	0.285202418663189	0.774664501022758	224598	Zfp758
224613	7983.6	8189.4	-0.0354523176274046	7.66493928649552	1.13457101059192	0.297442308117698	0.779122474691223	224613	Flywch1
224617	3236.2	3346	-0.0488951681664106	6.63502291799536	1.99420154482622	0.170787167169466	0.698319013937045	224617	Tbc1d24
224619	1484.6	1474.6	0.0106251775068399	5.8346555483342	0.119730025459523	0.732354054761089	0.948583706346991	224619	Traf7
224624	2131.8	2146.2	-0.00722820733754245	5.38723622371317	0.0346897528237627	0.853818622582344	0.974584225660816	224624	Rab40c
224630	625.4	568.6	0.136934871605076	3.95797706031879	6.58273541261443	0.016995920507283	0.353466237427724	224630	Bnip1
224640	634.8	597	0.0926248555212073	4.82697887123894	5.20085979324157	0.0317853945603476	0.454427391666928	224640	Lemd2
224647	12742.2	12594.8	0.0172480942458681	8.39615726750001	0.400584938941552	0.532795142895234	0.888442662137484	224647	D17Wsu92e
224648	1030.6	1072.6	-0.0572625559795622	5.09396528959091	1.45954106621389	0.238818261511965	0.743739472675823	224648	Uhrf1bp1
224650	983	998.2	-0.0262822699758248	5.17136054727271	0.398999208151577	0.533600494553291	0.888701760504492	224650	Anks1
224656	2116.8	2008	0.0772192396031529	6.81842613393362	6.57103874940455	0.0170832201684526	0.354172328521767	224656	Zfp523
224661	333.4	336	-0.0112085446010168	2.7092499706437	0.0197982946412897	0.889280708236163	0.981381840968287	224661	Slc26a8
224671	7641.8	7757.6	-0.0215360903954434	6.59507339992512	0.394791621189377	0.53574839705777	0.889270941640465	224671	Btbd9
224674	198.2	193.8	0.0455580220430678	2.94910232334649	0.35160691360371	0.558772930565738	0.897483782757693	224674	Slc37a1
224691	484	552.4	-0.196311241755856	2.0958678374432	5.76757627284962	0.0244586238244208	0.417973916181432	224691	Zfp472
224694	364	352.8	0.0472869783354682	3.33427880239849	0.772639269891542	0.388151372100535	0.834375361740204	224694	Zfp81
224697	832.4	829.4	0.00736359546089353	5.17802770622373	0.041435272441363	0.840422730008404	0.972895495470082	224697	Adamts10
224703	1646	1644.2	0.00298498819334915	5.55208646272308	0.00513371238110992	0.943476535589926	0.991356424929644	224703	March2
224705	4715	4671.8	0.0147127250441574	6.49164605269332	0.24192698706619	0.627303761587759	0.916728788824362	224705	Vps52
224727	7045	7037.6	0.00199027994298155	7.58295638515744	0.00577706218591995	0.940046014930273	0.99026492965543	224727	Bag6
224742	3329.6	3327.2	0.00103597728241222	6.80459384111649	0.000832039684539976	0.977227576240845	0.997882779879322	224742	Abcf1
224792	926.4	892.6	0.0589883104916253	5.48492379309476	1.2228150835125	0.281528681928263	0.773615127108577	224792	Adgrf5
224794	1163.6	1208.4	-0.0536566246404021	4.56361424363882	1.21988726634701	0.280375274071438	0.772997066909066	224794	Enpp4
224796	300	300.4	-0.0097227331138644	3.3340834644152	0.0201066409995168	0.888427800966759	0.981381840968287	224796	Clic5
224805	772.6	773.8	0.000391806158086568	5.27454450540163	0.000110004566156301	0.991718728232336	0.998252824915479	224805	Aars2
224807	4803	4819.4	-0.00369092792534558	7.29644603836798	0.0174012793874543	0.896156287544389	0.982843675775702	224807	Tmem63b
224813	1085.2	1125.4	-0.051754632767461	4.79109264139256	1.62830117002057	0.214196457996512	0.724335840111211	224813	Lrrc73
224814	193.2	202.2	-0.0643370846355433	3.9348431638979	1.37919379124124	0.251804256709398	0.753879951086712	224814	Abcc10
224823	230	232.4	-0.01125255563509	3.51023889935367	0.0330790335574104	0.857213007938178	0.975142201852544	224823	Rrp36
224824	2369.8	2297.6	0.0450383776015043	5.70415123224999	1.45537404593178	0.2394703955425	0.743739472675823	224824	Pex6
224826	4441.4	4388.2	0.0179805699697765	6.7499352530432	0.363484136483843	0.552254396690609	0.895509090924896	224826	Ubr2
224829	464.6	462.8	0.00561148032906101	5.49024227248259	0.0239336575736911	0.87835249320799	0.978528839857349	224829	Trerf1
224836	560	591.6	-0.078101324160509	4.56426934982134	2.32619707257047	0.140333416034342	0.671923644284985	224836	Usp49
224860	4331.8	4047.4	0.0975718979707393	6.59888232524295	3.60240593831026	0.0741903034244049	0.569682263080146	224860	Plcl2
224897	5463.8	5322.2	0.0395112452790883	6.66358557297628	1.60372773068473	0.217575997073546	0.724618309147705	224897	Dpp9
224902	1754.8	1778.4	-0.0196293185112031	6.6296276400842	0.373838568967834	0.546689838789144	0.893437433188059	224902	Safb2
224903	2738.6	2745.2	-0.00393881240734981	7.14051110809938	0.0182849645836998	0.893568487564315	0.982496554851917	224903	Safb
224904	1030.4	1011.4	0.0228424168455917	4.8780827748802	0.294249750290572	0.592531095410033	0.908983703359861	224904	2410015M20Rik
224907	1021.6	998.4	0.0343310655979207	6.22730883673933	1.06719130512738	0.311918371158883	0.788115259073683	224907	Dus3l
224938	22090	22418.6	-0.021351645052993	9.53822950582436	0.670697542885376	0.420897567755226	0.849790954649258	224938	Pja2
224997	22499.2	22280	0.0141749988332019	9.36750853836385	0.281131636603505	0.600850980965334	0.910512498101066	224997	Dlgap1
225010	2379.4	2279.4	0.061649342223583	5.76307048923342	3.82987659778739	0.0621222709095476	0.543861480149365	225010	Lclat1
225020	2135	2167.2	-0.0194623836630749	5.24839811090275	0.265273962778727	0.61124937587339	0.91383931308171	225020	Fez2
225027	5241.6	5338.8	-0.0286449267528636	6.65579505273673	0.43234771910969	0.518034215096226	0.885266819717875	225027	Srsf7
225028	5749.8	5707	0.00999736429068842	6.73625965980487	0.152426255761115	0.699684508133314	0.937342629872038	225028	Map4k3
225030	0	0	0.173527447761583	0.630101856777779	0.703171546597093	0.410870118432148	0.844584115840443	225030	Kcng3
225049	616	579.4	0.085936484619666	3.72721429462227	1.89189196678626	0.181740635492049	0.703433997595444	225049	Ttc7
225055	8287	8436	-0.0257555723083948	7.37689149718381	0.894340466904286	0.353764550726515	0.815725824760144	225055	Fbxo11
225115	438.8	432.8	0.0207318325190058	3.62321053892522	0.16043368427981	0.692314483657852	0.934995834467305	225115	Svil
225131	4564.8	4586.4	-0.00713316407900139	6.98210308176748	0.0580869823267347	0.811600461713771	0.968044205461805	225131	Wac
225160	2090	2044.8	0.028925524817149	5.28335066654604	0.556594430716365	0.462908945538087	0.862810746985034	225160	Thoc1
225164	139.4	149	-0.0796655837359931	4.45851137390378	0.942878613479307	0.345517838273105	0.809681393385127	225164	Mib1
225182	192	189.6	0.0279561755466117	2.59473687414512	0.123878588153973	0.727948834374698	0.947139477185335	225182	Rbbp8
225187	1641.2	1616	0.02099544612133	4.50441892500023	0.261421048938166	0.613835484718078	0.913869502668013	225187	Ankrd29
225207	60.2	59.4	0.0128175260337296	2.9352014563435	0.0355750169134999	0.884033569153763	0.979749854974578	225207	Zfp521
225215	1893.2	1925	-0.019467389017533	4.06320982968887	0.124672680258288	0.727115140891158	0.946561993140705	225215	Rsl24d1
225266	147.2	172	-0.233031650131098	1.38767286864297	3.83125910373697	0.0620784566996042	0.543861480149365	225266	Klhl14
225280	339	359.6	-0.0821054762079052	3.80976866295299	1.96042848639041	0.174311901971119	0.699913287797767	225280	Ino80c
225283	2743	2748.2	-0.00117200333095078	6.27190235268643	0.00127865679963415	0.971771970730827	0.997875020204535	225283	Rprd1a
225288	4438.8	4331.8	0.0365700325469595	6.95128575541419	1.09562748068971	0.30569550393264	0.782167299394545	225288	Fhod3
225289	509.6	534	-0.0674543543190193	4.05917120592421	1.61622555507396	0.215848920741844	0.724618309147705	225289	AW554918
225326	3072.2	3043.2	0.0145916577362436	5.78097571533999	0.180701465582222	0.674572832754875	0.931254613108139	225326	Pik3c3
225339	1742.8	1739.6	0.0022702724234404	5.4586099300127	0.00318544448862565	0.955460550473355	0.995180011099573	225339	Ammecr1l
225341	195.8	171.6	0.194121179415779	3.47032146642783	10.9524336886866	0.00295351652025044	0.172073622359765	225341	Lims2
225348	2191.2	2067	0.0825104571000397	4.86385560166746	3.50660026219252	0.0734052815217453	0.567113293697448	225348	Wdr36
225358	4338.8	4168.8	0.0569672466897046	6.10798992608563	2.89273495955054	0.101953242333481	0.635740697569429	225358	Fam13b
225362	3491	3521.6	-0.0114044692843771	7.15816577885806	0.1620200564812	0.690879965972942	0.934801885929494	225362	Reep2
225363	3776.8	3715.2	0.0228146053471273	6.52982124908636	0.567345547266418	0.458669479720529	0.861820372574494	225363	Etf1
225372	1617.8	1560.2	0.0519052986247425	5.3218944151027	1.78019343747005	0.194696077297563	0.708137166899592	225372	Apbb3
225392	2826.8	3000.8	-0.0807530997146493	5.21370476469167	3.28368119347143	0.082551802323452	0.588091298611279	225392	Rell2
225432	1429.2	1475	-0.0483657827120035	5.44405720745784	1.68732256412806	0.206343220439312	0.716254781035018	225432	Rbm27
225467	48.6	49.2	-0.0246655460754769	2.51297353627726	0.122769634460288	0.72911815250677	0.947637242723932	225467	Pggt1b
225523	1790.4	1795.4	-0.00484870955166908	5.87709856700307	0.0252957234315147	0.874968359856655	0.977676468511825	225523	Cep120
225583	1315	1387.6	-0.0792531530844512	4.73061418235759	2.13523204328087	0.15696846435073	0.689615779257184	225583	A730017C20Rik
225608	5.4	7.2	-0.363809337799675	1.04576266421793	7.65190988721346	0.0107603541097849	0.290893307113834	225608	Sh3tc2
225631	21.4	22.6	-0.0459340831967055	1.90025164297486	0.143883875727886	0.707912184845133	0.939483193246311	225631	Onecut2
225642	83.4	109	-0.387331479608585	2.7134821644991	12.5503939014928	0.00195107646892055	0.144153349526453	225642	Grp
225651	486.4	517	-0.081993627051086	3.44139120418699	1.68848386745943	0.206192329018589	0.716149302666318	225651	Mppe1
225655	1140	1163.6	-0.0278406099445109	4.80675864529729	0.425642151331657	0.520359310668937	0.885266819717875	225655	Prelid3a
225659	339.6	326	0.0601417943474438	2.72417577723338	0.595791449554248	0.447751428650897	0.859448572464444	225659	Cep76
225724	7219.6	7054	0.0327820460362378	6.58952507107599	1.01559822399786	0.323656941534079	0.793255828344356	225724	Mapk4
225742	1639.8	1622.4	0.013457076118211	5.97415857872457	0.0615989164462155	0.806781062885142	0.967492308491163	225742	St8sia5
225743	4272.8	4390	-0.0421877284491872	6.17205245429604	0.351511919781834	0.562933357991012	0.89877816816548	225743	Rnf165
225745	463.4	466.8	-0.0166755763686657	2.57251351109501	0.0350879510632804	0.85299212681252	0.974513330767423	225745	Haus1
225791	1112.4	1113.4	0.000165017011102701	4.97829937949301	1.94565789014493e-05	0.996517174233081	0.999108183717754	225791	Zadh2
225845	300.6	290.2	0.0474964860715493	3.80503506444393	0.829582645783898	0.371485677079475	0.824674239979533	225845	Pla2g16
225849	3749.2	3592	0.0633009425958343	7.006887473924	4.18208221698581	0.0520119793472116	0.505569031260657	225849	Ppp2r5b
225861	2815	2854.2	-0.0187960954012646	6.43818005576825	0.399968231201298	0.533108085321414	0.888656932906898	225861	Snx32
225870	2626	2718.8	-0.0518606037458569	6.5324838872884	2.07950062295615	0.16226193017144	0.691252461004019	225870	Rin1
225872	277.6	231.2	0.274999254359537	4.48261695612439	1.63253416901781	0.22717248156522	0.734903994750156	225872	Npas4
225875	580	582.8	-0.00473923953561976	5.1952531289997	0.0184615061166211	0.893059191473925	0.982404417490233	225875	Lrfn4
225876	3595.4	3665.6	-0.0274190452152237	6.98539967685705	0.84563700421102	0.366975407193575	0.821918997117593	225876	Kdm2a
225887	1639.8	1635	0.00485968701324149	5.76841891833093	0.0231015114041521	0.88046877135964	0.979048472716339	225887	Ndufs8
225888	1518.4	1509	0.00796790615685748	5.97809134050097	0.0521679721752978	0.821275232032323	0.969312989072825	225888	Kmt5b
22589	2489.2	2541.8	-0.0312867626599336	7.43742241044676	0.807552833010662	0.377806683059868	0.827271291765994	22589	Atrx
225895	138	140.6	-0.0284024568784605	2.7151216920855	0.139869265021343	0.711707382317495	0.941443334268826	225895	Taf6l
225896	662.6	654.4	0.0191292879748402	5.77789245642756	0.189287377133652	0.6674507483477	0.930002948462986	225896	Ubxn1
225898	175	178.2	-0.026344373637139	3.40355086668674	0.113878862750925	0.738715548917981	0.950133117984282	225898	Eml3
22590	73.2	73.8	-0.0112604877140037	2.62834094680802	0.0267180411707693	0.910421563227505	0.98551826806335	22590	Xpa
225908	415.2	404.8	0.0479969073859259	5.15712794056346	0.277325022155017	0.60712597267312	0.911903905567813	225908	Myrf
22591	473.8	472.2	0.00533220233890445	4.63734903003861	0.0145115211085264	0.905122456394379	0.984211941287829	22591	Xpc
225912	731.4	705.6	0.0546708149632298	3.54987759421945	0.705721048536088	0.409190930319436	0.844544939831525	225912	Cyb561a3
225913	478.8	508.6	-0.078907577984571	3.46903953078172	0.990748190509164	0.329646611720452	0.797014374021712	225913	Tkfc
22592	970.8	932.6	0.0576273113359642	4.58703600442661	1.63019865594574	0.213938240472691	0.724183449131681	22592	Ercc5
225929	801	785	0.027250435360537	4.88621132522769	0.331741806195551	0.570018035057212	0.90241409405443	225929	Patl1
22594	908	895.6	0.0200323455687883	4.88608029848464	0.240687090174489	0.628183095335809	0.916728788824362	22594	Xrcc1
22596	944	988	-0.0659127860289431	4.0622921543935	1.75195541467649	0.198149424410338	0.71207376664644	22596	Xrcc5
225994	60	49.8	0.279106126625039	1.9426141123957	5.44990624013963	0.0283009363013426	0.438437013182858	225994	Nmrk1
225995	3035.6	3208	-0.0771397007207086	4.60830568185122	2.39436006934049	0.134910136403808	0.668887731779246	225995	D030056L22Rik
225997	92.2	100	-0.109987642584557	0.561390248915386	0.351767603224539	0.558683744545882	0.897483782757693	225997	Trpm6
225998	4105	4043.2	0.0202173912058661	5.79629025978143	0.274256662170958	0.605311723365532	0.911657356416109	225998	Rorb
22601	1196.8	1086.2	0.144981773526551	4.76331818063417	4.97808675785318	0.0371804318209821	0.475160001362047	22601	Yap1
226016	1492.2	1493.8	0.00249297804252623	4.71044869171221	0.00151436584175663	0.969339929146387	0.997875020204535	226016	Abhd17b
226025	11	10.2	0.100304799183826	3.89213998718656	2.11972318822519	0.158569927747392	0.689615779257184	226025	Trpm3
226026	635.8	643.4	-0.0186402931741887	5.07228908689552	0.228450639870596	0.637016457615088	0.919025630836471	226026	Smc5
226040	12.2	10.4	0.205206084451685	0.306688691231018	1.23407597610814	0.278326666740252	0.77260104495172	226040	Tmem252
226041	81.6	73.6	0.174596230715555	2.36139094804701	4.1653411345343	0.0524480985294268	0.506741187262256	226041	Pgm5
226043	529.2	562.4	-0.0906125962464958	3.49325486728027	2.28098489022495	0.144073709759696	0.675897890576647	226043	Cbwd1
226049	40.8	39.8	0.0461826540163902	1.38230512206052	0.0396445460363194	0.844918017398811	0.973591454607576	226049	Dmrt2
226075	49.2	48.6	0.0137269450280432	1.10776388226052	0.011102256720213	0.916963478207168	0.986774465075324	226075	Glis3
22608	753.4	741.2	0.0250380162603449	6.08434283503146	0.601878158248674	0.445469534051678	0.858479560132835	22608	Ybx1
226089	913.2	912.2	0.00293067348201647	5.67119230444282	0.00787868586647039	0.930010462997687	0.989626264323627	226089	Ric1
226090	1767.8	1809.6	-0.0306331709039224	5.69687192114278	0.650376323098017	0.427928058397395	0.853029579598322	226090	Ermp1
226098	514.2	483	0.0914520050080213	3.86558161467809	2.53860788054791	0.124229385344396	0.657635309005523	226098	Hectd2
226101	64.6	54.4	0.294549530557791	2.52897401912273	10.0468285625826	0.00414562999272864	0.202435594307094	226101	Myof
226115	10.6	11	-0.0508788473854764	3.26091652267842	0.312717133832238	0.581218939348617	0.904381781410854	226115	Opalin
22612	332.6	335.8	-0.00574500730673556	3.61375464086161	0.00659952095398483	0.935929401398988	0.99010471725544	22612	Yes1
226122	325.8	318.2	0.0473538160589877	2.87559021185443	0.441170185417163	0.512913853557791	0.884040033000188	226122	Ubtd1
226123	1266.4	1287.2	-0.0233707633351334	5.92424791189502	0.576691165832736	0.455035398389329	0.86080936391364	226123	Morn4
226139	1469.4	1485.8	-0.0177530687875861	4.73279773454518	0.192389120507739	0.664873815849689	0.929408717049459	226139	Cox15
226144	1348.8	1417.6	-0.0683378831797532	4.91133551785612	2.32897575726583	0.140107332801853	0.671923644284985	226144	Erlin1
226151	2034.6	2126.4	-0.0649394651307803	6.15398801201612	3.39907940587038	0.0776635219525349	0.575376353713625	226151	Slf2
226153	314.6	323.6	-0.0386671582997563	3.96603866999763	0.501571083101793	0.485658929838298	0.873310118818853	226153	Twnk
226154	750.8	726	0.0479331904255297	5.23173936942247	0.936386954250621	0.343120941963824	0.808283633248916	226154	Lzts2
226162	1604.6	1584.2	0.0192449373636376	5.15451319585781	0.30832910624276	0.583866210283964	0.905347572516248	226162	Dpcd
226169	604.4	591.8	0.0337828969995814	4.99899582849126	0.73904751866826	0.398504835971728	0.839684262965884	226169	Pprc1
226178	1647.6	1568.8	0.071338983965781	5.31927531950483	3.48688166084535	0.0741658073826779	0.569682263080146	226178	Wbp1l
226180	8668.4	8799.4	-0.0219147065859487	7.13375408946019	0.238116950157155	0.631042825022619	0.917693613179062	226180	Ina
226182	626.6	571.2	0.138258687324503	2.84281613007041	2.35642079784604	0.138083812900843	0.670987144876724	226182	Taf5
22619	2832	2782.4	0.027558424243337	4.95215555267085	0.295013028216154	0.592067307696536	0.908850984010804	22619	Siae
226245	24.6	23.2	0.104687470131414	0.285890943316363	0.377999900061567	0.547287604361912	0.893437433188059	226245	Plekhs1
22625	23.8	24.8	-0.0993519148903221	2.37139758203253	0.640234557409368	0.433253679503719	0.853299178033532	22625	Map3k19
226250	263.8	268.8	-0.0348617695116504	3.52092726036038	0.38724232304855	0.539642803478295	0.890858321193445	226250	Afap1l2
226251	10069.8	10233.2	-0.0240435607168567	7.68208947786866	0.626239502793582	0.436519287558202	0.853954639435363	226251	Ablim1
226252	1986.6	2014.2	-0.0215945643432568	5.65729822088839	0.488919490724204	0.491157160504852	0.875142555879004	226252	Fam160b1
226255	7126.2	7463.4	-0.0655204404047535	7.60091434317343	5.28331708432229	0.030581361787724	0.447490816042816	226255	Atrnl1
226265	206.4	222.2	-0.0891144550248619	1.45403036737752	0.688100729260448	0.453107179834516	0.86080936391364	226265	Eno4
22627	29319.6	30132.6	-0.0397415055472245	9.30690330603271	2.02954615826673	0.167190487748685	0.695687710634696	22627	Ywhae
22628	75372.2	74522.2	0.0159407741521918	9.54413623863349	0.489351906823245	0.490967482591211	0.875142555879004	22628	Ywhag
22629	36096	36279.6	-0.00933560722492028	8.51317506807777	0.0416175716317326	0.840739197472576	0.972895495470082	22629	Ywhah
22630	6787.2	6889.6	-0.0223908869590631	6.78329435559812	0.468172585961611	0.500408512884397	0.878953049608832	22630	Ywhaq
226304	5.8	5.8	0.215972020058017	0.384500549555708	1.03645458808763	0.318840063601835	0.790920522994147	226304	Npbwr1
22631	19251.6	19814.6	-0.0425881049135772	8.70176632820887	1.52892696531474	0.228722634793021	0.736766411510687	22631	Ywhaz
22632	1170.4	1171.4	-0.00188653425844251	5.25296127632634	0.00252243680171785	0.960361250458431	0.995501127190832	22632	Yy1
22634	396	392.4	0.0127169422550404	4.76426534852318	0.0462890469791373	0.831650556466483	0.970650729129801	22634	Plagl1
226351	792.6	830.6	-0.0652220731340834	3.59732664663683	0.963450039659746	0.336148612204037	0.800839301268691	226351	Tmem185b
226352	116.2	115.4	0.0245431954024109	3.19450567876049	0.104272160376239	0.749569164358412	0.953601924603298	226352	Epb41l5
22637	15	13.4	0.115749473920501	0.895330660163182	0.714908604695957	0.40620214509248	0.843492819603309	22637	Zap70
22640	303.2	301.6	0.00374038012992484	2.70081137081769	0.00213057497493969	0.963567602774176	0.996594356386257	22640	Zfp1
226407	4588.4	4572	0.00735462279253895	6.89116583865135	0.0461614138102954	0.831704837062448	0.970650729129801	226407	Rab3gap1
226409	409.6	392	0.0693548306167842	3.4208057666617	1.31377266343263	0.263056064469036	0.761784096042751	226409	Zranb3
226412	17498.8	15885.6	0.139889638295566	9.08390907135976	27.8115295125227	2.1062246494241e-05	0.0116902485600754	226412	R3hdm1
226413	160.8	161.6	0.0160429900013606	2.09734616278411	0.022664383322314	0.881596107434846	0.979048472716339	226413	Lct
226414	1720.4	1747	-0.0211444117145855	5.59781302734993	0.503544008939585	0.484810974443796	0.872659379864352	226414	Dars
226418	208.8	194.8	0.102346933917915	2.51738434063172	1.62940473345391	0.21404623327631	0.724335840111211	226418	Yod1
226419	768.4	707.2	0.126390907674518	3.55703783181288	3.34153579245799	0.0800583022743431	0.580148876069397	226419	Dyrk3
22642	1007.2	955.6	0.0751285209626747	5.3195954231433	4.18401849424957	0.0519618024637422	0.505421193008701	22642	Zbtb17
226421	0	0	0.156053540809393	0.499852942807087	0.963694542213921	0.365257892543468	0.820709433173756	226421	Rab7b
226422	43.6	43.6	0.0100594170330591	1.55353966453196	0.00872732607964572	0.926348275391072	0.988774121376545	226422	Rab29
22643	553.8	550.6	0.0163652594729489	2.7860568625122	0.0374551630048815	0.848176156070498	0.974019353374248	22643	Zfp101
226432	12259.8	11936	0.03812586507824	7.93315509553254	2.3173595729949	0.141055353019972	0.672181968650663	226432	Ipo9
226438	3631.2	2941.6	0.297331749855795	5.8288644020892	6.68846902874678	0.0243812081869504	0.417973916181432	226438	Igfn1
22644	4761.4	4611.4	0.0450293987860255	5.6341391377985	2.05234872455982	0.164918665643432	0.692857447491867	22644	Rnf103
226442	1527.4	1451.2	0.0750327164217649	5.53367960559381	3.20682546517192	0.0860034722012337	0.596839004999212	226442	Zfp281
22646	175.6	193.4	-0.146160774061835	1.18297189881673	1.11831344175767	0.3008508104415	0.779148157290255	22646	Zfp105
226470	562.6	589.2	-0.066842157125618	4.33912378159544	1.13387131888903	0.298162864366983	0.779122474691223	226470	Zbtb41
22648	427	403.2	0.0929855955110646	2.33335676692211	0.609678208814567	0.443395996185243	0.85744025549445	22648	Zfp11
226499	2793	2890.4	-0.049488193043526	5.97465775261254	2.53852307874828	0.124235364936445	0.657635309005523	226499	BC003331
226517	4892.6	4785.8	0.0310324122166003	7.19262842488858	0.854179276656505	0.364607722172251	0.820709433173756	226517	Smg7
226518	9833.6	9803.8	0.00436695816430537	7.51211667213193	0.0224759856019459	0.88208540762563	0.979048472716339	226518	Nmnat2
226519	958.2	903.4	0.0868770741080178	5.43996894885863	4.64231175232342	0.0414846315288166	0.485914800743529	226519	Lamc1
226525	2073.8	1920	0.112801280846383	7.12845353545718	7.99442467743372	0.00977496991250617	0.282597966745478	226525	Rasal2
226527	94	99.4	-0.0748783348410003	1.69295793747251	0.496862418969824	0.487692925364271	0.874579844071362	226527	Cryzl2
226539	1740.4	1765.2	-0.0143496170815156	4.27696997112629	0.0755389056835263	0.785797737764357	0.960594882050065	226539	Dars2
22654	189.8	193.4	-0.0210001989807372	3.92368070621101	0.158901185189098	0.693708160056859	0.93542846771731	22654	Zfp13
226541	580.2	599.4	-0.041379181250344	4.48565357053778	0.86039909442598	0.362897560994278	0.819197461597891	226541	Klhl20
226548	589.4	576.8	0.0264686353966985	3.67239069465463	0.171774581207697	0.682234714774761	0.931947610347693	226548	Aph1a
226551	1973	1990.6	-0.0135601752172425	5.25192908333398	0.160020807945767	0.692689193064736	0.935081169081908	226551	Suco
226562	1331.2	1224.2	0.119562557077338	7.79239173421169	2.05618380089081	0.177602366053576	0.699913287797767	226562	Prrc2c
22658	612.6	634.6	-0.0538454085598921	5.35810383025642	1.80819880135759	0.191344144833674	0.706777456569485	22658	Pcgf2
226591	2518	2482	0.022082643948682	5.54305139638909	0.470331813984225	0.499431646461456	0.87880428763884	226591	Tiprl
