	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
240334	414.6	712.4	0.274430575956147	3.93328512482654	25.8424377040199	3.43428369412446e-05	0.000290581536155217	240334	Pcyox1l
240354	163.4	325.8	-0.0798246147056375	2.65309708206174	0.98074951209493	0.331966088079911	0.463359952620238	240354	Malt1
240396	1233	1794	0.339753929527653	5.37701572146441	54.7965175911205	1.2693659013704e-07	3.13095814648596e-06	240396	Mex3c
240427	1333.2	2524.8	-0.188396159249858	5.68515735963659	26.9495895840577	2.61825167597768e-05	0.000232173065794978	240427	Setbp1
24044	546.2	1029.6	0.0140620516010009	4.40215767893795	0.0756641020425215	0.785633131702019	0.857021983820452	24044	Scamp2
240442	733.4	1378.2	0.0318336203033356	4.82981557359319	0.335540424929467	0.567852123134012	0.684262991894874	240442	Adnp2
240444	134.6	280	0.0157843954281252	2.44692629763901	0.0304606497622442	0.862923804913213	0.911089078784732	240444	Kcng2
24045	1011.8	2044.8	-0.0159688168968743	5.33244164295692	0.180379863304002	0.674858132317898	0.773360774163395	24045	Scamp3
240476	526.2	961	-0.0843729915232773	4.30195299927806	2.56766732392831	0.122245792776459	0.214982441755802	240476	Zfp407
240479	93.6	217.6	-0.257197275014837	2.08160392804137	6.47130011867514	0.0178743053230167	0.0468358425969415	240479	Fam69c
24050	17953.2	32889.4	0.0493205508287139	9.38253962671674	3.28037588898171	0.0827410713087894	0.158465541897077	24050	Sept3
240505	150	293.2	-0.0264930067642355	2.57957789012364	0.0894469789205104	0.767474801299454	0.844286534590327	240505	Cdc42bpg
24051	1899.6	3623.6	-0.0447438199787311	6.188104277276	1.72515501672	0.201540365071527	0.316671859630813	24051	Sgcb
240514	1690.8	2812.2	0.252909604218775	5.87766587880678	14.546750609248	0.00148823618369881	0.00627690860787353	240514	Ccdc85b
240518	372.6	739	0.0520763833227761	3.89231844910203	0.601880194114743	0.445495170651893	0.576492176552407	240518	Peli3
24055	109	173.6	0.232761322477092	2.03181686514537	4.59014293158249	0.0425856672464895	0.0941587304250917	24055	Sh3bp2
24056	1778.8	2882	0.191848876354506	5.97489355006467	15.0780443346303	0.00081668568530761	0.00388301805770928	24056	Sh3bp5
24057	222.2	466	-0.181031110870755	3.17901678161907	6.58629582864764	0.0169950057874987	0.0450560920125653	24057	Sh3yl1
24058	35.4	67.6	0.156883941509957	0.56257332377108	1.38866856058972	0.274755992421493	0.401342012197422	24058	Sigirr
24059	82.8	153.2	0.0220076399638726	1.67988452379917	0.0531640953635474	0.819614730689709	0.880850019261034	24059	Slco2a1
24060	463	818.2	0.105690114030471	4.11611840372669	3.7150914720215	0.0659279449546241	0.13242391833993	24060	Slc35a1
24061	2607.4	4755.6	-0.0191839631482703	6.62220989557812	0.252809054391577	0.619720582831992	0.728128865570933	24061	Smc1a
240613	1958.4	3402.6	-0.0471095549274901	6.15172506390735	1.9994325728143	0.170293660076951	0.277562535267507	240613	9930021J03Rik
240614	1120.8	1757.2	0.141627215841125	5.29305809306722	9.22017056028039	0.00571927849355196	0.0186605984979233	240614	Ranbp6
24063	105.4	207.6	0.0600997520021111	2.06534770880084	0.434466556052139	0.52639936750726	0.648863760698442	24063	Spry1
240638	76	122.4	0.0858466859026571	1.45461899517382	0.537363755089332	0.470679289084981	0.599400744003023	240638	Slc16a12
24064	1235.4	1936.6	0.323178421769876	5.48086309025187	52.5423490980405	1.80549042157068e-07	4.11617642797833e-06	24064	Spry2
24066	479.4	489.6	0.967131351062346	3.86693877670543	243.740772887455	5.1872782088769e-14	3.74884596155533e-11	24066	Spry4
240660	89.2	148.4	0.190245597376453	1.74674245972286	2.01619515708048	0.168665687535367	0.275748653731048	240660	Slc35g1
240665	276.4	559	-0.0879703265340123	3.46284944658969	1.94896089784539	0.175573216433877	0.284244541928232	240665	Ccnj
24067	179.4	308.4	0.0364378575446137	2.72401995882452	0.161997417578548	0.690912820342451	0.786211140389685	24067	Srp54a
240672	132.6	124.4	1.11477771202689	2.00522564673399	49.3822978873113	1.23244525931422e-06	1.91460619031707e-05	240672	Dusp5
24068	676.4	1236	0.084222851410306	4.67123172582507	3.91658310723765	0.0594822711122264	0.122302460145828	24068	Sra1
24069	162.2	298.8	0.0742906924429839	2.62900416351935	0.973132351370636	0.333813578332866	0.465278829433293	24069	Sufu
240690	94.4	187.8	-0.3424387489442	1.88548954812469	11.1891827140869	0.00271655407602859	0.0101714295566643	240690	St18
240697	87	131.8	0.363646705801976	1.59141344727853	6.46783272842205	0.0181402961246131	0.0473541340410255	240697	Mcmdc2
24070	705	1542.6	-0.143950751005152	4.89044583088608	8.95966436489325	0.00633720006385168	0.0202695042537978	24070	Mpdu1
24071	1150.4	1712	0.219366022214276	5.26854561998738	36.9996507490095	2.8685841759605e-06	3.82143001652839e-05	24071	Synj2bp
240725	811.8	1196	0.26523303301223	4.78926907634677	28.6099192974407	1.76321882552351e-05	0.000168451888289171	240725	Sulf1
240726	64.8	99.6	0.123839349893115	1.18908186386348	0.842607391420402	0.367852234294139	0.501455832734837	240726	Slco5a1
24074	210	359.8	0.0716889359634506	2.94631346677905	0.844284129615466	0.367384227941341	0.501002066443899	24074	Taf7
24075	322.2	638.6	0.0539837794019206	3.65915736255501	0.417000724659564	0.525054985112418	0.647482702398677	24075	Taf10
240752	633.4	1000	0.195091336413666	4.48369792490494	12.0324886745931	0.00200526267970619	0.00798899304643695	240752	Pik3c2b
240753	5469.6	10216	0.027175289393904	7.65964372943884	0.826376479157509	0.372427466487196	0.505895119628828	240753	Plekha6
240756	1305.2	2363.8	0.0425970949663264	5.61846736281751	1.07875586976747	0.309403071602468	0.439433231496716	240756	Klhl12
240776	731.4	1390.2	-0.165776604246626	4.78243866951723	11.0113452409159	0.00289937272605685	0.0107395320943844	240776	Kcnt2
240816	174	247.2	0.185869088006417	2.46495903631203	3.74290577959029	0.064992621389506	0.13092729610647	240816	Rgsl1
240817	33.4	53	0.126864377919231	0.351624406542952	0.373534213342841	0.546871915307144	0.666314310364111	240817	Teddm2
24083	367.2	705.6	0.0406109655976936	3.84480561471895	0.624792629682393	0.437069838039101	0.568674717707909	24083	Natd1
240832	1346.8	2370.2	0.0535771095026469	5.63536594022824	1.96576703465853	0.173793432674268	0.281931568560479	240832	Tor1aip2
240843	4657.2	7156.2	0.318838322292571	7.32119889391603	70.1541254192309	1.46929556608661e-08	5.60348235150815e-07	240843	Brinp2
24086	1590.8	2946.8	-0.0553012880187763	5.92218667366651	2.23761101795273	0.147819440092734	0.249717413172087	24086	Tlk2
240869	31.2	52	0.0261357131130285	0.262373105930942	0.0189108672880102	0.891777950656753	0.931340931993693	240869	Zbtb37
24087	43.8	62.4	0.543515766708201	0.542029630734344	6.003794745733	0.0234554396532285	0.0584626530001319	24087	Tll2
240879	34	24.4	1.45731107450523	-0.100458043078141	50.0892718896417	2.68194392825036e-07	5.70070846160746e-06	240879	Mettl11b
240880	786.2	1626.2	-0.193388628517455	4.98518633316157	18.6821755903743	0.000235962283332975	0.00141050407084153	240880	Scyl3
240888	83.4	132.4	0.349900065278489	1.60025339391337	11.1925893941165	0.00271317736464877	0.0101634261147446	240888	Gpr161
240913	285.6	616.8	-0.108603938963581	3.58772163244625	1.65350173428429	0.211678271105965	0.328872941002124	240913	Adamts4
240960	39	108.4	-0.64530936982172	0.859614103618003	15.3966461959202	0.000645405481058227	0.00320463442913624	NA	NA
24100	641.4	1226	0.109237057488731	4.63659725176529	6.92639672084664	0.0146624422722812	0.040085292340373	24100	Tpra1
24105	2046.8	4321.4	-0.0553265457221393	6.35391795974289	2.49554621713001	0.127355543574535	0.222318481500765	24105	Rbck1
241062	902.8	1499.4	0.084197211253907	5.01130206393836	2.7651414239518	0.109440256354431	0.197238087948497	241062	Pgap1
241066	243.8	458.8	-0.15221379170103	3.17958386872363	5.36601607541949	0.0294573276259372	0.0701212472834809	241066	Carf
241070	26.2	55.6	-0.241755053848445	0.0954644385569262	1.86165904968408	0.185184136564712	0.296483330738409	241070	Gpr1
241075	1834	3323	-0.0169814079889749	6.11592178344395	0.157511126384353	0.6949913315017	0.789748515047082	241075	Plekhm3
24109	4008.4	6668.8	0.193236870220702	7.15888344928643	36.4110371521607	3.22989686540102e-06	4.20964195604205e-05	24109	Ubl3
241112	39.6	124.8	-0.708525007974473	1.14952143441966	38.4456126474104	2.15410111422612e-06	3.02871871750751e-05	241112	Catip
241116	372	764.6	-0.0333102238996866	3.84967193593719	0.190130314163765	0.666887794580756	0.766658409518034	241116	Cfap65
241118	307.2	573.8	0.034510417917854	3.55543486713582	0.224416719752122	0.640007497201195	0.74422110736493	241118	Asic4
241134	271.8	603.4	-0.582004152978318	3.411777105939	50.4573915051029	2.52517218850054e-07	5.43946927162247e-06	241134	Nyap2
241159	246	377.6	0.442657186688906	3.11882967827887	22.7186131507523	8.40482004695182e-05	0.000597556659904779	241159	Neu4
24116	589.4	1152	-0.0202961892819798	4.54382335886338	0.180311597972782	0.674915921916188	0.773365683793926	24116	Nelfa
241175	174.6	265.4	-0.104311715448237	2.39544702946299	1.14687157609729	0.294934780356545	0.423167293555043	241175	Cntnap5b
241201	594	883.2	0.210840650646614	4.27503471878101	12.6636679934107	0.00160639048355518	0.00668935985286849	241201	Cdh7
241226	361.6	519.8	0.331427004555497	3.5072446994908	12.6146274194793	0.00198825105987519	0.00793434036980564	241226	Itga8
241263	5899	10755.6	-0.0648267988324628	7.7854918996513	3.77055953857704	0.0640776331422636	0.129553519294765	241263	Gpr158
24127	240.8	381.4	-0.266282616316679	2.95649124290968	10.1318891734523	0.00402518591717978	0.0141350916537698	24127	Xrn1
241274	461.6	726.8	0.338753189234899	4.00495669682987	42.5802754097624	9.84877828717379e-07	1.60489561852097e-05	241274	Pnpla7
24128	1461	2786	-0.0680665693086952	5.82006246055987	3.21638882118372	0.0856094259390186	0.162729956944515	24128	Xrn2
241289	953	2050.4	-0.158782711683132	5.28648686467804	16.2042576599108	0.000499749989950306	0.00260677963000423	241289	Ppp1r26
241296	1680.4	2697.4	0.298474745666383	5.91256917872668	64.4003226063991	3.15020819051761e-08	1.03304088731213e-06	241296	Lrrc8a
241303	284.6	451.8	0.213518973480173	3.29675294599779	7.71791393775196	0.0104881294801945	0.0306253380821678	241303	Fam78a
241308	1108.6	2122.4	-0.0671436954521594	5.43062571333441	2.08139367240878	0.162123609448763	0.268146773197438	241308	Ralgps1
24131	243.2	474	-0.0240759012686683	3.22333750139287	0.117064726403035	0.735240089544105	0.820693509481079	24131	Ldb3
241311	570.6	1312.6	-0.282525392949086	4.64837724759592	21.3704091935658	0.000116131729369801	0.000780003725051625	241311	Zbtb34
24132	40.6	73.6	-0.0721808234044868	0.625777152205943	0.231927666855892	0.639583822153158	0.744087617949271	24132	Zfp53
241322	385.4	578	0.227474678808237	3.66399743231447	8.82962849731452	0.0067054910578783	0.0212174185093198	241322	Zbtb6
241324	184.6	362	0.0656012521358443	2.8629012154402	0.606494747579896	0.443777660782372	0.574760500771414	241324	Crb2
241327	56.8	103.4	0.10335006867558	1.13771970937276	0.706895173781964	0.408836013307856	0.54189048476403	241327	Olfml2a
24135	632	1026	0.119861247008059	4.46364601471035	4.16158540695519	0.0525863973319048	0.111514640116689	24135	Zfp68
24136	4029.6	7594.4	-0.151577777933878	7.2457796932282	18.2048142190351	0.000271627948509868	0.00158502638989166	24136	Zeb2
241431	91.2	140.4	0.145998148671337	1.59265446894869	1.2936856184635	0.266680322707735	0.392565167982238	241431	Xirp2
241447	1029	1437.4	0.136392978971833	5.04426634228848	6.74483359468358	0.0158602401175772	0.042673847851724	241447	Cers6
241489	34.8	61.8	-0.271734349318862	0.320763847516529	1.80647912796983	0.191591603568033	0.30445852174707	241489	Pde11a
241490	759	1225.4	0.20304427564597	4.75213919518693	18.3668186509025	0.000258906532501711	0.00151938657630052	241490	Rbm45
241494	901.2	1581.8	0.0537690314173499	5.09889551113886	1.23435546211192	0.277648981319522	0.404312168221364	241494	Zfp385b
241514	565.4	942.2	0.0906471020236221	4.33426421425842	2.95363130623635	0.0986551802342289	0.181581812696491	241514	Zfp804a
241520	6503.4	11560.6	-0.0445807318025988	7.9154709798172	1.65715550172587	0.210354148017487	0.327106923662696	241520	Fam171b
241525	1702.4	3170	0.0982429696817533	5.98186270804108	7.67701361784704	0.0106683139912398	0.031026118798668	241525	Ypel4
241528	510.4	1290	-0.509650769878702	4.58313407311577	84.0189822065947	2.7976936552392e-09	1.54342992720715e-07	241528	Lrrc55
241547	105.8	191.6	0.141498661548727	2.028955396269	1.84670109576269	0.186894735352629	0.298593622724317	241547	Harbi1
241556	34.8	90.8	-0.475472830878314	0.852123264737118	10.3220636726229	0.00374627336895689	0.0133174213661837	241556	Tspan18
241568	4052.4	8741	-0.222565801658927	7.40186942538487	30.3545642396652	1.27989084108916e-05	0.000130646484584059	241568	Lrrc4c
241576	315.8	828.4	-0.53987273293181	3.89618111952083	85.9853026284306	2.25075265340233e-09	1.31178946984989e-07	241576	Ldlrad3
241589	8672.8	15699.4	-0.00357742983109649	8.33143852670307	0.0144883888445965	0.905201228313069	0.939978442530052	241589	D430041D05Rik
241624	34.6	54.6	0.300293509923977	0.300522341803627	3.54071978904675	0.0721533533843417	0.142181945442028	241624	Exd1
241627	112.4	197.2	0.10574209531535	2.0813499420601	1.05844732013745	0.313902085037152	0.444121058841718	241627	Wdr76
241638	8658.2	14591.8	0.228600763179903	8.23775611218739	36.6610037434583	3.36351295509044e-06	4.34849877038257e-05	241638	Lzts3
241656	1832	4958.4	-0.563746998990364	6.42462769893946	62.1609630699044	1.30902990168565e-06	2.01165979530871e-05	241656	Pak7
241688	7700	13452.2	0.0174386854890409	8.11551628582951	0.397019776989108	0.534629728933389	0.656111296638013	241688	Dzank1
241694	1159.6	1917.8	0.102982112141669	5.35735058977058	4.04677149984979	0.0558036626857755	0.116676716398119	241694	Ralgapa2
241727	12508	20080.6	0.297010295660861	8.77341307607435	101.866450150017	4.43357784030439e-10	3.81446036331903e-08	241727	Snph
241732	822	1710.8	-0.095427182209656	5.07902870014278	5.90311452572503	0.0230283127452569	0.0575767570351051	241732	Tspyl3
241764	562	1505	-0.439449480146077	4.71784758664255	82.6417851270649	3.2659782261403e-09	1.73553122355264e-07	241764	L3mbtl1
241770	638.6	1095.4	0.261619526793161	4.54273388374607	21.8735309473962	9.60309114925952e-05	0.000667001823505031	241770	Rims4
241794	742	989.8	0.573841986841862	4.59235548522025	99.7451110349652	5.44008376827002e-10	4.51902130957327e-08	241794	Kcng1
241846	2576.4	4835.2	0.00831705766308156	6.61536259990129	0.0804478921893692	0.779141636811842	0.852682325205743	241846	Lsm14b
241915	1878	2873	0.12199901324091	5.95705800820569	12.5656610284942	0.0016621851373132	0.0068741699498498	241915	Phc3
241919	3887.4	5378.4	0.277164311466029	6.95612987619073	14.2830671175297	0.00211780271972359	0.00833979870117823	241919	Slc7a14
241944	506.8	865.2	0.0136967561207222	4.16629817424924	0.070452330896066	0.792962602889189	0.861959950527212	241944	D3Ertd254e
241950	84	136	0.037321566988545	1.64398317148898	0.0559306251850804	0.815318367268244	0.877626938232281	241950	Bbs12
242022	43	134.6	-0.832558915550649	1.2992266100027	34.7571856509345	4.53728301134696e-06	5.56517589622328e-05	242022	Frem2
242050	73.2	161	-0.284967903003185	1.67391630254574	5.0157390704952	0.0347209716211391	0.080156033191494	242050	Igsf10
242083	1529.8	3212.2	-0.298427296816642	5.99332276976225	12.0371198074909	0.00403590270322112	0.0141692828934559	242083	Ppm1l
242109	587.2	1260.2	-0.155963535777386	4.61541304653233	9.17809867536448	0.00581442920736224	0.0188815456668645	242109	Zfp697
242126	164.8	358.6	-0.268695176670904	2.80126613430465	9.18152365630852	0.00580661862234753	0.0188684757647136	242126	Slc22a15
242202	363	675.4	-0.134850918327517	3.7644356036955	5.38297516624002	0.0292260992254147	0.0697200921280977	242202	Pde5a
242248	60.8	105.8	-0.000708655386305972	1.17932200843537	3.71483357144727e-05	0.996736883802762	0.997150811080089	242248	Bank1
242259	245.2	407.6	0.122391506035032	3.05932122279973	3.04789466664473	0.0937271288984374	0.174399062963184	242259	Slc44a5
242274	1521.8	2438.4	0.184510446187257	5.77305344856263	21.5887832237975	0.000103760337383204	0.000710782898832625	242274	Lrrc7
242291	2138.4	3504	0.0208585949252333	6.22316038461319	0.40999257574211	0.528084152218813	0.650108877963609	242291	Impad1
242297	761.4	1247.4	0.266732962591434	4.76840277883338	25.8060415807028	3.46542537245486e-05	0.000292065646259257	242297	Fam110b
242362	626.4	1207.2	-0.0836867932246599	4.5766938795062	3.14274014838339	0.0890536121306883	0.167777683086325	242362	Manea
242377	268.6	510.2	-0.107059419587655	3.38489484553389	2.78385388259451	0.108310263454474	0.195584457904541	242377	Pm20d2
242384	540	1200.2	-0.248324869428496	4.49731700868121	17.203269171834	0.000367070017040486	0.00204298422268124	242384	Lingo2
242406	1337.8	2651.4	-0.027203446385333	5.71976868351335	0.673065886799151	0.420117952884156	0.55319166356815	242406	Rgp1
242408	48.2	91.2	0.0491985544903669	0.95007883729038	0.109023990007327	0.744144040124256	0.82673773681445	242408	Fam221b
242409	2517.2	5056.2	-0.00396894544016745	6.62655835393709	0.0126567822019717	0.9113676732166	0.944159141963356	242409	Tmem8b
242418	477.4	838.6	-0.00496853048932458	4.13490877389237	0.00992116782435494	0.921491291133978	0.950491338189576	242418	Dcaf10
242425	10731.6	19413.2	0.107938514099044	8.65280271645586	9.75199517588851	0.00465296142254303	0.0158580298046303	242425	Gabbr2
242443	513	983.6	-0.195873244251831	4.31689377885528	10.5094391829452	0.00349202977750576	0.012566056155312	242443	Grin3a
242466	1856	2773.8	0.275992206515362	5.94509642491776	34.0322312867851	6.13449739383473e-06	7.12765476933177e-05	242466	Zfp462
242474	167.6	277.8	0.0283643099345354	2.44775114421577	0.0371332065621317	0.849380295120064	0.901105588144105	242474	Tmem245
242481	2232.6	3348.6	0.190098292645149	6.23115221897695	34.7496967107577	4.54437401832621e-06	5.56647305600738e-05	242481	Palm2
242506	133.8	300.8	-0.191627750747415	2.53010792825651	5.08897619353246	0.0335389580598701	0.0779627050172665	242506	Frmd3
242521	2780.6	4640.2	0.109071570479384	6.64311616890714	10.3755498094388	0.00367169359784752	0.0130941671017242	242521	Klhl9
242546	31.6	68.2	-0.311882894964534	0.388463043606554	3.82705031783622	0.0622536488446876	0.126931053801822	242546	Cyp2j12
242553	117.8	269.4	-0.304107045948594	2.35123976239323	10.6583201166307	0.00330346915347471	0.0119790123292332	242553	Kank4
242557	1286.2	2565.4	-0.140589197551048	5.62931125324248	16.50458206994	0.000455073781773339	0.00242627681363033	242557	Atg4c
242570	475.4	743.8	0.249006277243139	4.05833831542019	9.96657999673984	0.00474596423332033	0.0161293597527421	242570	Raver2
242584	438.2	596.6	0.375688445447871	3.79078487699493	29.7316965995882	1.35989169505528e-05	0.00013707025495348	242584	Wdr78
242585	264	481	0.00210237378940051	3.31240537337512	0.000937665533865879	0.975826621542388	0.985095543216488	242585	Slc35d1
242594	37.8	73.2	-0.17506046586059	0.496498328785952	1.17688025699055	0.288848350756554	0.416460255544662	242594	Fyb2
242608	252.8	516	-0.0313450692945515	3.27659459967785	0.14205771500851	0.709580197379269	0.800761549994884	242608	Podn
242620	47.6	94.2	0.0201826726113731	0.864857587467793	0.0139445674793936	0.906988615828104	0.941150791692648	242620	Dmrta2
242642	35	60	0.282168894960877	0.273527008060677	2.75063863154828	0.110325505880928	0.198429842282497	242642	Hpdl
242662	1212	2152.8	0.156533475373825	5.50619156590829	12.6802971472733	0.00159712810992354	0.00665654258962942	242662	Rims3
242667	9485.6	16984	0.17853118030269	8.47411926347909	28.2842698101177	1.90339050309822e-05	0.00017946253314926	242667	Dlgap3
242669	732.4	1481.2	0.047807663384527	4.85336008492567	1.35553160028891	0.255840496325455	0.380329358132698	242669	Azin2
242681	26	80	-0.695380346452638	0.489598247920089	16.1189693951083	0.000513292303588872	0.00266279409723245	242681	Rab42
242687	523.6	841.8	0.217980799672883	4.25244043830839	13.7189029365147	0.00111957546858991	0.00500227011530093	242687	Wasf2
242691	150.4	319.4	-0.0903468011455629	2.61890744936677	1.12288824351745	0.299923056233289	0.428664872421236	242691	Gpatch3
242702	53.6	183.4	-0.842743590727878	1.6269679608046	38.925366003613	1.96178342235966e-06	2.81585080305726e-05	242702	Myom3
242705	28.2	72.6	-0.568497333238476	0.315836453892525	12.3400408380061	0.00179884055691554	0.00731788387550162	242705	E2f2
242721	559.8	628.6	0.748596110615238	4.06414158899282	135.243475578837	2.62383653137663e-11	4.92531600318414e-09	242721	Klhdc7a
242726	53.2	96.6	0.0536696920789135	0.9499745596779	0.129487029798094	0.722134789744815	0.810320336229451	242726	Padi6
242735	67.6	112.2	0.121114933912807	1.32808094911533	1.278461240735	0.306276788262584	0.435982479837601	242735	Lrrc38
242736	341.6	538.4	0.23126412726233	3.60934156569074	13.1555380519654	0.00135557228615574	0.00582444762904136	242736	Pramef8
242747	130.6	157.8	0.595666796794178	2.00787400267098	34.2162787501558	5.0817574758828e-06	6.1006414083397e-05	242747	Zfp933
242748	1422.4	2146.8	0.390744979749608	5.63414264889586	92.3004612226671	1.14843468131681e-09	7.72068599244334e-08	242748	Disp3
242773	1304.2	2918.4	-0.159403451718279	5.79252259292655	14.7663851866871	0.000791254777791746	0.00378429393937106	242773	Slc45a1
242785	457	883.8	0.0693194511401219	4.17954795646176	1.56645767385082	0.222872218142842	0.341611351117353	242785	Klhl21
242800	39.2	95	-0.263886058132311	0.843433520420011	2.87254094466149	0.103136130700552	0.188342341521893	242800	Ttc34
242819	1095.8	2170.2	-0.084006299955508	5.42325846596153	3.69289453883974	0.0666853705264143	0.133370741052829	242819	Rundc3b
242860	816	1354.6	0.0761060332469861	4.83848919822884	1.52470531550962	0.230070487896469	0.350488915688824	242860	Rsbn1l
242864	607.4	896.6	0.329108659985242	4.30968610613793	42.7044388152237	9.62756800237821e-07	1.57953312039018e-05	242864	Napepld
242894	2388	4792.6	-0.0680174041038094	6.55360187359532	4.34627593354135	0.047983597339768	0.103484768121308	242894	Actr3b
242915	296	640.2	-0.144296535642818	3.62265611381956	6.07344619129784	0.021328280939131	0.0539901879783702	242915	Garem2
242960	2319.8	4448.8	-0.0231968902404781	6.46570029509191	0.449617486805314	0.508965278485365	0.633423810506929	242960	Fbxl5
243043	240.4	333.4	0.472514370630584	2.92811053379226	42.1250072890415	1.07082977476795e-06	1.71025122259623e-05	243043	Kctd8
243219	1977	3525.6	0.15192228007256	6.19844200434422	13.2375743631532	0.00131806291954265	0.00569719535163038	243219	2900026A02Rik
243270	31	43.4	0.417166349231567	0.153457940652252	4.23635581137333	0.050665478333246	0.108091339310515	243270	Hcar1
243272	5372.4	8743.8	0.166385240092463	7.58924114808279	21.5507405604614	0.000104843197264762	0.000716841803814984	243272	Sbno1
243274	1125	2407.4	-0.143200275881817	5.54734201376931	7.88198808096177	0.00999389731706241	0.0294972302065807	243274	Tmem132d
243277	291.4	477	0.186887132640433	3.39642760061783	7.13428015247535	0.0134122064222137	0.0373886271218278	243277	Adgrd1
243300	2398	4911.8	-0.0828053514865787	6.56226034076122	4.76609115516441	0.0391146172721716	0.0880901648569598	243300	Nyap1
243308	323.8	584.2	-0.0173193445797574	3.57519411402474	0.0890221547056201	0.768010776213889	0.844683287124909	243308	A430033K04Rik
243312	940.6	1684.6	0.131900232517791	5.1829878848066	10.3445991727446	0.0037146501724686	0.0132355007159769	243312	Elfn1
243328	198.6	315.4	0.442194054373067	2.79880184313767	18.1096504407901	0.000313461403741557	0.00178233505951983	243328	Slc29a4
243339	4513	8364.4	0.0759148327147959	7.45002101393039	3.36866809706173	0.0795449619681349	0.15364731795903	243339	Tmem130
243362	352	577.4	0.194280264740369	3.67821163893361	12.1300185254074	0.00193713118285338	0.00776128399991888	243362	Stard13
243369	87.8	116.8	0.66700842175295	1.61736181852396	26.2343739133489	3.1175312142874e-05	0.000268538713774196	243369	Sspo
243371	325.4	722.4	-0.17091700784199	3.76084403347495	6.16585198718836	0.0204646185056326	0.0522514742767026	243371	Lrrc61
243372	168.8	365.8	-0.0316295264464144	2.76269639156322	0.115258319281309	0.737209893885058	0.82181334306761	243372	Zfp775
243373	544.2	1146.2	-0.169741648606446	4.4631801861387	8.82713629794817	0.00667938857134676	0.0211626221854989	NA	NA
243374	48.4	71.8	0.205729287552443	0.755884705983452	1.93504403160788	0.177063824299903	0.286124426751332	243374	Gimap8
243382	1964	4161.8	-0.213938523705839	6.29269047650156	15.7555931618789	0.000811928969283997	0.00386498374160482	243382	Ppm1k
243385	43.6	67.8	-0.169045614269084	0.640917235820758	1.25579412823951	0.273618422735711	0.400008160435113	243385	Gprin3
243499	536	1091.2	-0.145963083811456	4.43772840643306	8.13852479645914	0.00881758843476656	0.0266798039012175	243499	Lrrtm4
243510	289.6	791.4	-0.441533655543154	3.76986160675538	38.5095959090418	2.12730961237562e-06	3.00862359464551e-05	243510	Ccdc142
243529	317	762.6	-0.0764971414984609	3.79404024142122	0.727334042592097	0.403796299173644	0.536687053632722	243529	H1fx
243538	252	304.8	0.655795533176053	2.84085043963053	88.3352188710729	1.7444079714323e-09	1.04621049041836e-07	243538	Cfap100
243547	1199.2	2214.4	0.0913036934493523	5.5075820184791	4.25584494298485	0.0501778870614915	0.107304509481698	243547	Grip2
243548	7758.2	12106	0.176698977758092	8.06679446023585	24.98279877245	4.25848574790265e-05	0.000344636914894652	243548	Prickle2
243574	212.4	387	-0.0672487353796056	2.99300013888616	0.573845116580699	0.456162819185785	0.58633858501657	243574	Kbtbd8
243616	3710.4	7834.8	-0.152748387306715	7.22480005029663	15.9488486103254	0.000541513602986376	0.0027755452544557	243616	Slc6a11
243621	6508.2	11077.6	0.145833081076451	7.88789348891773	15.4367161172691	0.000637178738016021	0.0031725048154611	243621	Iqsec3
243725	9790.6	17213	-0.139973477112755	8.46424635786483	7.90945853933994	0.0116720430260462	0.033365787668762	243725	Ppp1r9a
243743	4586	7468	0.131211424280855	7.35593984580289	9.55218443555618	0.0052755387184318	0.0174771113078646	243743	Plxna4
243755	300.6	696.6	-0.418499567949254	3.76747565766856	13.0979557495607	0.00234387264027182	0.00902828730253701	243755	Slc13a4
243764	130.2	206.6	-0.0451784063148093	2.17541932448826	0.212600783814434	0.648918351675699	0.7511986108538	243764	Chrm2
243771	203.4	441.2	-0.232326653953583	3.03697510656528	10.8993215757332	0.00302141694104686	0.0110925985435335	243771	Parp12
243780	503.2	737.2	0.170602469470852	4.06440614736857	6.07558631942492	0.0213078268221824	0.0539564346334662	243780	E330009J07Rik
243813	161.6	362	-0.159848528771858	2.81712122757992	5.28234936752421	0.0306283546341701	0.0724316488681765	243813	Leng9
243819	6643	10531.4	0.277086251522374	7.85799423501076	98.1704991485558	6.34688074445298e-10	5.18292736047025e-08	243819	Ppp6r1
243833	150.2	264.8	0.0715185938422917	2.50315477248823	0.614896304355786	0.4406776038838	0.571978635644437	243833	Zfp128
243834	248.6	416.2	0.233194197668696	3.15634975316782	9.92647821780863	0.00435222960397854	0.0150635759403212	243834	Zfp324
243842	733.8	1339.4	0.122832032465335	4.79075125503037	6.44083377581008	0.0181156191383208	0.0472982584944524	243842	Bicra
243846	1103.8	2289.4	-0.0926481675160633	5.44408267600089	4.65809822402075	0.0412056520598289	0.0916427904097195	243846	Ccdc9
243853	1084.8	2653.8	-0.273961314304416	5.57734238026198	36.8036315272554	2.98378420739002e-06	3.94580209822648e-05	243853	Fkrp
243864	40.8	88.8	-0.103477104061707	0.711399637245589	0.375596672822438	0.54577572576721	0.665661492527656	243864	Mill2
243867	257.2	489.6	0.0960079981302208	3.30384588269672	2.17865721338552	0.153032477217464	0.256872770375244	243867	Fbxo46
