	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
216829	315.4	371.6	0.0499609241963414	2.82015877610573	0.675594530909662	0.41925824682305	0.881988221051938	216829	Mmgt2
216831	6690.8	8399	-0.0033693038752857	7.43554761925909	0.018632177683058	0.892573161947793	0.989029982075211	216831	Arhgap44
216835	422.8	473	0.099166651467945	2.93031735245707	0.403130469591209	0.536870281623534	0.917433214399223	216835	Usp43
216846	1066.4	1248.6	0.0755354276492768	4.67290248980446	3.55556662658684	0.0715979373660521	0.607784670549895	216846	Cntrob
216848	27775.4	32114.2	0.0796571083446786	9.37146914465108	9.51158229972893	0.00510526582012446	0.286013613039066	216848	Chd3
21685	13592.2	19129.2	-0.190344952464361	8.54059242121605	26.5464212030506	4.05834593230209e-05	0.0266633327752247	21685	Tef
216850	1123	1216	0.188002633267472	4.92934236501782	11.8592922980125	0.00238178827778028	0.20015330097114	216850	Kdm6b
216853	420	495	0.0814841951748177	3.41899982157246	1.79721690215907	0.192693658844431	0.768771958505892	216853	Wrap53
216856	12988.4	15547.8	0.0498427563228749	8.23851013817686	4.70024432490377	0.0403750182367452	0.525337847143603	216856	Nlgn2
216858	61.8	81.6	-0.125279606498475	0.71036377612812	0.994584151894422	0.328646694448945	0.847544646283431	216858	Kctd11
216860	6358.2	7835.8	0.00587398579433672	7.2841001228242	0.0460928133571813	0.831834284285152	0.980356581710884	216860	Neurl4
216867	738.6	990.6	-0.141938192254541	4.05076080464089	7.95388360589873	0.00951184238467444	0.366085235338919	216867	Slc16a11
216869	1979.2	2424	-0.00571398186135329	5.67981370653194	0.0375627102269931	0.847966862537622	0.981073638688167	216869	Arrb2
21687	828.4	954.2	0.0293558589032617	4.13059661190229	0.326476887592212	0.573092541249968	0.929319950602347	21687	Tek
216873	1552.4	1908.8	-0.00450978877180556	5.16265612392915	0.0131853404045712	0.909544205893784	0.990378778258134	216873	Spag7
216874	14607.4	18265.8	-0.027984980535183	8.52454601408118	1.02302366300272	0.321965696551281	0.847544646283431	216874	Camta2
216877	1907.8	2391	-0.0433022074522358	5.73543142696806	1.73261506684337	0.200601560397744	0.774437754804754	216877	Dhx33
216881	2363.6	2962.2	-0.0259216844270367	5.74939627301562	0.548692010522787	0.466091244358709	0.900171411806625	216881	Wscd1
21689	39.8	56.2	-0.234152452396133	0.266110531644552	2.62800913451778	0.118155047791581	0.693368158977679	21689	Tekt1
216892	2284	2923.8	-0.0599374081096186	6.27410877248217	2.26133936026433	0.14602954331084	0.726689914367765	216892	Spns2
216961	2348.6	3214.6	-0.149903883318544	5.78878551371362	9.06595075137722	0.00711968852926013	0.33422093122521	216961	Coro6
216963	16209	20022.2	0.00139014949708173	8.7049095120727	0.00248422627428244	0.960663805690903	0.994614488894535	216963	Git1
216964	123.6	168.6	-0.148272143141263	1.65645989817964	2.61713730513205	0.118880069739872	0.694333263660374	216964	Trp53i13
216965	3059.2	3716.2	0.0217388638417837	6.31112709649868	0.33322589158174	0.569181242680182	0.927809994866088	216965	Taok1
216971	1721.8	2018.4	0.0529093608414605	5.40038502247506	1.84369855410554	0.187240437374908	0.76459379406557	216971	Fam222b
216974	99.8	131.2	-0.114163853061863	1.32592360072961	1.19805568582087	0.284653776191756	0.827866811730948	216974	Proca1
216976	678	954	-0.149597864938131	4.08064981032038	3.28202072770224	0.0879073496920619	0.64753373477233	NA	NA
216987	1312.6	1610.4	-0.0101369618619395	5.10006608761201	0.0609672982740153	0.807088867660827	0.977593792399567	216987	Utp6
216991	191	218.6	0.0743997659010181	2.34777286341838	0.716031102894013	0.405868352859355	0.877462234388952	216991	Adap2
217011	413.4	514.4	-0.0246902013668284	3.37894414365701	0.150835415143718	0.701187230659353	0.959659145152001	217011	Nle1
217012	57	73	-0.0959296121816335	0.607862956111473	0.501429743425471	0.485743546645519	0.903711832052301	217012	Unc45b
217026	971.4	1175	0.0284509021369552	4.57231328645225	0.46162169640562	0.503415398596768	0.910552822593607	217026	Heatr6
217030	2969.8	3546.2	0.0480391558349967	6.19013778324729	2.94345366910848	0.0992050007200479	0.663783878347952	217030	Synrg
217031	1569.8	1908.2	0.00614303120567061	5.21031813252914	0.034028643777392	0.855207155817972	0.98159010801183	217031	Tada2a
217038	531.8	658	-0.00136886192714569	3.6926323800272	0.000865554034766792	0.976774455441274	0.996898383972924	217038	Mrm1
217039	4255.4	5194.2	0.00403882161278532	6.73884248608608	0.0267903068559459	0.871365688631219	0.985761070958887	217039	Ggnbp2
217057	802.6	969	0.00403423031751727	4.28283518190193	0.00728484495244863	0.932695338232844	0.993629443543604	217057	Ptrh2
217069	315.4	359.2	0.0176006603905513	2.79482634684261	0.0439748243740636	0.835734979014352	0.980356581710884	217069	Trim25
217082	8003	10672.4	-0.136013794789683	7.81723063920619	23.0396008106997	7.03136762528117e-05	0.0338771292186047	217082	Hlf
217109	761.6	917	0.0255147016212214	4.26000836047707	0.314179670534061	0.580360179944883	0.930920657077276	217109	Utp18
217119	1199.4	1578.6	-0.0828182517081691	4.89564525557479	4.29591566290303	0.0491919140615382	0.55375383632825	217119	Xylt2
217124	37117.8	46721.4	-0.0260389663005936	9.88960078088833	1.04352583177316	0.317264652877916	0.845801303763618	217124	Ppp1r9b
217125	1197.8	1503	-0.0129230910370385	4.9901151772228	0.0750090387217438	0.786539288149753	0.976370634118748	217125	Samd14
217127	3787.6	4505	0.0454675143786788	6.58291690980368	2.25910790346388	0.145971543301157	0.726689914367765	217127	Kat7
217140	90	118.4	-0.102989497187507	1.17267698629627	0.60008011212897	0.446287003026397	0.893303593544327	217140	Scrn2
217143	27.8	22.8	0.552771594209572	-0.159873990119594	5.11927777827884	0.0334501779375566	0.503574421248956	217143	Gpr179
217149	683.4	848.2	0.000575485302662677	4.07310062949408	0.000136971841865382	0.990759629043876	0.998016487026871	217149	Cisd3
217151	80.6	88.2	0.186846938298828	0.809429659152021	2.5724868891815	0.121913013049138	0.697907092919756	217151	Arl5c
217154	5415.8	6444.4	0.0662624982111136	7.06974836401656	4.33973131783366	0.0481387176223137	0.547876827981081	217154	Stac2
217166	7450	9701.4	-0.0721410440402653	7.4533894107953	4.25633520355076	0.0503238306699734	0.557894251187608	217166	Nr1d1
217194	296	432.2	-0.115509180655683	3.14266723080405	2.44673503657776	0.13095685027161	0.704806606621506	217194	Klhl11
217198	395.8	500.6	-0.0142268488793694	3.25566960014792	0.0545373364529855	0.81734306878771	0.978959076605668	217198	Plekhh3
217201	925.2	1137.6	0.00605725996874076	4.67243915606904	0.0165555800174755	0.89870002185179	0.989526972857209	217201	Rundc1
217207	1709.4	2027.4	0.0590465829851897	5.47687550459247	2.37777414403163	0.136252152916993	0.712105082354375	217207	Dhx8
217216	45.8	54.2	0.0678696608831652	0.221775659796415	0.201154415180231	0.657843322477284	0.950657197545664	217216	BC030867
217218	12071.8	15152	-0.00981660902078944	8.24417252666201	0.122446594723797	0.729470555928895	0.966392116569388	217218	Atxn7l3
217219	3049.8	3875.4	0.00332582712978889	6.26024231645318	0.00782677830234106	0.930243339123134	0.99327159223241	217219	Fam171a2
217232	3081.6	3741.6	0.023026451503817	6.27868105772731	0.702922003982065	0.410136918456484	0.87861957316223	217232	Cdc27
217258	148.6	212.6	-0.253182229702621	2.04713500321661	7.03667238724526	0.0139839281523637	0.409157282417539	217258	Abca8a
217262	350	409.2	0.0376615666484526	3.42152251226454	0.333120926485981	0.569241665592394	0.927809994866088	217262	Abca9
217265	1886	2313.6	0.0283608848453278	5.61579065679372	0.610052129712348	0.442460816421321	0.891583527192774	217265	Abca5
217294	91.2	115.2	0.000465041864725521	1.00281777935719	1.98394547330533e-05	0.996483201718617	0.998977938362097	NA	NA
217303	50.4	55.4	0.133867005278992	0.230159029356757	0.74987917101749	0.395151719416986	0.872695876845004	217303	Cd300a
217310	5730.4	7092.8	0.0056987501914633	7.12079476075177	0.050660859656085	0.823836744580927	0.97938477743835	217310	Hid1
217316	101	116.8	0.0959234231633426	1.27181328149658	0.755873616662821	0.393298052225313	0.872269518955808	217316	Slc16a5
217325	71.6	88	-0.00362932236509781	0.903722156866071	0.000994050740204727	0.975110658900335	0.996898383972924	217325	Llgl2
217328	43	58.6	-0.108264643123383	0.348286045441944	0.530664391775232	0.473427953100133	0.901689596049993	NA	NA
217331	1147.4	1457	-0.0569495486874005	4.82540687332479	2.11830685230576	0.158598884132372	0.740949470686689	217331	Unk
217333	114	138.8	0.0260595893046222	1.51008887630374	0.0661275062798804	0.79926886651913	0.977501912185606	217333	Trim47
217335	4025.8	5038	-0.046126929567254	6.73495565745532	2.39026024786172	0.13527484974602	0.709494383823949	217335	Fbf1
217337	2790	3488.6	-0.0121712487219942	6.19442338136454	0.161649106123867	0.69122709604347	0.957781422512503	217337	Srp68
217340	16458.2	20270	-0.000933308409647955	8.69804487698071	0.00160328384465003	0.968394083211684	0.995923045859014	217340	Rnf157
217342	8858.2	10886.2	0.0224479865677277	7.71948162826247	0.892105418990858	0.35438856183256	0.855762305329691	217342	Ube2o
217344	63	75.4	-0.0369518307298418	0.717500823564929	0.0904375155438435	0.766230480572834	0.973899604450451	217344	Rhbdf2
217351	5504.2	6854.6	-0.0180568283526156	7.06058934504387	0.33978532511712	0.565430431846942	0.927246315490504	217351	Tnrc6c
217353	133.6	167.6	-0.0651454411857665	1.59312186168582	0.517139525170843	0.479059410506961	0.902449368465056	217353	Tmc6
217364	466	590.2	-0.0338704389473254	3.50477215724203	0.249765180133265	0.621835126796462	0.941959808324138	217364	Engase
217365	3305.2	3978.6	0.0409117379968389	6.4015060998407	1.74158075262133	0.199480430291902	0.774245472459493	217365	Nploc4
217366	3475.8	4519.4	-0.0825101285202752	6.43515373072727	5.02286265613365	0.0346039787392608	0.503574421248956	217366	Lrrc45
217370	791.4	967.2	0.00805879366663952	4.3199356702907	0.0437130064417024	0.836165877527552	0.980356581710884	217370	BC017643
217371	1236.2	1461.2	0.0694323575780613	4.77265405948533	1.53139415136544	0.229596793354383	0.798429853252792	217371	Rab40b
217378	6365.8	7647.8	0.0417035668154952	7.23949433715027	2.50075903121792	0.12697788959735	0.703706889439468	217378	Dnajc27
217379	1179.4	1463	-0.0321395896880728	4.97082878042189	0.756932188608564	0.392972055289834	0.872269518955808	217379	Ubxn2a
217410	1598.2	1984.4	-0.0165773994262855	5.69425707603199	0.0433130908389753	0.838293684038428	0.980356581710884	217410	Trib2
217430	100.2	117.2	0.0754242391890025	1.31394459859555	0.448996998327727	0.509255080764953	0.911099509515613	217430	Pqlc3
217431	876.4	1079	-0.0083834726991176	4.4635416384921	0.0410483411131917	0.841164927879893	0.980817894070245	217431	Nol10
217449	3299.6	4144.2	-0.0262462627314023	6.27789943028196	0.930006123445376	0.344548895699496	0.853313266158005	217449	Trappc12
21745	377.4	460.2	0.011377445073439	3.23247312670781	0.0321597077015599	0.859194046345611	0.983044676223562	21745	Tep1
217463	3926	4850.6	-2.21567721994978e-05	6.66319420277312	5.69985941195761e-07	0.999403904123194	0.999903662329189	217463	Snx13
217473	2043.2	2553	-0.0230407888151018	5.59287811437334	0.510907491292224	0.481692273739848	0.902449368465056	217473	Ankmy2
217480	5211.2	6218	0.0480756728350305	7.072734723722	1.99960020177192	0.170276448844336	0.749657756045482	217480	Dgkb
21749	508	603	0.0175549797396896	3.62732549912408	0.112698983670769	0.740030545603513	0.968657814972306	21749	Terf1
21750	1869	2337.6	-0.0276334397057365	5.53030190775558	0.663548296617317	0.423378324818824	0.883344660532678	21750	Terf2
217517	3998.6	4844.8	0.0252646163123631	6.58398485535518	0.418770232990515	0.524036101558234	0.914864279276915	217517	Stxbp6
21752	106.6	129	0.0210162302316154	1.35992412498082	0.0459872049284152	0.832023988946465	0.980356581710884	21752	Tert
21753	55	68.6	-0.0909296093907486	0.621108388642896	0.444560817482472	0.511335572588637	0.911662065646497	21753	Tes
217536	326.6	413.4	-0.0530200516754238	3.10970384598767	0.84192647758148	0.3680425347741	0.861627072155008	NA	NA
21754	3749.6	4700.2	-0.0203955409512711	6.49125180222612	0.39628056546219	0.53500722390602	0.917147976675817	21754	Tesk1
217558	464.4	584.2	-0.000700774066666779	3.62562077289212	9.34583407925159e-05	0.992373421882612	0.998035446694356	217558	G2e3
217578	106.8	109	0.271805917728801	1.37030265723164	8.80490236914153	0.0067387591884908	0.327952947173219	217578	Baz1a
217588	785	991.2	-0.0580047872417495	4.25252763525838	1.52306734619678	0.229191824079734	0.798429853252792	217588	Mbip
21761	2117.2	2659.6	-0.0439124256912755	5.68192074635448	1.93142479044901	0.177453994854793	0.758627637276301	21761	Morf4l1
217615	2111.2	2529.6	0.0230387893124274	5.71733815933817	0.448193800222326	0.509630652726075	0.911422553085823	NA	NA
21762	5988	7216.2	0.066780493595321	7.1901294539339	6.18169917268466	0.0203204372798864	0.456694125504989	21762	Psmd2
21763	5539.4	6791.4	-0.000445848914426266	7.14721908874394	0.00026082579051095	0.987249133938546	0.997601998178674	21763	Tex2
217648	190.6	224.6	0.0110113217040969	2.25320079697581	0.0123300989663339	0.912530578498165	0.990683089914032	217648	Gm527
217653	46	52.8	0.0339285461699889	0.181417043739224	0.05513009908528	0.816371843033381	0.978274125768927	217653	Mis18bp1
21766	938.4	1083.4	0.0905018248103339	4.53773459227055	4.47229870919089	0.0451037218615352	0.541420483403575	21766	Tex261
217664	1162	1397	0.0213312292155366	4.82595845254299	0.312272148032848	0.581504338787621	0.931607748279503	217664	Mgat2
217666	637.8	794.2	-0.0243642825494476	4.01576092859919	0.306766534534426	0.584832772273318	0.932996222062895	217666	L2hgdh
21767	2406.4	2997.6	0.00205425909347589	5.83187774855511	0.00493988127382939	0.944554037548352	0.993863316543397	21767	Tex264
217682	113.8	138.6	-0.00488190951618039	1.40721574660924	0.00303023485042258	0.957704121048739	0.994412846660423	217682	Plekhd1
217684	2045.8	2447	0.029199028484664	5.84915680925828	0.734273841056551	0.400039044207747	0.874638616284142	217684	Susd6
21769	2743	3402.8	-0.0107735588265407	6.19368110169406	0.1395256322214	0.712056400873459	0.962817388133841	21769	Zfand3
217692	23737.6	29448.4	-0.0232295790114484	9.36194413582907	0.834924356611107	0.37000775520538	0.862005758269143	217692	Sipa1l1
217695	2179.8	2643.2	0.0318949819620675	5.78367065687983	1.00368643404214	0.326487756305671	0.847544646283431	217695	Zfyve1
217698	90.2	119.6	-0.0926558702489649	1.59010292873372	0.765025341412944	0.39049291893216	0.870581301484751	217698	Acot5
21770	4275.6	5310.6	-0.0226761959714529	6.74254108450069	0.664709352906176	0.422978499242703	0.88323190234817	21770	Ppp2r5d
217700	109.4	116.8	0.218271239320719	1.28856417038521	4.21912814233025	0.0511009470277639	0.558546500791779	217700	Acot6
217705	765.8	945.2	-0.00914923361521456	4.28369819998599	0.0378163764848873	0.847461054156714	0.981019794896281	217705	Fam161b
217707	631.6	778.2	0.0232090511207828	3.94244555439154	0.236603264369805	0.631114879698274	0.942954086416377	217707	Coq6
217708	719.4	890	-0.0286106506107111	4.22527786119349	0.419294294573665	0.523480757772141	0.914822226223336	217708	Lin52
21771	1247.2	1484	0.0417065192471999	5.01841131973663	1.06412631707684	0.312635086221407	0.842681844818665	21771	Utp4
217715	1250.6	1603.4	-0.0463790939472137	5.02343875321929	1.58527179874351	0.220200300556888	0.792448243132275	217715	Eif2b2
217716	989.6	1225	-0.00979022080137368	4.71756747745188	0.0872462158376607	0.770266631116461	0.974936212311726	217716	Mlh3
217718	3040.2	3708.8	0.00570676319358696	6.2144836855442	0.0408849323793441	0.841476926876883	0.980817894070245	217718	Nek9
217721	116.6	138	-0.00384749259681148	1.41723098540944	0.00132216477187788	0.971297007866083	0.996570669186372	217721	Flvcr2
217732	4489.4	5408.4	0.0282049292824776	6.75229885854977	0.630793496464598	0.43490485029591	0.888378824665779	217732	Cipc
217733	3356.8	3952.8	0.0643532966087835	6.42556347102063	3.17607734415983	0.0874751948356204	0.64753373477233	217733	Tmem63c
217734	1332.2	1660.4	-0.0328070244036645	4.98556981687521	0.578431178887301	0.454389751927642	0.895720997390617	217734	Pomt2
217737	4320	5369.6	-0.0111382985360827	6.88935896565981	0.103514066622608	0.750458620183073	0.971136867695103	217737	Ahsa1
217779	122.4	156	-0.0375717252878324	1.70515442386182	0.179809389065161	0.675341463270724	0.955461389957139	217779	Lysmd1
21778	315.4	366.2	0.0703306830327748	2.87432544385422	1.16893484578882	0.290443427781607	0.830314340418383	21778	Tex9
21780	1156.2	1395.4	0.0317271271508843	4.87450820350099	0.704076961805207	0.409758111312938	0.87861957316223	21780	Tfam
21781	1243.4	1493.4	0.0316410037574066	5.00936545012151	0.974799243156903	0.333408066196278	0.850306081487742	21781	Tfdp1
217826	154.4	189	0.0193237656676913	2.11583516067628	0.0506577595563075	0.82384204060599	0.97938477743835	217826	Kcnk13
217827	804.8	992	-0.0101780631422242	4.34137252644851	0.0539265436191408	0.818349688821804	0.979022050582853	217827	Nrde2
217830	369.4	457.6	-0.026037843046537	3.11468151031637	0.160263025868014	0.692481663957021	0.957781422512503	217830	Dglucy
217835	107.6	126.2	0.0136264454637234	1.65713090211747	0.0170425049305235	0.897229790367273	0.989526972857209	217835	Rin3
217837	2308.8	2809.6	0.0156604307564668	5.97661599380368	0.21547163332033	0.646725992249921	0.948082787594527	217837	Itpk1
217843	4103.2	5156.4	-0.0185591725924095	6.88602963936406	0.201804503899836	0.65784373113683	0.950657197545664	217843	Unc79
217864	754.4	893.8	0.0563414978719669	4.26503709399151	1.25647855519792	0.27349101775334	0.822529028240096	217864	Rcor1
217866	10247.8	12574.2	0.0134337388287713	7.92063773408103	0.316975378538906	0.578691550804263	0.930829268779778	217866	Cdc42bpb
217869	9243	11153.6	0.021382146429798	7.83030146310421	0.647476969009845	0.428973512590111	0.886402165972475	217869	Eif5
21787	2447.6	2974	0.0279418641853214	5.95221641940355	0.687094741544869	0.41538224681342	0.881734746165691	21787	Tfg
21788	185.6	210.4	0.0243014598884215	2.13475389981363	0.0897718530755408	0.767065865186103	0.974182410631749	21788	Tfpi
217882	13035.6	16179.8	-0.00157327383249882	8.32020374764035	0.0040520758253203	0.949775298740887	0.993863316543397	217882	Cep170b
217887	497.8	654.8	-0.0760676070971557	3.6254472157393	1.53447883247115	0.227508107424725	0.79726057333914	217887	BC022687
217893	4521.4	5482.8	0.00371303689633513	6.75025323768497	0.0117702611843954	0.914514929284551	0.991188711292926	217893	Pacs2
217935	996.4	1257.6	-0.0319890597469857	4.76518259613338	0.678034220927098	0.418431348992764	0.881988221051938	217935	Wdr60
217944	2880.2	3530.4	0.0173562706354417	6.24893707982693	0.195016762706307	0.662850801736391	0.952791474014788	217944	Rapgef5
217951	682	796.4	0.0884151738153241	3.91562715225958	2.10684760684457	0.159756397402761	0.742776195039697	217951	Tmem196
217980	2597.2	3182	0.0366067880500461	6.02851491908745	1.15343072767354	0.29358992214631	0.83240608033824	217980	Larp4b
217995	1198.4	1496	-0.00722838972855657	5.07360025263013	0.031499882337559	0.860630114593671	0.983044676223562	217995	Heatr1
21802	719	894.2	-0.0141837030927886	4.10455565944077	0.0350255311539656	0.853610694359036	0.98159010801183	21802	Tgfa
21803	164.4	198.6	0.0219182834457799	1.92121399570167	0.0700955570047616	0.79347484284757	0.976919489891937	21803	Tgfb1
218030	67.8	89	-0.0852855941523622	0.654843677324046	0.380076938967738	0.543408775935723	0.920348065079229	218030	Pou6f2
218035	8423.6	10179.8	0.0295959099368789	7.70322877345277	1.27956737299612	0.269238242278734	0.82237593444621	218035	Vps41
218038	10795.8	13606	-0.0220839726042447	8.09863277509704	0.623009675173019	0.437716367555888	0.890088966889814	218038	Amph
21804	656.8	793.6	0.0281916698865519	3.95874814596637	0.189590545782531	0.667398528642902	0.953083958015994	21804	Tgfb1i1
21807	14742	18193.2	-0.00066466988114191	8.59926456861773	0.000726907085204376	0.978715241873051	0.997204998310523	21807	Tsc22d1
21808	461	535.8	0.0469813724493641	3.41988851688414	0.791354023170495	0.382585996497968	0.867294451665572	21808	Tgfb2
21809	618.4	763.6	0.000831190306584676	4.13977285547514	0.0002559064380804	0.987369940553878	0.997654325114698	21809	Tgfb3
21810	147.8	155.8	0.15916705851261	1.79285545761995	2.39726769833612	0.134730007244503	0.708021340211316	21810	Tgfbi
218100	1097.8	1329.8	0.0206627046721395	4.86327472754081	0.296140772858032	0.591369272490811	0.933490439005909	218100	Zfp322a
21812	1271.6	1487.8	0.0733214854315126	4.98224877751671	1.67370201554677	0.210450345804192	0.782771306807459	21812	Tgfbr1
218121	101	111.8	0.105657588566072	1.08013283967623	1.23129747856598	0.278230246571059	0.824346282661683	218121	Mboat1
21813	765.2	885.4	0.0347103779938184	4.14770489378698	0.523885556741203	0.476236571154464	0.902140433017425	21813	Tgfbr2
218138	270.4	316	0.0602763032661987	2.76136163375663	0.66053044571392	0.424420305534421	0.883689296484373	218138	Gmds
21814	456.8	543.8	-0.036792961743309	3.49400903357718	0.452282725807877	0.507723776281248	0.910840196396817	21814	Tgfbr3
21817	548.6	600.6	0.146179298426772	3.80722542572885	6.10544973679386	0.0210246684672765	0.456833551449785	21817	Tgm2
21818	228.6	300.8	-0.0697695806619576	2.44978266939058	0.498209716957521	0.487731547304432	0.904180415114341	21818	Tgm3
218194	23163.4	27446.2	0.0524341156049074	9.17057122090749	2.84439102920225	0.104746632420364	0.671789945058823	218194	Phactr1
218203	832.2	988.4	0.0382530229240421	4.40624114206049	0.679701094857472	0.417867827733102	0.881988221051938	218203	Mylip
21821	968.4	1195.4	-0.0316389801583761	4.6307085056547	0.813893882188285	0.376002492535554	0.864438494270813	21821	Ift88
218210	2137.4	2508.6	0.0590106108873789	5.80314391589833	3.7087085969426	0.0661447397860335	0.599032624603589	218210	Nup153
218214	528.6	614.6	0.0733640281459454	3.61064665579209	1.72891006790785	0.201067134960363	0.775199884960544	218214	Kdm1b
218215	1531.2	1808.6	0.0483002518580145	5.09924391345502	1.74280674025561	0.199327727539175	0.774009855913742	218215	Rnf144b
21823	79.6	85.8	0.165095757137216	0.871834484907884	1.15582543613615	0.29385741358844	0.832605021939336	21823	Th
218232	1269.4	1522.4	0.0426104777465037	5.10834804003052	0.86863099941215	0.360684105794266	0.858409398645985	218232	Ptpdc1
218236	7521.6	9088	0.0289050910304646	7.61404981877447	1.34390083851558	0.257834800982631	0.813020447675782	218236	Fam120a
21824	538.2	623	0.00837117006428655	3.83361447443539	0.0172117647215596	0.896725266878636	0.989526972857209	21824	Thbd
21825	135.4	144.2	0.0544501840283015	1.63599221863655	0.159243480238409	0.69407528470302	0.958181868681706	21825	Thbs1
21826	411.6	539.6	-0.111474808303152	3.34758601440708	3.58333797096017	0.0705720720123673	0.60730886348975	21826	Thbs2
21827	835.6	1066.4	-0.0766894657893524	4.40262816373803	2.82437448009885	0.105909618966846	0.673775366437848	21827	Thbs3
218271	665.4	891.4	-0.103392338145892	4.06648832323064	4.9703563588835	0.0354767772738909	0.506700927585789	218271	B4galt7
21828	156.8	168	0.128918171137217	2.10115356894237	0.239887573044095	0.633401364882354	0.943964045403897	21828	Thbs4
218294	447.4	557.6	-0.00217797603755349	3.53522696731943	0.00141803003522243	0.970275136601314	0.996221436080625	218294	Cdc14b
21830	46.6	53.2	0.128323994903648	0.0569707328256091	0.952706317494124	0.338838984399165	0.850569413078418	21830	Theg
218311	65	81.4	-0.0572426114677892	0.818653392827316	0.228648905564077	0.636886127243866	0.944947432652943	218311	Zfp455
21832	512.6	678.4	-0.113258880258955	3.73810474656883	3.84192152032794	0.0617833432310873	0.591706177556751	21832	Thpo
21833	21832.6	27780.8	-0.0411790499982849	9.09031197724014	1.72514723402535	0.201541347316741	0.776020689445861	21833	Thra
218333	8443.2	10525.4	-0.00371984665070356	7.66225006253995	0.0135887458632346	0.908177302423038	0.990378778258134	218333	Ice1
218335	4385.6	5210.2	0.0526483114982663	6.74980292811021	3.5509640684821	0.0717695939145571	0.607784670549895	218335	Clptm1l
21834	3288.4	3950.8	0.0431303660353554	6.4294765322821	1.39518483263869	0.249189086576802	0.80980951325783	21834	Thrb
218341	379	463.6	0.0103667056785239	3.12996971144087	0.0288005152600777	0.866673281751916	0.984431875398207	218341	Rfesd
218343	735.2	933.2	-0.0138071271119106	4.28963252516004	0.100622864528483	0.753846699606586	0.971861663710824	218343	Ttc37
21835	423.4	554.4	-0.115331706798371	3.63342895888374	3.57621046793328	0.0708337503483504	0.60730886348975	21835	Thrsp
21838	33477	40578.2	0.027392110735386	9.65735693233826	0.867317034912931	0.361041204204049	0.858409398645985	21838	Thy1
218397	2105.2	2551.2	0.0243379911994121	5.77798008194778	0.750236470746216	0.395040866619892	0.872695876845004	218397	Rasa1
21841	3816.4	4802.6	-0.0308686313523662	6.596095698673	0.461690973302419	0.504838680617495	0.910749392674705	21841	Tia1
21843	4166.2	5213.2	-0.0377932205972247	6.76152029110415	1.51165161504122	0.230891965740276	0.798984989906103	21843	Tial1
21844	3461.6	4175.8	0.0169567063348827	6.33813396454898	0.30476995992285	0.586049520379281	0.932996222062895	21844	Tiam1
218440	937.2	1177	-0.0277341472067003	4.65253438196491	0.328943506496128	0.571656823173476	0.929319950602347	218440	Ankrd34b
218441	716.4	899	-0.0248271255398255	4.17776137282636	0.260776622775825	0.614286670603829	0.939957714981207	218441	Zfyve16
218442	3319.8	4123.2	-0.0257631779337761	6.353272863298	0.239048137885135	0.63117256260886	0.942954086416377	218442	Serinc5
218454	825.4	1031	-0.0677214379432284	4.3663907257778	2.6373663403768	0.117535182446248	0.693314504545144	218454	Lhfpl2
21846	611.6	703.8	0.0443046768535316	3.72417203978936	0.55068097007139	0.465293318005463	0.900133369276809	21846	Tie1
218460	1340.8	1643.4	-0.00490090826174882	5.05044081566706	0.0197521593721283	0.889413001460559	0.988110880980996	218460	Wdr41
218461	4282.6	5045	0.0615706745715709	6.56434768025175	3.57787734257431	0.0707724538421091	0.60730886348975	218461	Pde8b
21847	1526.4	1521.8	0.282088470574047	5.21425882713243	7.03713638738858	0.0212387083083785	0.456833551449785	21847	Klf10
218476	884.4	1073.6	0.0308733265464572	4.41725099368795	0.400102253402961	0.533060904358381	0.916904305546172	218476	Gcnt4
21848	1138.4	1350	0.0516685786020571	4.7425655631047	1.39921261288672	0.248525983380253	0.80980951325783	21848	Trim24
21849	4744.2	5589.6	0.0657307098649585	6.82241102650036	3.63178065003529	0.0688224925118227	0.605247324951938	21849	Trim28
218490	567.2	679.6	0.0119596316829148	3.7705007892805	0.0629131961050828	0.80410001076149	0.977593792399567	218490	Btf3
218503	1840.2	2240.4	0.0206121038457281	5.57754910141633	0.258798796563041	0.615625644126593	0.940484271511021	218503	Fcho2
218506	987.8	1229.2	-0.00973162624112864	4.66996393029476	0.0649462862915193	0.801029376212052	0.977501912185606	218506	Mrps27
218518	43.2	55.2	-0.0486606821005007	0.179817260053499	0.116110061479743	0.745874858980759	0.969273278655906	218518	Marveld2
21853	236.4	314.8	-0.13053982999648	2.61762906347371	2.87693812023302	0.102887169475554	0.667713424104573	21853	Timeless
21854	1574.6	2007	-0.057891777675793	5.34805679574342	2.5563369294331	0.12303234541077	0.697933471385094	21854	Timm17a
218543	2689.6	3293.2	0.00223707898127203	6.16912672008895	0.00529604837658851	0.942593535211541	0.993863316543397	218543	Srek1
218544	7280.6	8897.2	0.0023890153370228	7.39425005651119	0.00496186569158249	0.944431008309207	0.993863316543397	218544	Sgtb
21855	426.8	505.6	0.0723708196472776	3.29651397867752	1.17859875571508	0.288504888884567	0.829474141697763	NA	NA
21856	2170.8	2739.2	-0.0363952330578015	5.68974848130392	1.34932784025852	0.256901750419938	0.813020447675782	21856	Timm44
21857	49.6	52.6	0.174860831838775	0.542652789910314	0.837488199460916	0.370246600134393	0.862005758269143	21857	Timp1
